Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
IND_VIX,MonthlyPrice_.NSEI,-0.5682684783058508,0.11855371992776899,0.6868221982336198,3.4590254450381646,0.0005421336861843873,True,True
IND_VIX,MonthlyPrice_.NIFMDCP100,-0.5162649791687616,0.15924524901115897,0.6755102281799206,3.3131207207458844,0.0009226114775249261,True,True
IND_VIX,MonthlyPrice_.NIFSMCP100,-0.4262356444065669,0.19018932908871922,0.6164249734952861,2.932732949883129,0.0033599275782074667,True,True
IND_VIX,LogReturn_.NSEI,-0.25706470916506013,-0.17028832655888224,0.0867763826061779,0.41196031695855806,0.6803685095729002,False,False
IND_VIX,LogReturn_.NIFMDCP100,-0.20764782824078942,-0.1445985008167158,0.06304932742407363,0.294679793608385,0.7682385004743713,False,False
IND_VIX,LogReturn_.NIFSMCP100,-0.10532145400647638,-0.22843953185492752,-0.12311807784845114,-0.5741638732940347,0.5658569136663063,False,False
IND_VIX,Return3m_.NSEI,-0.39582910445820096,-0.040185010395319645,0.35564409406288133,1.7134366707896203,0.08663223476809256,False,False
IND_VIX,Return3m_.NIFMDCP100,-0.3047094098844381,-0.08330136967707327,0.22140804020736485,1.046695374683562,0.29524009767550496,False,False
IND_VIX,Return3m_.NIFSMCP100,-0.18536366282057612,-0.1189833700761495,0.06638029274442662,0.30775884790018865,0.7582658372862481,False,False
IND_VIX,Return6m_.NSEI,-0.569315515341882,-0.03227933803416231,0.5370361773077197,2.780613589789859,0.005425627489574536,True,True
IND_VIX,Return6m_.NIFMDCP100,-0.4162221883441323,-0.09673757219783821,0.3194846161462941,1.5666966258073818,0.11718561986721876,False,False
IND_VIX,Return6m_.NIFSMCP100,-0.3277872232922766,-0.12323055681750004,0.20455666647477655,0.980052259714748,0.3270603229288116,False,False
IND_VIX,Return12m_.NSEI,-0.2611259241556712,0.21099186494720873,0.47211778910287994,2.1799008441957524,0.02926481235175782,True,False
IND_VIX,Return12m_.NIFMDCP100,-0.16919652802492716,0.23633981522703215,0.4055363432519593,1.8639459341634435,0.0623292972369176,False,False
IND_VIX,Return12m_.NIFSMCP100,-0.19201442931122217,0.22568297457068068,0.41769740388190285,1.919768012329451,0.054887209021550865,False,False
IND_VIX,Drawdown3m_.NSEI,-0.5067284702496442,-0.11363439649347735,0.39309407375616684,2.0108836630179847,0.04433774635119003,True,False
IND_VIX,Drawdown3m_.NIFMDCP100,-0.34896578913465454,-0.04609799972413724,0.3028677894105173,1.4402198968941204,0.1498051957040798,False,False
IND_VIX,Drawdown3m_.NIFSMCP100,-0.24146061483821238,-0.0633880114072483,0.1780726034309641,0.8277817649627573,0.40779410348907374,False,False
IND_VIX,Drawdown6m_.NSEI,-0.5649500095706063,-0.06453138520421375,0.5004186243663925,2.6051168806871208,0.009184292347922396,True,True
IND_VIX,Drawdown6m_.NIFMDCP100,-0.4036163770393412,-0.08784521655837503,0.3157711604809662,1.5387036699885535,0.12387665597299691,False,False
IND_VIX,Drawdown6m_.NIFSMCP100,-0.2929807681807759,-0.11505383076342238,0.17792693741735352,0.8432045164698638,0.3991140729203644,False,False
IND_VIX,Drawdown12m_.NSEI,-0.6154216600001201,-0.1304200479540108,0.4850016120461093,2.6548323935689364,0.007934782257755346,True,True
IND_VIX,Drawdown12m_.NIFMDCP100,-0.5081938826818045,-0.13784586894332987,0.3703480137384747,1.9084448321502085,0.05633374706872463,False,False
IND_VIX,Drawdown12m_.NIFSMCP100,-0.42371898655280144,-0.14786717756166048,0.2758518089911409,1.3728659891404187,0.16979401151375728,False,False
IND_VIX,SemiStd3m_.NSEI,0.5455889741885748,0.09955484479685185,-0.44603412939172293,-2.3187363859624353,0.02040933433049319,True,False
IND_VIX,SemiStd3m_.NIFMDCP100,0.38963421318110747,0.13967502261789877,-0.2499591905632087,-1.225816083108866,0.22026789347536946,False,False
IND_VIX,SemiStd3m_.NIFSMCP100,0.3565464892745716,0.174827847672241,-0.18171864160233062,-0.8885799499863091,0.3742288705394943,False,False
IND_VIX,SemiStd6m_.NSEI,0.5837371865386017,0.046354507411265476,-0.5373826791273363,-2.8145946275201856,0.004883879671630842,True,True
IND_VIX,SemiStd6m_.NIFMDCP100,0.3613435500139395,0.11317673319710467,-0.2481668168168348,-1.1986177394569528,0.23067661718670363,False,False
IND_VIX,SemiStd6m_.NIFSMCP100,0.40371529272637097,0.08812346030497198,-0.315591832421399,-1.537969182973129,0.12405614992519909,False,False
IND_VIX,SemiStd12m_.NSEI,0.5323186313759856,-0.17193829633481822,-0.7042569277108037,-3.4724380063573577,0.0005157541136222576,True,True
IND_VIX,SemiStd12m_.NIFMDCP100,0.23236552161670254,-0.07113803801456163,-0.3035035596312642,-1.3940980953746651,0.16328798426933355,False,False
IND_VIX,SemiStd12m_.NIFSMCP100,0.33024875595201975,-0.10356815044900725,-0.433816906401027,-2.0238198584146336,0.04298869018058715,True,False
US_VIX,MonthlyPrice_.NSEI,-0.5105729176453183,0.06860011363896998,0.5791730312842883,2.862071231379237,0.004208823040367626,True,True
US_VIX,MonthlyPrice_.NIFMDCP100,-0.290792768326582,0.024970749763893706,0.3157635180904757,1.4686183462820772,0.14193633586568533,False,False
US_VIX,MonthlyPrice_.NIFSMCP100,-0.1732882111546524,-0.04116843309264467,0.13211977806200773,0.6060073676008297,0.5445098608267696,False,False
US_VIX,LogReturn_.NSEI,-0.2770518346989449,-0.3074866920722515,-0.03043485737330659,-0.15066694082721788,0.880238452875348,False,False
