Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Us_spread,LogReturn_.NIFMDCP100,-0.08637158628449414,0.09331870683877315,0.1796902931232673,0.9035375346172737,0.366240676715317,False,False
Us_spread,LogReturn_.NIFSMCP100,-0.012884397542271407,0.13077206167799646,0.14365645922026787,0.7241724419648357,0.46895987491398694,False,False
Us_spread,Return3m_.NSEI,-0.15299038783819083,-0.12417484492498995,0.028815542913200876,0.1473415613009603,0.8828624292677429,False,False
Us_spread,Return3m_.NIFMDCP100,-0.0222020112207062,0.17682003003719188,0.19902204125789807,1.0074692815506343,0.313709312387791,False,False
Us_spread,Return3m_.NIFSMCP100,0.06756888169248607,0.23518770915042514,0.16761882745793907,0.8625352515880659,0.3883930432153746,False,False
Us_spread,Return6m_.NSEI,-0.0927189384357005,-0.30735324858081714,-0.21463431014511664,-1.126468082891701,0.25996744298864605,False,False
Us_spread,Return6m_.NIFMDCP100,0.0121850857403812,0.23199289627086347,0.21980781053048226,1.1238359322506741,0.26108263483577954,False,False
Us_spread,Return6m_.NIFSMCP100,0.07053374407847292,0.24016198528402605,0.16962824120555314,0.8740341151944435,0.3820996753473085,False,False
Us_spread,Return12m_.NSEI,0.33849300513705827,-0.059471501341305376,-0.3979645064783636,-2.065705452233695,0.03885630016865904,True,False
Us_spread,Return12m_.NIFMDCP100,0.33397463350480616,0.42437952009480234,0.09040488658999618,0.5301839325540908,0.5959844100473928,False,False
Us_spread,Return12m_.NIFSMCP100,0.30391191076822704,0.3217350301652295,0.01782311939700243,0.09907656464558853,0.9210774792249601,False,False
Us_spread,Drawdown3m_.NSEI,-0.20318090571214392,-0.01986577037351743,0.18331513533862648,0.933633036811667,0.3504932176962532,False,False
Us_spread,Drawdown3m_.NIFMDCP100,-0.07646954332594812,0.22760147048528762,0.30407101381123575,1.5459146441964504,0.12212518335935396,False,False
Us_spread,Drawdown3m_.NIFSMCP100,-0.04459488025286502,0.20074303212748668,0.24533791238035169,1.2442993540317056,0.21338940871100176,False,False
Us_spread,Drawdown6m_.NSEI,-0.17977173468340765,-0.06884040772840215,0.1109313269550055,0.5656429866361813,0.5716364996338028,False,False
Us_spread,Drawdown6m_.NIFMDCP100,-0.05114552961496456,0.46845843294432454,0.5196039625592891,2.8046312891259637,0.005037416758830959,True,True
Us_spread,Drawdown6m_.NIFSMCP100,-0.04753170728597797,0.4683141200721975,0.5158458273581755,2.7855377992536385,0.0053439009061431175,True,True
Us_spread,Drawdown12m_.NSEI,-0.03150207955452321,-0.19493070794010625,-0.16342862838558303,-0.8321620751879047,0.4053174673247817,False,False
Us_spread,Drawdown12m_.NIFMDCP100,-0.06961311271064313,0.5354086508432928,0.6050217635539359,3.346914208657933,0.0008171649600050568,True,True
Us_spread,Drawdown12m_.NIFSMCP100,-0.0646650560283346,0.5641853223527231,0.6288503783810577,3.5288688049525394,0.0004173399735218908,True,True
Us_spread,SemiStd3m_.NSEI,0.1568673984621255,0.01573944745077864,-0.14112795101134684,-0.7142549646120846,0.47506953465871726,False,False
Us_spread,SemiStd3m_.NIFMDCP100,-0.011057932436640399,-0.37596994607414363,-0.36491201363750325,-1.9271403752825553,0.05396213820324269,False,False
Us_spread,SemiStd3m_.NIFSMCP100,0.009112729875371704,-0.30442862843323754,-0.31354135830860924,-1.6222822966937998,0.10474291749029008,False,False
Us_spread,SemiStd6m_.NSEI,0.1883888815459202,0.07426586046110481,-0.1141230210848154,-0.5830242006941269,0.5598770088066962,False,False
Us_spread,SemiStd6m_.NIFMDCP100,-0.04728258117059968,-0.5101952103849872,-0.46291262921438747,-2.585951218660208,0.00971106732327276,True,True
Us_spread,SemiStd6m_.NIFSMCP100,-0.0005410054890165643,-0.3604122648593003,-0.3598712593702837,-1.8896264567952508,0.05880793620207325,False,False
Us_spread,SemiStd12m_.NSEI,-0.10072508596661457,0.0321242629045534,0.13284934887116798,0.6679716560062389,0.5041516854210435,False,False
Us_spread,SemiStd12m_.NIFMDCP100,-0.3511946652082524,-0.6424667978427486,-0.29127213263449625,-1.9835950218001497,0.04730100462324738,True,False
Us_spread,SemiStd12m_.NIFSMCP100,-0.28785774296260075,-0.38907902789299065,-0.1012212849303899,-0.57410830531349,0.5658945135015525,False,False
