Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
WPI,LogReturn_.NIFSMCP100,-0.0517535504250603,-0.34189116133844144,-0.29013761091338114,-1.3781883930929906,0.16814512990433528,False,False
WPI,Return3m_.NSEI,-0.2848096875332175,-0.4284684808785025,-0.14365879334528497,-0.747467863984782,0.4547811940188866,False,False
WPI,Return3m_.NIFMDCP100,-0.22432099298655017,-0.5225629532373247,-0.29824196025077454,-1.5919791855921612,0.11138938146674637,False,False
WPI,Return3m_.NIFSMCP100,-0.1170561972541487,-0.5524534628839952,-0.4353972656298465,-2.2830494595275637,0.022427455130682006,True,False
WPI,Return6m_.NSEI,-0.4408855089034794,-0.34108949838375446,0.09979601051972492,0.5342148119459328,0.5931929224584978,False,False
WPI,Return6m_.NIFMDCP100,-0.314767990546639,-0.46983316571824535,-0.15506517517160634,-0.8331044679599889,0.4047858139654765,False,False
WPI,Return6m_.NIFSMCP100,-0.2201675756726264,-0.4496101099367809,-0.2294425342641545,-1.1787557849738761,0.2384954351909907,False,False
WPI,Return12m_.NSEI,-0.20251295040012665,-0.1017163851661964,0.10079656523393025,0.4675660381437319,0.6400949565013669,False,False
WPI,Return12m_.NIFMDCP100,-0.08951788033876017,-0.1376254632486389,-0.048107582909878724,-0.22067770738925768,0.825343390479085,False,False
WPI,Return12m_.NIFSMCP100,-0.12615247273863153,-0.1784628451882336,-0.05231037244960207,-0.24249878925631418,0.8083936948983133,False,False
WPI,Drawdown3m_.NSEI,-0.2329759146557106,-0.374944621376906,-0.14196870672119538,-0.7099823423981269,0.4777150860907442,False,False
WPI,Drawdown3m_.NIFMDCP100,-0.13809102575814092,-0.3062686930592332,-0.1681776673010923,-0.8033003694141808,0.4218011444884071,False,False
WPI,Drawdown3m_.NIFSMCP100,-0.115348199529479,-0.30210643582777275,-0.18675823629829374,-0.8871797477781804,0.3749821341573074,False,False
WPI,Drawdown6m_.NSEI,-0.3255274750200419,-0.47595272511532133,-0.1504252500952794,-0.8145159400829589,0.4153494443377572,False,False
WPI,Drawdown6m_.NIFMDCP100,-0.1648402658386052,-0.4013318556536935,-0.2364915898150883,-1.1719564792573185,0.2412145295536563,False,False
WPI,Drawdown6m_.NIFSMCP100,-0.023232429129642684,-0.40125881258017126,-0.3780263834505286,-1.8194837345074106,0.06883766212519804,False,False
WPI,Drawdown12m_.NSEI,-0.3784910717655256,-0.500532792082001,-0.12204172031647537,-0.6868453352312469,0.4921801977062956,False,False
WPI,Drawdown12m_.NIFMDCP100,-0.26853673277367696,-0.3985922878158586,-0.13005555504218164,-0.6640673235491871,0.5066472229202392,False,False
WPI,Drawdown12m_.NIFSMCP100,-0.12054350735076828,-0.470533444937755,-0.3499899375869867,-1.7638502352932282,0.0777571971974167,False,False
WPI,SemiStd3m_.NSEI,0.41458836440511715,0.40782024737576755,-0.006768117029349596,-0.036875199139905265,0.9705845145137695,False,False
WPI,SemiStd3m_.NIFMDCP100,0.23172796727269176,0.34356341264173224,0.11183544536904047,0.5528123103705266,0.5803919380331253,False,False
WPI,SemiStd3m_.NIFSMCP100,0.26673221145050025,0.36252735302538597,0.09579514157488572,0.4819077294444103,0.6298714950084565,False,False
WPI,SemiStd6m_.NSEI,0.5390448566057441,0.2683102845965891,-0.27073457200915496,-1.4838209413574406,0.13785642995704595,False,False
WPI,SemiStd6m_.NIFMDCP100,0.21482008096980823,0.1760892123939767,-0.03873086857583152,-0.1823292913537,0.8553243127675703,False,False
WPI,SemiStd6m_.NIFSMCP100,0.22509494367220095,0.1718689653233028,-0.05322597834889814,-0.250911496414816,0.8018825358347177,False,False
WPI,SemiStd12m_.NSEI,0.6658372316142332,0.12626280059704406,-0.5395744310171892,-3.0616008902246574,0.0022015678440787667,True,True
WPI,SemiStd12m_.NIFMDCP100,0.08398018039997117,0.2403859438059699,0.1564057634059987,0.7288823230019479,0.46607364869455603,False,False
WPI,SemiStd12m_.NIFSMCP100,0.20833610920648127,0.29807676119493054,0.08974065198844927,0.4344910155295236,0.6639319176745611,False,False
FDI,MonthlyPrice_.NSEI,0.18517666302476166,-0.2057954027782936,-0.39097206580305527,-1.7932398305204957,0.07293458376914508,False,False
FDI,MonthlyPrice_.NIFMDCP100,0.1853657888213327,-0.22284361718875675,-0.4082094060100895,-1.8750230969315886,0.06078954609551168,False,False
FDI,MonthlyPrice_.NIFSMCP100,0.2014999910182586,-0.24417126981431628,-0.4456712608325749,-2.0530299387941913,0.04006967397346162,True,False
FDI,LogReturn_.NSEI,-0.08745954348975818,0.14500712745652372,0.2324666709462819,1.0580676334269523,0.29002460916689055,False,False
FDI,LogReturn_.NIFMDCP100,-0.06612111705353946,0.007998369634592432,0.0741194866881319,0.3359824133513602,0.7368841284834884,False,False
FDI,LogReturn_.NIFSMCP100,-0.015088807599184172,-0.09512398890279701,-0.08003518130361284,-0.3636258231755468,0.7161374408867738,False,False
FDI,Return3m_.NSEI,-0.002749198419846528,0.0785566556153876,0.08130585403523413,0.36881176929883996,0.7122680315397405,False,False
FDI,Return3m_.NIFMDCP100,0.04844841797715574,0.07799679697379233,0.029548378996636593,0.1343144409375513,0.8931539344955615,False,False
FDI,Return3m_.NIFSMCP100,0.06589447461640026,0.07064548061928295,0.004751006002882696,0.021608902802621423,0.9827599317813629,False,False
FDI,Return6m_.NSEI,-0.10401576479268816,-0.0355227238978726,0.06849304089481556,0.31171457202463054,0.7552574525010733,False,False
FDI,Return6m_.NIFMDCP100,-0.057764165985003474,-0.037871934549529196,0.019892231435474278,0.09026296244001494,0.9280782516607944,False,False
FDI,Return6m_.NIFSMCP100,-0.014901051317849983,-0.013022676383117875,0.001878374934732108,0.008505199258965947,0.9932139146405936,False,False
FDI,Return12m_.NSEI,0.04867113462587592,-0.21460925816298784,-0.2632803927888638,-1.2074054339352815,0.2272760438846111,False,False
FDI,Return12m_.NIFMDCP100,0.020344736690329407,-0.15466601952095932,-0.17501075621128873,-0.7979637270141288,0.42489153998216667,False,False
FDI,Return12m_.NIFSMCP100,0.06408830308203066,-0.14905876266149987,-0.21314706574353054,-0.9703957263291096,0.33184927809731946,False,False
FDI,Drawdown3m_.NSEI,-0.0673612034244737,0.02696399882599421,0.09432520225046791,0.4275090885880948,0.6690085667639643,False,False
FDI,Drawdown3m_.NIFMDCP100,-0.006424320753614239,-0.024206150228706348,-0.01778182947509211,-0.08052063488747234,0.9358231852517573,False,False
FDI,Drawdown3m_.NIFSMCP100,-0.04283442878994905,-0.1254938212717147,-0.08265939248176565,-0.3770971870154983,0.7061013815963992,False,False
FDI,Drawdown6m_.NSEI,-0.1102373213223035,0.08028949509501554,0.19052681641731906,0.8653491207301518,0.38684719777956555,False,False
FDI,Drawdown6m_.NIFMDCP100,-0.002372633732747237,0.07775751763008676,0.080130151362834,0.36346703211302317,0.7162560359558732,False,False
FDI,Drawdown6m_.NIFSMCP100,-0.029544442105191138,-0.026639354538506434,0.0029050875666847033,0.013161937034139839,0.9894985968556147,False,False
FDI,Drawdown12m_.NSEI,-0.06649631009609996,0.08415706450662137,0.15065337460272132,0.6833668455212445,0.4943750646142573,False,False
FDI,Drawdown12m_.NIFMDCP100,-0.12298666443886518,0.07139211718011985,0.19437878161898503,0.8833504782215289,0.37704693839914194,False,False
FDI,Drawdown12m_.NIFSMCP100,-0.14923152149826943,-0.06505921609628602,0.08417230540198341,0.38572066588858733,0.6997035558864291,False,False
FDI,SemiStd3m_.NSEI,-0.10212358658657171,-0.1845346501994541,-0.08241106361288238,-0.3811447234418315,0.7030958630335955,False,False
FDI,SemiStd3m_.NIFMDCP100,-0.20908259709247143,-0.13789517032873225,0.07118742676373918,0.33243424196568994,0.7395613859746974,False,False
FDI,SemiStd3m_.NIFSMCP100,-0.10312588614327194,-0.08668949038647972,0.01643639575679222,0.07508684341723848,0.9401456157047003,False,False
FDI,SemiStd6m_.NSEI,-0.04223363186984131,-0.04984037944495882,-0.007606747575117506,-0.034509602577756524,0.9724707851606451,False,False
FDI,SemiStd6m_.NIFMDCP100,0.009233445630618762,-0.014707515092014874,-0.023940960722633638,-0.10838844533652164,0.9136875664225639,False,False
FDI,SemiStd6m_.NIFSMCP100,0.002219263320465234,0.016176881941786892,0.013957618621321659,0.06319351892838408,0.9496124056121975,False,False
FDI,SemiStd12m_.NSEI,-0.09458819596814849,0.14192283617233226,0.23651103214048075,1.076353072573285,0.2817693812865687,False,False
FDI,SemiStd12m_.NIFMDCP100,-0.002872926641173205,0.12393503302015975,0.12680795966133296,0.5769682046070969,0.563960934500787,False,False
FDI,SemiStd12m_.NIFSMCP100,-0.018674693365042797,0.15388128079976704,0.17255597416480983,0.7867612570085782,0.4314216372071593,False,False
REPO,MonthlyPrice_.NSEI,0.2781984052106106,-0.35447731706535074,-0.6326757222759614,-2.9710430401045693,0.002967901838264897,True,True
REPO,MonthlyPrice_.NIFMDCP100,0.07561404977198156,-0.3095958488556641,-0.38520989862764565,-1.7920732148534868,0.07312123882877608,False,False
REPO,MonthlyPrice_.NIFSMCP100,-0.02712344013766627,-0.23372845555685395,-0.2066050154191877,-0.9552107141829246,0.3394711486868369,False,False
REPO,LogReturn_.NSEI,0.03404504179016919,0.1429236672281569,0.1088786254379877,0.49730223544919405,0.6189759355919682,False,False
REPO,LogReturn_.NIFMDCP100,0.03084027675298507,0.1578879687796427,0.12704769202665764,0.5811396351963949,0.5611463476372691,False,False
REPO,LogReturn_.NIFSMCP100,0.026785572510148008,0.14487837269473425,0.11809280018458623,0.5392331652348211,0.5897259787502247,False,False
REPO,Return3m_.NSEI,0.04152477434492152,0.14701469117162566,0.10548991682670414,0.4823103449792434,0.6295854994791152,False,False
REPO,Return3m_.NIFMDCP100,0.023600892721601294,0.18466731814650364,0.16106642542490235,0.738841913492694,0.4600029974326192,False,False
REPO,Return3m_.NIFSMCP100,0.02202644085343168,0.16653738364435258,0.14451094279092092,0.6612836420630263,0.5084304298616167,False,False
REPO,Return6m_.NSEI,-0.026986281883215855,0.11570692087173524,0.1426932027549511,0.6483686710183484,0.516746528361014,False,False
REPO,Return6m_.NIFMDCP100,-0.10337435789848338,0.22734299890376053,0.3307173568022439,1.5171614236608653,0.12922593328997078,False,False
