Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
WPI,LogReturn_.NIFSMCP100,-0.0517535504250603,-0.50358208983941,-0.4518285394143497,-2.296312814726855,0.021658001914845126,True,False
WPI,Return3m_.NSEI,-0.2848096875332175,-0.6649894915028064,-0.3801798039695889,-2.326044965327103,0.020016152022242162,True,False
WPI,Return3m_.NIFMDCP100,-0.22432099298655017,-0.6957261229747242,-0.4714051299881741,-2.8836498628640554,0.003930955556021853,True,True
WPI,Return3m_.NIFSMCP100,-0.1170561972541487,-0.6746536638285164,-0.5575974665743677,-3.2076556675965318,0.001338216158024208,True,True
WPI,Return6m_.NSEI,-0.4408855089034794,-0.7350293089329901,-0.29414380002951074,-2.1315360504173575,0.03304500576667424,True,False
WPI,Return6m_.NIFMDCP100,-0.314767990546639,-0.7335575195974313,-0.4187895290507923,-2.7912552387836116,0.005250405093446764,True,True
WPI,Return6m_.NIFSMCP100,-0.2201675756726264,-0.7061338525043469,-0.4859662768317205,-2.9971666150266154,0.0027250173354771423,True,True
WPI,Return12m_.NSEI,-0.20251295040012665,-0.30148237963779206,-0.09896942923766541,-0.48367071387177285,0.6286195806054873,False,False
WPI,Return12m_.NIFMDCP100,-0.08951788033876017,-0.31175221150368776,-0.22223433116492758,-1.0639464677944108,0.2873529509006434,False,False
WPI,Return12m_.NIFSMCP100,-0.12615247273863153,-0.20406465129295243,-0.0779121785543209,-0.3663814431463712,0.7140804647716892,False,False
WPI,Drawdown3m_.NSEI,-0.2329759146557106,-0.4976890144351891,-0.2647130997794785,-1.41216347355593,0.15790183278080439,False,False
WPI,Drawdown3m_.NIFMDCP100,-0.13809102575814092,-0.5368710321012728,-0.39878000634313193,-2.1064807571892246,0.03516261289778999,True,False
WPI,Drawdown3m_.NIFSMCP100,-0.115348199529479,-0.5334748862481717,-0.41812668671869274,-2.190397124567552,0.028495448384586286,True,False
WPI,Drawdown6m_.NSEI,-0.3255274750200419,-0.6291024664273078,-0.3035749914072659,-1.8383157224297826,0.06601589565432664,False,False
WPI,Drawdown6m_.NIFMDCP100,-0.1648402658386052,-0.6407918334983452,-0.47595156765974,-2.7117116378731234,0.006693679541516229,True,True
WPI,Drawdown6m_.NIFSMCP100,-0.023232429129642684,-0.5874573256101071,-0.5642248964804644,-2.9740331480110638,0.0029391332254207203,True,True
WPI,Drawdown12m_.NSEI,-0.3784910717655256,-0.5177509178645007,-0.13925984609897507,-0.7998782150147372,0.4237813607669656,False,False
WPI,Drawdown12m_.NIFMDCP100,-0.26853673277367696,-0.5268121476325303,-0.2582754148588533,-1.41920639800133,0.1558388512279847,False,False
WPI,Drawdown12m_.NIFSMCP100,-0.12054350735076828,-0.41498710997489174,-0.29444360262412345,-1.4651613482562342,0.14287690220053717,False,False
WPI,SemiStd3m_.NSEI,0.41458836440511715,0.612910048734691,0.19832168432957387,1.2454541871796274,0.2129648455674491,False,False
WPI,SemiStd3m_.NIFMDCP100,0.23172796727269176,0.6554898022863029,0.4237618350136112,2.509148956856271,0.012102243860515616,True,False
WPI,SemiStd3m_.NIFSMCP100,0.26673221145050025,0.5875312712502473,0.32079905979974704,1.8311527218506127,0.06707775114588355,False,False
WPI,SemiStd6m_.NSEI,0.5390448566057441,0.5495316962792803,0.010486839673536252,0.06812623293110316,0.9456851480047639,False,False
WPI,SemiStd6m_.NIFMDCP100,0.21482008096980823,0.5576415474002496,0.3428214664304414,1.879792854273852,0.06013631471698888,False,False
WPI,SemiStd6m_.NIFSMCP100,0.22509494367220095,0.45252110296352327,0.22742615929132232,1.1833697534654255,0.2366626391426434,False,False
WPI,SemiStd12m_.NSEI,0.6658372316142332,0.08007058195722276,-0.5857666496570105,-3.3052360944002483,0.0009489642547269028,True,True
WPI,SemiStd12m_.NIFMDCP100,0.08398018039997117,0.14235496539159986,0.058374784991628695,0.27041313866068056,0.7868424333059063,False,False
WPI,SemiStd12m_.NIFSMCP100,0.20833610920648127,-0.026519681927966176,-0.23485579113444743,-1.0878575887844553,0.27665798154345445,False,False
FDI,MonthlyPrice_.NSEI,0.18517666302476166,0.0806915231016055,-0.10448513992315615,-0.48674631914244754,0.6264381161678785,False,False
FDI,MonthlyPrice_.NIFMDCP100,0.1853657888213327,0.061738792759475525,-0.12362699606185718,-0.5747312969216101,0.5654730375880277,False,False
FDI,MonthlyPrice_.NIFSMCP100,0.2014999910182586,0.05077959052332214,-0.15072040049493646,-0.7016215936615748,0.48291518143851175,False,False
FDI,LogReturn_.NSEI,-0.08745954348975818,-0.22869363845296783,-0.14123409496320966,-0.6634701311418661,0.5070295029985039,False,False
FDI,LogReturn_.NIFMDCP100,-0.06612111705353946,-0.20914984917010235,-0.1430287321165629,-0.6677556158549003,0.5042896024140755,False,False
FDI,LogReturn_.NIFSMCP100,-0.015088807599184172,-0.16201470346048177,-0.1469258958612976,-0.678273415291671,0.4975983513407116,False,False
FDI,Return3m_.NSEI,-0.002749198419846528,-0.12422296101976843,-0.1214737625999219,-0.5582842343378217,0.576650308843702,False,False
FDI,Return3m_.NIFMDCP100,0.04844841797715574,-0.1297154684365627,-0.17816388641371844,-0.8180368152077573,0.4133361658406849,False,False
FDI,Return3m_.NIFSMCP100,0.06589447461640026,-0.10265459709170119,-0.16854907170810146,-0.772643810760925,0.43973320891855794,False,False
FDI,Return6m_.NSEI,-0.10401576479268816,-0.04576659045873779,0.058249174333950375,0.26787483662357,0.788795663522657,False,False
FDI,Return6m_.NIFMDCP100,-0.057764165985003474,-0.02749289452332257,0.030271271461680904,0.13865233553329145,0.8897248849084036,False,False
FDI,Return6m_.NIFSMCP100,-0.014901051317849983,0.01343633998469866,0.028337391302548642,0.12955742500123857,0.8969165891868804,False,False
FDI,Return12m_.NSEI,0.04867113462587592,-0.014126599889222661,-0.06279773451509858,-0.28726961925053923,0.7739058830389696,False,False
FDI,Return12m_.NIFMDCP100,0.020344736690329407,-0.01900600199631682,-0.03935073868664622,-0.17992117466246602,0.8572144514904503,False,False
FDI,Return12m_.NIFSMCP100,0.06408830308203066,-0.03438720686581122,-0.09847550994784188,-0.45065987309915806,0.652234707158593,False,False
FDI,Drawdown3m_.NSEI,-0.0673612034244737,-0.11105064970292684,-0.04368944627845314,-0.20136842672059665,0.8404105013523813,False,False
FDI,Drawdown3m_.NIFMDCP100,-0.006424320753614239,-0.14991729806160878,-0.14349297730799454,-0.6612044992825235,0.508481176245204,False,False
FDI,Drawdown3m_.NIFSMCP100,-0.04283442878994905,-0.1242488329310803,-0.08141440414113124,-0.37502878549518426,0.7076390587040726,False,False
FDI,Drawdown6m_.NSEI,-0.1102373213223035,-0.176055097937565,-0.06581777661526149,-0.30731333050101955,0.7586048900424576,False,False
FDI,Drawdown6m_.NIFMDCP100,-0.002372633732747237,-0.22949001464877616,-0.22711738091602893,-1.0573244223156042,0.290363550944265,False,False
FDI,Drawdown6m_.NIFSMCP100,-0.029544442105191138,-0.1699247991173115,-0.14038035701212037,-0.6493399681953024,0.5161186571078897,False,False
FDI,Drawdown12m_.NSEI,-0.06649631009609996,-0.0790479795533493,-0.012551669457249337,-0.05768813951497974,0.9539970412590153,False,False
FDI,Drawdown12m_.NIFMDCP100,-0.12298666443886518,-0.12152862078792243,0.0014580436509427502,0.006766812200337995,0.994600906223386,False,False
FDI,Drawdown12m_.NIFSMCP100,-0.14923152149826943,-0.09737924746061456,0.05185227403765487,0.2407685272907388,0.8097345237110469,False,False
FDI,SemiStd3m_.NSEI,-0.10212358658657171,0.09459561395836452,0.19671920054493625,0.9022618555210153,0.366917783264918,False,False
FDI,SemiStd3m_.NIFMDCP100,-0.20908259709247143,0.1474154968933509,0.35649809398582233,1.6490373035319164,0.09913999266600504,False,False
FDI,SemiStd3m_.NIFSMCP100,-0.10312588614327194,0.10482085404677782,0.20794674019004977,0.9541088672805522,0.3400285380533066,False,False
FDI,SemiStd6m_.NSEI,-0.04223363186984131,0.10602778478020379,0.1482614166500451,0.6797432373300404,0.4966670535797175,False,False
FDI,SemiStd6m_.NIFMDCP100,0.009233445630618762,0.1590114071793677,0.14977796154874895,0.6909529889599688,0.4895950846389825,False,False
FDI,SemiStd6m_.NIFSMCP100,0.002219263320465234,0.10957057246417756,0.10735130914371233,0.4927919795741852,0.6221595783898393,False,False
FDI,SemiStd12m_.NSEI,-0.09458819596814849,0.14540985858353742,0.2399980545516859,1.1032297327720004,0.2699274124432012,False,False
FDI,SemiStd12m_.NIFMDCP100,-0.002872926641173205,0.19909438114341646,0.20196730778458966,0.9356448289213904,0.3494560853136335,False,False
FDI,SemiStd12m_.NIFSMCP100,-0.018674693365042797,0.175261951829598,0.1939366451946408,0.8949791263121408,0.3707982464027042,False,False
REPO,MonthlyPrice_.NSEI,0.2781984052106106,-0.01925794702642261,-0.29745635223703326,-1.3943017319719564,0.16322650813936956,False,False
REPO,MonthlyPrice_.NIFMDCP100,0.07561404977198156,0.014417629907389266,-0.0611964198645923,-0.2804252323220628,0.7791512807308298,False,False
REPO,MonthlyPrice_.NIFSMCP100,-0.02712344013766627,0.31062029523980345,0.3377437353774697,1.5925892688431917,0.11125236247172632,False,False
REPO,LogReturn_.NSEI,0.03404504179016919,-0.3645322883364718,-0.398577330126641,-1.9025434742693192,0.05710014094300253,False,False
REPO,LogReturn_.NIFMDCP100,0.03084027675298507,-0.39514013395872905,-0.4259804107117141,-2.0514223512420426,0.040225834241243597,True,False
REPO,LogReturn_.NIFSMCP100,0.026785572510148008,-0.4174377117376382,-0.44422328424778623,-2.154971369372268,0.031164074729802538,True,False
REPO,Return3m_.NSEI,0.04152477434492152,-0.5183070114884201,-0.5598317858333416,-2.8141752510962683,0.004890256024656425,True,True
REPO,Return3m_.NIFMDCP100,0.023600892721601294,-0.5637885285744532,-0.5873894212960544,-3.0263194164914227,0.0024755064086434686,True,True
REPO,Return3m_.NIFSMCP100,0.02202644085343168,-0.544583249281088,-0.5666096901345197,-2.8923846115324623,0.003823295928749415,True,True
REPO,Return6m_.NSEI,-0.026986281883215855,-0.5232448584493026,-0.49625857656608674,-2.531802272916407,0.011347796160732226,True,False
REPO,Return6m_.NIFMDCP100,-0.10337435789848338,-0.5521139139107966,-0.4487395560123132,-2.366616663068745,0.01795151553263863,True,False
REPO,Return6m_.NIFSMCP100,-0.030983258190587278,-0.5207156328316103,-0.489732374641023,-2.49762107237992,0.012502976175889247,True,False
REPO,Return12m_.NSEI,-0.580673881329385,-0.10376718552272446,0.47690669580666056,2.5570928347026154,0.010555104432555584,True,False
REPO,Return12m_.NIFMDCP100,-0.6224904787236764,-0.12959554362387593,0.4928949350998004,2.737196189473212,0.0061965326184811875,True,True
REPO,Return12m_.NIFSMCP100,-0.5076474819943521,-0.01528397785547179,0.49236350413888025,2.4882139654113242,0.012838646580495494,True,False
REPO,Drawdown3m_.NSEI,0.002258755720150582,-0.39106369047400763,-0.39332244619415824,-1.898670569987626,0.05760780337291638,False,False
REPO,Drawdown3m_.NIFMDCP100,-0.056036973237444936,-0.4249282612546515,-0.36889128801720655,-1.817666975411401,0.06911504819234948,False,False
REPO,Drawdown3m_.NIFSMCP100,-0.07640837554013905,-0.4204734452223713,-0.34406506968223227,-1.6993260111321316,0.08925777422640357,False,False
REPO,Drawdown6m_.NSEI,-0.06324444359828402,-0.41219497845419134,-0.3489505348559073,-1.7140202790022616,0.08652500156608145,False,False
REPO,Drawdown6m_.NIFMDCP100,-0.09247775777221225,-0.44007914884347715,-0.3476013910712649,-1.7353359874568177,0.08268131102973841,False,False
REPO,Drawdown6m_.NIFSMCP100,-0.10917053914018963,-0.37881360220171406,-0.2696430630615244,-1.3215108301177458,0.18633109381182744,False,False
REPO,Drawdown12m_.NSEI,-0.2280146657504868,-0.27299630014869447,-0.04498163439820768,-0.21945900471097568,0.8262925109553276,False,False
REPO,Drawdown12m_.NIFMDCP100,-0.22103887073988934,-0.2831600606173523,-0.062121189877462984,-0.3034030884536802,0.7615826922923681,False,False
REPO,Drawdown12m_.NIFSMCP100,-0.24729498633654806,-0.15976322588506192,0.08753176045148614,0.4177841695565164,0.6761049261344363,False,False
REPO,SemiStd3m_.NSEI,-0.019121650082357167,0.4443135367832759,0.46343518686563306,2.2708152572586444,0.02315816393928949,True,False
REPO,SemiStd3m_.NIFMDCP100,0.1225991836797559,0.5190618702918769,0.396462686612121,2.0656358094260177,0.03886288053554532,True,False
REPO,SemiStd3m_.NIFSMCP100,0.11161432457749072,0.44736716001867977,0.33575283544118906,1.6884138143695677,0.09133182048440602,False,False
REPO,SemiStd6m_.NSEI,-0.05382501820364752,0.30689064125566207,0.3607156594593096,1.6960197749133592,0.08988213515108479,False,False
REPO,SemiStd6m_.NIFMDCP100,0.32082780761346036,0.3496838993132923,0.028856091699831943,0.14864243082730877,0.8818357899491411,False,False
REPO,SemiStd6m_.NIFSMCP100,0.2781794056059048,0.2342834703483891,-0.04389593525751573,-0.21482539628611402,0.8299034517607038,False,False
REPO,SemiStd12m_.NSEI,0.07946836874561235,-0.19712607364956872,-0.27659444239518105,-1.27721415582402,0.20152665066169373,False,False
REPO,SemiStd12m_.NIFMDCP100,0.686094103373758,-0.16149693695800074,-0.8475910403317587,-4.587477429896577,4.486339123088712e-06,True,True
REPO,SemiStd12m_.NIFSMCP100,0.5841143315293119,-0.3001149525639916,-0.8842292840933035,-4.472589166812451,7.727815956926065e-06,True,True
