Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
US_VIX,LogReturn_.NSEI,-0.2770518346989449,-0.5552123083236834,-0.2781604736247385,-1.560758161001446,0.11858082261039793,False,False
US_VIX,LogReturn_.NIFMDCP100,-0.29720051630350597,-0.5966069676040451,-0.2994064513005391,-1.7437022949790943,0.08121101499387784,False,False
US_VIX,LogReturn_.NIFSMCP100,-0.2528390779389387,-0.6130935298811269,-0.36025445194218814,-2.082019701897449,0.03734067016429643,True,False
US_VIX,Return3m_.NSEI,-0.4299268311994731,-0.5006105165219362,-0.07068368532246311,-0.41288223866080753,0.6796928946580898,False,False
US_VIX,Return3m_.NIFMDCP100,-0.30732504304114744,-0.44321844057734144,-0.135893397536194,-0.7252477803133974,0.46830003524101316,False,False
US_VIX,Return3m_.NIFSMCP100,-0.2759911756121073,-0.4158399530665627,-0.1398487774544554,-0.7283287593988701,0.4664123614029758,False,False
US_VIX,Return6m_.NSEI,-0.4436852140875894,-0.5224112245108693,-0.07872601042327992,-0.47015009730160856,0.6382477842332204,False,False
US_VIX,Return6m_.NIFMDCP100,-0.23002003521257744,-0.4845327459613943,-0.2545127107488169,-1.3471751044680387,0.1779238439714257,False,False
US_VIX,Return6m_.NIFSMCP100,-0.2173095808245108,-0.4406330994465251,-0.22332351862201433,-1.1529046053372412,0.2489495416024452,False,False
US_VIX,Return12m_.NSEI,-0.21923202254257415,-0.6574010047850918,-0.43816898224251766,-2.5846905702428686,0.009746642511842873,True,True
US_VIX,Return12m_.NIFMDCP100,-0.04585131447395299,-0.6558651731923432,-0.6100138587183902,-3.3813729155001186,0.0007212458673890865,True,True
US_VIX,Return12m_.NIFSMCP100,-0.09689418833685713,-0.6185073969082499,-0.5216132085713927,-2.8590422346208832,0.004249222068263059,True,True
US_VIX,Drawdown3m_.NSEI,-0.40234209981819313,-0.7442981892584962,-0.3419560894403031,-2.439467853058484,0.01470891130650287,True,False
US_VIX,Drawdown3m_.NIFMDCP100,-0.24797074141638598,-0.6996968064139887,-0.4517260649976027,-2.804511059256125,0.005039295880383543,True,True
US_VIX,Drawdown3m_.NIFSMCP100,-0.20231275567878712,-0.6598922916782908,-0.45757953599950363,-2.6857538895461146,0.007236637124847789,True,True
US_VIX,Drawdown6m_.NSEI,-0.4678594473722306,-0.67200755656498,-0.2041481091927494,-1.4038101041048483,0.1603754043594683,False,False
US_VIX,Drawdown6m_.NIFMDCP100,-0.21749262118461626,-0.6339695273950702,-0.4164769062104539,-2.409273278762837,0.01598432405329908,True,False
US_VIX,Drawdown6m_.NIFSMCP100,-0.1214974199072605,-0.5991901257014615,-0.477692705794201,-2.6048453835341827,0.009191572829193584,True,True
US_VIX,Drawdown12m_.NSEI,-0.519409964893996,-0.7037311714835957,-0.1843212065895996,-1.3674860044826067,0.17147302111553486,False,False
US_VIX,Drawdown12m_.NIFMDCP100,-0.3028074710579184,-0.6627104688859127,-0.3599029978279943,-2.2173595709630676,0.026598530106116236,True,False
US_VIX,Drawdown12m_.NIFSMCP100,-0.18252900044259626,-0.6325126494041031,-0.4499836489615069,-2.564677206718428,0.010327182989930517,True,False
US_VIX,SemiStd3m_.NSEI,0.4137319409814003,0.5760127607056189,0.1622808197242186,0.9891657323234083,0.322582061356512,False,False
US_VIX,SemiStd3m_.NIFMDCP100,0.21413970150943815,0.5543591776403332,0.340219476130895,1.8613327934642598,0.0626971948816093,False,False
US_VIX,SemiStd3m_.NIFSMCP100,0.28887959376638317,0.5435231846030987,0.2546435908367155,1.4254367478845125,0.15403099187807778,False,False
US_VIX,SemiStd6m_.NSEI,0.34220556400411817,0.4819127276472377,0.13970716364311953,0.772079297439106,0.44006746300429667,False,False
US_VIX,SemiStd6m_.NIFMDCP100,-0.01680674080714456,0.47684720612747616,0.4936539469346207,2.4490519284511123,0.014323279646321518,True,False
US_VIX,SemiStd6m_.NIFSMCP100,0.09655433142772867,0.4763840821975514,0.3798297507698227,1.9266783267219332,0.05401973050122222,False,False
US_VIX,SemiStd12m_.NSEI,0.5228931205422936,0.5000767888921366,-0.022816331650157062,-0.14128592047855965,0.8876440718709995,False,False
US_VIX,SemiStd12m_.NIFMDCP100,-0.01631637138366504,0.5318417445776781,0.5481581159613431,2.7842623239289797,0.005364962456507305,True,True
US_VIX,SemiStd12m_.NIFSMCP100,0.12243302388309785,0.5378692697210533,0.41543624583795546,2.185717360812613,0.02883628995377574,True,False
