Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Nifty_EPS,MonthlyPrice_.NIFMDCP100,0.0027435863303776923,0.18374232865471896,0.18099874232434127,0.8371126400585928,0.402529256068223,False,False
Nifty_EPS,MonthlyPrice_.NIFSMCP100,-0.06718204717356331,-0.07627811854262868,-0.009096071369065373,-0.041799431669470456,0.9666585880805969,False,False
Nifty_EPS,LogReturn_.NSEI,-0.08799689966742526,0.24178145119313302,0.3297783508605583,1.531002300263089,0.1257688241484618,False,False
Nifty_EPS,LogReturn_.NIFMDCP100,-0.18487261823502246,0.2637297059402299,0.44860232417525236,2.0898656204895194,0.03662987264880302,True,False
Nifty_EPS,LogReturn_.NIFSMCP100,-0.20062675988974285,0.24775033107413644,0.4483770909638793,2.0865023911050193,0.03693313883672955,True,False
Nifty_EPS,Return3m_.NSEI,-0.030917217465348975,0.3843053051909705,0.4152225226563195,1.993369647537581,0.046220984982270785,True,False
Nifty_EPS,Return3m_.NIFMDCP100,-0.09704754912221052,0.3845872339758145,0.48163478309802504,2.2985626264600763,0.021529787839927206,True,False
Nifty_EPS,Return3m_.NIFSMCP100,-0.1227266795013767,0.3420127141488279,0.46473939365020456,2.1931062223844378,0.028299726819879467,True,False
Nifty_EPS,Return6m_.NSEI,0.10761917773545122,0.33198385536561154,0.22436467763016033,1.0835666303873652,0.27855699307193404,False,False
Nifty_EPS,Return6m_.NIFMDCP100,0.051306180605608646,0.3487135976888645,0.29740741708325585,1.429222921643061,0.15294017157474715,False,False
Nifty_EPS,Return6m_.NIFSMCP100,0.0034984997376010987,0.3109579455753718,0.30745944583777074,1.4542745952688698,0.14587019089522513,False,False
Nifty_EPS,Return12m_.NSEI,5.895422535643553e-05,0.036465905597765864,0.03640695137240943,0.16651385770212968,0.8677525785401625,False,False
Nifty_EPS,Return12m_.NIFMDCP100,-0.06256279085034747,0.0933970537542038,0.15595984460455126,0.7146161964984771,0.47484623388092606,False,False
Nifty_EPS,Return12m_.NIFSMCP100,-0.046650683907575055,-0.0231398227736972,0.023510861133877854,0.10761949780899256,0.9142975298049945,False,False
Nifty_EPS,Drawdown3m_.NSEI,-0.050691149686753,0.24888672048259983,0.29957787016935283,1.3941723024863186,0.16326557976195022,False,False
Nifty_EPS,Drawdown3m_.NIFMDCP100,-0.20111162097388713,0.25440126533619967,0.4555128863100868,2.1212638317860386,0.033899606247066894,True,False
Nifty_EPS,Drawdown3m_.NIFSMCP100,-0.18626227782961055,0.24618676399395079,0.43244904182356136,2.010666247092617,0.044360721494805855,True,False
Nifty_EPS,Drawdown6m_.NSEI,0.014082194181626243,0.15183127073384464,0.1377490765522184,0.635145352704474,0.5253336203240195,False,False
Nifty_EPS,Drawdown6m_.NIFMDCP100,-0.08485612377462082,0.169002843975168,0.2538589677497888,1.1689745134527394,0.24241390000393048,False,False
Nifty_EPS,Drawdown6m_.NIFSMCP100,-0.06435885130459675,0.1457487617445342,0.21010761304913095,0.965725246224329,0.3341816830650366,False,False
Nifty_EPS,Drawdown12m_.NSEI,0.06544241408607716,0.009270494175084966,-0.0561719199109922,-0.25722544458598456,0.7970047427482638,False,False
Nifty_EPS,Drawdown12m_.NIFMDCP100,0.017036435869202077,0.008284233738981609,-0.008752202130220469,-0.04001869042996649,0.9680782254198779,False,False
Nifty_EPS,Drawdown12m_.NIFSMCP100,0.04137772897904173,-0.05788597726016631,-0.09926370623920805,-0.4542033412409826,0.6496824784002322,False,False
Nifty_EPS,SemiStd3m_.NSEI,-0.06909931323279175,-0.21304933531393844,-0.14395002208114668,-0.672736411441322,0.5011149985630934,False,False
Nifty_EPS,SemiStd3m_.NIFMDCP100,0.08020579310333131,-0.26561357459574647,-0.3458193676990778,-1.6115846548046777,0.1070523521212845,False,False
Nifty_EPS,SemiStd3m_.NIFSMCP100,0.019415351727394323,-0.2505491679023506,-0.26996451962974494,-1.2591081894422833,0.20799125683488828,False,False
Nifty_EPS,SemiStd6m_.NSEI,-0.21909921602433194,-0.09733863984943388,0.12176057617489806,0.5717393905224496,0.567498544088981,False,False
Nifty_EPS,SemiStd6m_.NIFMDCP100,-0.08753660974593543,-0.1249876390078713,-0.03745102926193587,-0.17318983140226848,0.8625022162299882,False,False
Nifty_EPS,SemiStd6m_.NIFSMCP100,-0.1702104763537936,-0.07465916299745466,0.09555131335633894,0.44383911649642194,0.6571589052923252,False,False
Nifty_EPS,SemiStd12m_.NSEI,-0.21000696516404507,0.23511039534054692,0.445117360504592,2.069909940996832,0.03846077884089438,True,False
Nifty_EPS,SemiStd12m_.NIFMDCP100,0.050980983228908025,0.2121337117390054,0.16115272851009738,0.7514850421654128,0.45236079941380103,False,False
Nifty_EPS,SemiStd12m_.NIFSMCP100,-0.13361366763865204,0.30906444725150345,0.4426781148901555,2.075201368027747,0.03796787590502282,True,False
Nifty_PB,MonthlyPrice_.NSEI,-0.09588556435078446,0.4750081490959599,0.5708937134467443,2.801046845942017,0.005093712411845308,True,True
Nifty_PB,MonthlyPrice_.NIFMDCP100,0.15341569808498368,0.5059281812092399,0.3525124831242562,1.8405712914527972,0.06568440802108211,False,False
Nifty_PB,MonthlyPrice_.NIFSMCP100,0.28298686427595393,0.6686071636427857,0.3856202993668318,2.3648881954831733,0.01803551474713183,True,False
Nifty_PB,LogReturn_.NSEI,-0.14178778405529274,-0.2608681938598601,-0.11908040980456736,-0.5682115258667625,0.569891346079678,False,False
Nifty_PB,LogReturn_.NIFMDCP100,-0.13495245998693947,-0.26621439222246407,-0.1312619322355246,-0.6263356262046913,0.5310948233566017,False,False
Nifty_PB,LogReturn_.NIFSMCP100,-0.12201557288490288,-0.2072587101694738,-0.08524313728457093,-0.4008367242316958,0.6885403388708018,False,False
Nifty_PB,Return3m_.NSEI,-0.14695193455776423,-0.24668859444775812,-0.09973665988999389,-0.47481216288660644,0.6349208629283749,False,False
Nifty_PB,Return3m_.NIFMDCP100,-0.08114653500825646,-0.23459539598887844,-0.153448860980622,-0.7210484352624174,0.4708797150258226,False,False
Nifty_PB,Return3m_.NIFSMCP100,-0.06822218241622528,-0.19608817492213884,-0.12786599250591357,-0.5958357726513149,0.5512849433894313,False,False
Nifty_PB,Return6m_.NSEI,0.022450557257341346,-0.008496078827850983,-0.03094663608519233,-0.14149542758129877,0.8874785719650908,False,False
Nifty_PB,Return6m_.NIFMDCP100,0.11449407080929327,-0.01696508275044318,-0.13145915355973645,-0.6032982579459076,0.5463102916484637,False,False
Nifty_PB,Return6m_.NIFSMCP100,0.07580606047663521,0.0007749144220830967,-0.07503114605455212,-0.34368241043030656,0.7310851407265406,False,False
Nifty_PB,Return12m_.NSEI,0.4659900060913994,0.4515426145972472,-0.014447391494152195,-0.0836588343369918,0.9333276877988805,False,False
Nifty_PB,Return12m_.NIFMDCP100,0.5207296857895533,0.409170783686341,-0.11155890210321223,-0.652491456271304,0.514084182672125,False,False
Nifty_PB,Return12m_.NIFSMCP100,0.46626193788250925,0.49464645425543785,0.028384516372928603,0.1687404764464931,0.8660007796632019,False,False
Nifty_PB,Drawdown3m_.NSEI,-0.16631342972523344,-0.20629044773437036,-0.039977018009136916,-0.18936232214762122,0.8498088527493068,False,False
Nifty_PB,Drawdown3m_.NIFMDCP100,-0.047329512927009175,-0.21254533409847237,-0.1652158211714632,-0.7701893910504226,0.44118755609285865,False,False
Nifty_PB,Drawdown3m_.NIFSMCP100,-0.045223849911495376,-0.1640353464366915,-0.11881149652519611,-0.5498605054617541,0.5824150548361644,False,False
