Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Nifty_EPS,MonthlyPrice_.NIFMDCP100,0.0027435863303776923,0.9197235488821721,0.9169799625517944,7.1730845906053124,7.331912854624534e-13,True,True
Nifty_EPS,MonthlyPrice_.NIFSMCP100,-0.06718204717356331,0.8755341026505024,0.9427161498240657,6.444703167078735,1.1582690362388348e-10,True,True
Nifty_EPS,LogReturn_.NSEI,-0.08799689966742526,-0.07457663406142061,0.01342026560600465,0.06115956687782771,0.9512321303790225,False,False
Nifty_EPS,LogReturn_.NIFMDCP100,-0.18487261823502246,-0.17900153995679313,0.00587107827822933,0.02748879392619076,0.9780698776228964,False,False
Nifty_EPS,LogReturn_.NIFSMCP100,-0.20062675988974285,-0.1991375401479538,0.0014892197417890607,0.007022370580789293,0.9943970049841151,False,False
Nifty_EPS,Return3m_.NSEI,-0.030917217465348975,-0.0610953704395372,-0.030178152974188226,-0.1369189549650414,0.8910948560430036,False,False
Nifty_EPS,Return3m_.NIFMDCP100,-0.09704754912221052,-0.22811414134262636,-0.13106659222041583,-0.6104540749181983,0.5415610566724907,False,False
Nifty_EPS,Return3m_.NIFSMCP100,-0.1227266795013767,-0.25642052453781006,-0.13369384503643336,-0.6289223778970122,0.5293998749326891,False,False
Nifty_EPS,Return6m_.NSEI,0.10761917773545122,-0.10480145242307734,-0.21242063015852858,-0.9652861212466243,0.334401521324994,False,False
Nifty_EPS,Return6m_.NIFMDCP100,0.051306180605608646,-0.2597185970603409,-0.31102477766594955,-1.4357966682979355,0.15106020814867183,False,False
Nifty_EPS,Return6m_.NIFSMCP100,0.0034984997376010987,-0.2882252970405136,-0.29172379677811466,-1.3587020228718916,0.17424103084307618,False,False
Nifty_EPS,Return12m_.NSEI,5.895422535643553e-05,-0.10142834486987866,-0.1014872990952351,-0.461024728491542,0.6447808637443371,False,False
Nifty_EPS,Return12m_.NIFMDCP100,-0.06256279085034747,-0.19260532202289718,-0.1300425311725497,-0.5993700997835446,0.5489261113103245,False,False
Nifty_EPS,Return12m_.NIFSMCP100,-0.046650683907575055,-0.12390497241096585,-0.07725428850339079,-0.3524795986924034,0.7244786158697707,False,False
Nifty_EPS,Drawdown3m_.NSEI,-0.050691149686753,-0.03353803341998485,0.017153116266768152,0.07779329272530015,0.937992481911126,False,False
Nifty_EPS,Drawdown3m_.NIFMDCP100,-0.20111162097388713,-0.2062875489683275,-0.00517592799444036,-0.024446223246121696,0.9804966785101061,False,False
Nifty_EPS,Drawdown3m_.NIFSMCP100,-0.18626227782961055,-0.1841967602289767,0.002065517600633837,0.009682973666509762,0.9922742255370951,False,False
