Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
WPI,LogReturn_.NIFSMCP100,-0.0517535504250603,0.017571965282321748,0.06932551570738205,0.34788672975868445,0.7279252516557491,False,False
WPI,Return3m_.NSEI,-0.2848096875332175,0.3767905144574995,0.661600201990717,3.45623287442648,0.000547781848965645,True,True
WPI,Return3m_.NIFMDCP100,-0.22432099298655017,0.16725578043399802,0.3915767734205482,1.9910481755491807,0.046475591142521644,True,False
WPI,Return3m_.NIFSMCP100,-0.1170561972541487,0.08788656346641967,0.20494276072056838,1.0315665732634827,0.30227520624784887,False,False
WPI,Return6m_.NSEI,-0.4408855089034794,0.470594828143134,0.9114803370466134,4.93526941637671,8.004019356189218e-07,True,True
WPI,Return6m_.NIFMDCP100,-0.314767990546639,0.06923648210792525,0.3840044726545643,1.9816851057816829,0.04751449522936024,True,False
WPI,Return6m_.NIFSMCP100,-0.2201675756726264,0.07765125068648197,0.2978188263591084,1.5126299004227184,0.130373694717423,False,False
WPI,Return12m_.NSEI,-0.20251295040012665,0.31206425076561267,0.5145772011657394,2.648667672617295,0.008080975194056483,True,True
WPI,Return12m_.NIFMDCP100,-0.08951788033876017,-0.07871861979512267,0.010799260543637501,0.05454135578163481,0.9565038604572447,False,False
WPI,Return12m_.NIFSMCP100,-0.12615247273863153,0.04525621881579165,0.17140869155442318,0.8631039243097313,0.38808033050517077,False,False
WPI,Drawdown3m_.NSEI,-0.2329759146557106,0.18302024033209005,0.4159961549878006,2.1184017864359688,0.0341410547171801,True,False
WPI,Drawdown3m_.NIFMDCP100,-0.13809102575814092,-0.08491762864379747,0.05317339711434345,0.2700725236008666,0.7871044599075976,False,False
WPI,Drawdown3m_.NIFSMCP100,-0.115348199529479,-0.03558373056011404,0.07976446896936495,0.4025043352087128,0.6873128985113741,False,False
WPI,Drawdown6m_.NSEI,-0.3255274750200419,0.3412028477774748,0.6667303227975168,3.476533394791562,0.0005079409669106472,True,True
WPI,Drawdown6m_.NIFMDCP100,-0.1648402658386052,-0.1823035942206291,-0.017463328382023913,-0.0902960267937382,0.9280519774145539,False,False
WPI,Drawdown6m_.NIFSMCP100,-0.023232429129642684,-0.13051178385784973,-0.10727935472820704,-0.5417055400427988,0.5880213726531407,False,False
WPI,Drawdown12m_.NSEI,-0.3784910717655256,0.5116977786254518,0.8901888503909774,4.8307672914192175,1.360078929923958e-06,True,True
WPI,Drawdown12m_.NIFMDCP100,-0.26853673277367696,-0.229685942031051,0.03885079074262596,0.20774971564397737,0.8354243969827939,False,False
WPI,Drawdown12m_.NIFSMCP100,-0.12054350735076828,-0.23152332556358085,-0.11097981821281257,-0.5750135950405246,0.565282102569626,False,False
WPI,SemiStd3m_.NSEI,0.41458836440511715,-0.3394169236818107,-0.7540052880869279,-3.984531213008768,6.76134699080233e-05,True,True
WPI,SemiStd3m_.NIFMDCP100,0.23172796727269176,0.151449283629826,-0.08027868364286578,-0.4181810804777697,0.6758147274577815,False,False
WPI,SemiStd3m_.NIFSMCP100,0.26673221145050025,0.0389424407084506,-0.22778977074204965,-1.1753430790787711,0.23985748618278757,False,False
WPI,SemiStd6m_.NSEI,0.5390448566057441,-0.367767584971856,-0.9068124415776001,-4.957754269355043,7.131267936166807e-07,True,True
WPI,SemiStd6m_.NIFMDCP100,0.21482008096980823,0.30843235760477805,0.09361227663496982,0.5044413482622538,0.6139512680381563,False,False
WPI,SemiStd6m_.NIFSMCP100,0.22509494367220095,0.12542667034801475,-0.09966827332418621,-0.5161407715191041,0.6057560936428441,False,False
WPI,SemiStd12m_.NSEI,0.6658372316142332,-0.22949030245151159,-0.8953275340657448,-5.199619976306478,1.9969639319938892e-07,True,True
WPI,SemiStd12m_.NIFMDCP100,0.08398018039997117,0.5101342621917736,0.4261540817918024,2.4006938543714154,0.016364020627409825,True,False
WPI,SemiStd12m_.NIFSMCP100,0.20833610920648127,0.265076448984288,0.056740339777806736,0.30152970174147364,0.763010604557878,False,False
FDI,MonthlyPrice_.NSEI,0.18517666302476166,-0.1616156637069216,-0.34679232673168325,-1.7570608828879977,0.07890743229438058,False,False
FDI,MonthlyPrice_.NIFMDCP100,0.1853657888213327,-0.21115685502313214,-0.39652264384446484,-2.015480003066806,0.04385437924823443,True,False
FDI,MonthlyPrice_.NIFSMCP100,0.2014999910182586,-0.20519941482194864,-0.40669940584020725,-2.068306907537212,0.03861117264108227,True,False
FDI,LogReturn_.NSEI,-0.08745954348975818,-0.21919610136192022,-0.13173655787216204,-0.6776238076321794,0.4980102469978205,False,False
FDI,LogReturn_.NIFMDCP100,-0.06612111705353946,-0.28579254829079964,-0.21967143123726018,-1.142148625686842,0.2533922462878482,False,False
FDI,LogReturn_.NIFSMCP100,-0.015088807599184172,-0.26040335871308284,-0.24531455111389866,-1.2609479151536562,0.2073276133044788,False,False
FDI,Return3m_.NSEI,-0.002749198419846528,-0.2393331624743414,-0.23658396405449486,-1.2101307439756301,0.22622872773748637,False,False
FDI,Return3m_.NIFMDCP100,0.04844841797715574,-0.28881220550961273,-0.33726062348676844,-1.733858537095532,0.08294318625509023,False,False
FDI,Return3m_.NIFSMCP100,0.06589447461640026,-0.25851537754205306,-0.3244098521584533,-1.6573877798249754,0.09744110043963405,False,False
FDI,Return6m_.NSEI,-0.10401576479268816,-0.04172822949757065,0.06228753529511751,0.31412418654762997,0.7534267203930178,False,False
FDI,Return6m_.NIFMDCP100,-0.057764165985003474,-0.04852822950877255,0.009235936476230923,0.04644682965669379,0.9629541120956304,False,False
FDI,Return6m_.NIFSMCP100,-0.014901051317849983,-0.04994698240188803,-0.03504593108403805,-0.17594734325392386,0.8603353109433827,False,False
FDI,Return12m_.NSEI,0.04867113462587592,-0.08627604950955951,-0.13494718413543544,-0.6779888248561495,0.49777877880116916,False,False
FDI,Return12m_.NIFMDCP100,0.020344736690329407,-0.056819008091822665,-0.07716374478215207,-0.3872731177565267,0.6985540247294679,False,False
FDI,Return12m_.NIFSMCP100,0.06408830308203066,-0.06004877566031486,-0.12413707874234552,-0.6233120794380768,0.5330794614165311,False,False
FDI,Drawdown3m_.NSEI,-0.0673612034244737,-0.20159601147594117,-0.13423480805146748,-0.6866720283251839,0.4922894275095291,False,False
FDI,Drawdown3m_.NIFMDCP100,-0.006424320753614239,-0.2144632969655975,-0.20803897621198325,-1.0602083868125782,0.28904980645495826,False,False
FDI,Drawdown3m_.NIFSMCP100,-0.04283442878994905,-0.18798503275818465,-0.1451506039682356,-0.7390988227672227,0.45984699165403153,False,False
FDI,Drawdown6m_.NSEI,-0.1102373213223035,-0.22202093436243336,-0.11178361304012986,-0.5771584584926064,0.5638324167514734,False,False
FDI,Drawdown6m_.NIFMDCP100,-0.002372633732747237,-0.15055015319331758,-0.14817751946057034,-0.748846128616969,0.4539499531219455,False,False
FDI,Drawdown6m_.NIFSMCP100,-0.029544442105191138,-0.08954851901725971,-0.06000407691206858,-0.30206450373025373,0.7626028911667329,False,False
FDI,Drawdown12m_.NSEI,-0.06649631009609996,-0.15842759462931177,-0.09193128453321181,-0.46726233542365175,0.6403122002441544,False,False
FDI,Drawdown12m_.NIFMDCP100,-0.12298666443886518,-0.1010324345206037,0.021954229918261473,0.1114970967442241,0.9112221677091017,False,False
FDI,Drawdown12m_.NIFSMCP100,-0.14923152149826943,-0.039097236973368026,0.1101342845249014,0.5578193657348395,0.5769677373217028,False,False
FDI,SemiStd3m_.NSEI,-0.10212358658657171,0.10568403238738373,0.20780761897395544,1.0458675978860794,0.29562216610431546,False,False
