Regime,Regime_Start,Regime_End,N_Observations,Y_Variable_Group,Y_Variable,X_Category,X_Variable,Correlation,Abs_Correlation,P_Value,Significant_5pct,Significant_1pct
COVID,2020-01-01,2022-12-31,36,Return6m,Return6m_.NIFSMCP100,fixed_income,Us_spread,0.5542960667174811,0.5542960667174811,0.0004519712315222968,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,Return6m,Return6m_.NSEI,fixed_income,Ind_spread,0.06686576621408932,0.06686576621408932,0.6515901868666689,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Return6m,Return6m_.NSEI,fixed_income,Us_spread,-0.30735324858081714,0.30735324858081714,0.033585743578378846,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Return6m,Return6m_.NIFMDCP100,fixed_income,Ind_spread,-0.05767841275221079,0.05767841275221079,0.6969812497351333,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Return6m,Return6m_.NIFMDCP100,fixed_income,Us_spread,0.23199289627086347,0.23199289627086347,0.11259003109499877,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Return6m,Return6m_.NIFSMCP100,fixed_income,Ind_spread,0.05803677697538356,0.05803677697538356,0.695189628740088,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,Return6m,Return6m_.NIFSMCP100,fixed_income,Us_spread,0.24016198528402605,0.24016198528402605,0.10013611206655182,False,False
GFC,2007-01-01,2009-12-31,36,Return6m,Return6m_.NSEI,fixed_income,Ind_spread,0.5920039140227287,0.5920039140227287,0.002307133902265557,True,True
GFC,2007-01-01,2009-12-31,36,Return6m,Return6m_.NSEI,fixed_income,Us_spread,0.53669803389772,0.53669803389772,0.006852675064336955,True,True
GFC,2007-01-01,2009-12-31,36,Return6m,Return6m_.NIFMDCP100,fixed_income,Ind_spread,0.596353584697812,0.596353584697812,0.002100364779617392,True,True
GFC,2007-01-01,2009-12-31,36,Return6m,Return6m_.NIFMDCP100,fixed_income,Us_spread,0.5738462838258352,0.5738462838258352,0.0033676388841270555,True,True
GFC,2007-01-01,2009-12-31,36,Return6m,Return6m_.NIFSMCP100,fixed_income,Ind_spread,0.5518550352665399,0.5518550352665399,0.005178225092733912,True,True
GFC,2007-01-01,2009-12-31,36,Return6m,Return6m_.NIFSMCP100,fixed_income,Us_spread,0.5447338398591156,0.5447338398591156,0.00591619308369018,True,True
Post_GFC,2010-01-01,2014-12-31,60,Return6m,Return6m_.NSEI,fixed_income,Ind_spread,0.1288424709107547,0.1288424709107547,0.32653731590258195,False,False
Post_GFC,2010-01-01,2014-12-31,60,Return6m,Return6m_.NSEI,fixed_income,Us_spread,-0.0927189384357005,0.0927189384357005,0.4810530911704376,False,False
Post_GFC,2010-01-01,2014-12-31,60,Return6m,Return6m_.NIFMDCP100,fixed_income,Ind_spread,0.3356690470284277,0.3356690470284277,0.008743181305378878,True,True
Post_GFC,2010-01-01,2014-12-31,60,Return6m,Return6m_.NIFMDCP100,fixed_income,Us_spread,0.0121850857403812,0.0121850857403812,0.9263777218444771,False,False
Post_GFC,2010-01-01,2014-12-31,60,Return6m,Return6m_.NIFSMCP100,fixed_income,Ind_spread,0.30596420330569823,0.30596420330569823,0.017432514344082106,True,False
Post_GFC,2010-01-01,2014-12-31,60,Return6m,Return6m_.NIFSMCP100,fixed_income,Us_spread,0.07053374407847292,0.07053374407847292,0.5922856979967901,False,False
Recent,2023-01-01,2025-12-31,35,Return6m,Return6m_.NSEI,fixed_income,Ind_spread,-0.18511955156902948,0.18511955156902948,0.2870371416973594,False,False
Recent,2023-01-01,2025-12-31,35,Return6m,Return6m_.NSEI,fixed_income,Us_spread,-0.2653994831948789,0.2653994831948789,0.12334517483810536,False,False
Recent,2023-01-01,2025-12-31,35,Return6m,Return6m_.NIFMDCP100,fixed_income,Ind_spread,-0.3220884064570114,0.3220884064570114,0.0591696155257353,False,False
Recent,2023-01-01,2025-12-31,35,Return6m,Return6m_.NIFMDCP100,fixed_income,Us_spread,-0.4006576683443389,0.4006576683443389,0.017073411541697725,True,False
Recent,2023-01-01,2025-12-31,35,Return6m,Return6m_.NIFSMCP100,fixed_income,Ind_spread,-0.35196146053175337,0.35196146053175337,0.038127676083812734,True,False
Recent,2023-01-01,2025-12-31,35,Return6m,Return6m_.NIFSMCP100,fixed_income,Us_spread,-0.40406795523833733,0.40406795523833733,0.016069135351677533,True,False
COVID,2020-01-01,2022-12-31,36,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Ind_spread,0.255034582002309,0.255034582002309,0.13331602088218153,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Us_spread,-0.13080937807412538,0.13080937807412538,0.446995429912747,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Ind_spread,0.19257970800027302,0.19257970800027302,0.2604736837077375,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Us_spread,-0.2159962922748579,0.2159962922748579,0.20578571446128469,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Ind_spread,0.14120869251726606,0.14120869251726606,0.411373339487215,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Us_spread,-0.2822577439820609,0.2822577439820609,0.09533823457433277,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Ind_spread,-0.05677873859980218,0.05677873859980218,0.7014863061248291,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Us_spread,0.0321242629045534,0.0321242629045534,0.828401169223244,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Ind_spread,0.2003020130635372,0.2003020130635372,0.1722428721671463,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Us_spread,-0.6424667978427486,0.6424667978427486,8.530640791537536e-07,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Ind_spread,0.04653886568413097,0.04653886568413097,0.7534437369687899,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Us_spread,-0.38907902789299065,0.38907902789299065,0.0062726903408245605,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Ind_spread,-0.01392235513978083,0.01392235513978083,0.9485186299492019,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Us_spread,0.014318830994804837,0.014318830994804837,0.947054537202294,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Ind_spread,-0.09786699684481734,0.09786699684481734,0.6491462691946266,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Us_spread,-0.060815540605925596,0.060815540605925596,0.7777208091589358,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Ind_spread,0.11689606297427246,0.11689606297427246,0.5864614868941684,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Us_spread,0.14055713091872035,0.14055713091872035,0.5124087859947775,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Ind_spread,0.1362222378747833,0.1362222378747833,0.29935213704488706,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Us_spread,-0.10072508596661457,0.10072508596661457,0.44382444102929774,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Ind_spread,-0.5631479992652669,0.5631479992652669,2.8119480872668134e-06,True,True
Post_GFC,2010-01-01,2014-12-31,60,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Us_spread,-0.3511946652082524,0.3511946652082524,0.00593501164600907,True,True
Post_GFC,2010-01-01,2014-12-31,60,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Ind_spread,-0.4637774492445647,0.4637774492445647,0.00018988298229882794,True,True
Post_GFC,2010-01-01,2014-12-31,60,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Us_spread,-0.28785774296260075,0.28785774296260075,0.025729572125285927,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Ind_spread,0.6290036758317255,0.6290036758317255,5.184868029495249e-05,True,True
Recent,2023-01-01,2025-12-31,35,SemiStd12m,SemiStd12m_.NSEI,fixed_income,Us_spread,0.38240643518221024,0.38240643518221024,0.023382488375008226,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Ind_spread,0.819005880183862,0.819005880183862,1.8152268577154018e-09,True,True
Recent,2023-01-01,2025-12-31,35,SemiStd12m,SemiStd12m_.NIFMDCP100,fixed_income,Us_spread,0.7105988043245445,0.7105988043245445,1.7298827512668424e-06,True,True
Recent,2023-01-01,2025-12-31,35,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Ind_spread,0.7962303756818567,0.7962303756818567,1.0696052488157193e-08,True,True
Recent,2023-01-01,2025-12-31,35,SemiStd12m,SemiStd12m_.NIFSMCP100,fixed_income,Us_spread,0.5648237822537283,0.5648237822537283,0.000408015972533482,True,True
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Ind_spread,-0.08932951974531841,0.08932951974531841,0.6043889725446094,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Us_spread,-0.25859491633907256,0.25859491633907256,0.1277967739960899,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Ind_spread,-0.03998713293480383,0.03998713293480383,0.8168891152054447,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Us_spread,-0.24446622668328266,0.24446622668328266,0.15073519672809121,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Ind_spread,-0.018275901801446726,0.018275901801446726,0.9157456592886575,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Us_spread,-0.2405330134938343,0.2405330134938343,0.15762343816111812,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Ind_spread,-0.17186740038944984,0.17186740038944984,0.24278213016916683,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Us_spread,0.01573944745077864,0.01573944745077864,0.91544099073226,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Ind_spread,0.012653681329136043,0.012653681329136043,0.9319753940858253,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Us_spread,-0.37596994607414363,0.37596994607414363,0.008450200932728968,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Ind_spread,-0.0694572848665188,0.0694572848665188,0.6390004862568224,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Us_spread,-0.30442862843323754,0.30442862843323754,0.03539881573482195,True,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Ind_spread,-0.7528737920666574,0.7528737920666574,2.1852164170832467e-05,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Us_spread,-0.34950977167467523,0.34950977167467523,0.0941088577064233,False,False
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Ind_spread,-0.8180989700667199,0.8180989700667199,1.0433089980832477e-06,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Us_spread,-0.5402739785865676,0.5402739785865676,0.006421717645584524,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Ind_spread,-0.6921641500226069,0.6921641500226069,0.00017865136993444608,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Us_spread,-0.35733831301856767,0.35733831301856767,0.086479764148778,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Ind_spread,-0.04680479968700785,0.04680479968700785,0.7225022650022779,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Us_spread,0.1568673984621255,0.1568673984621255,0.23132362407781804,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Ind_spread,-0.28571893865008274,0.28571893865008274,0.026899847522317,True,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Us_spread,-0.011057932436640399,0.011057932436640399,0.9331716575846978,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Ind_spread,-0.33202029111469805,0.33202029111469805,0.009550557755003908,True,True
Post_GFC,2010-01-01,2014-12-31,60,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Us_spread,0.009112729875371704,0.009112729875371704,0.9449072841658501,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Ind_spread,-0.019127629440819808,0.019127629440819808,0.9131543331567844,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NSEI,fixed_income,Us_spread,0.1997878741666286,0.1997878741666286,0.2498629852212162,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Ind_spread,0.06689338763118487,0.06689338763118487,0.7026080084992179,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFMDCP100,fixed_income,Us_spread,0.40922595830052744,0.40922595830052744,0.014644521088521545,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Ind_spread,0.14697469945974362,0.14697469945974362,0.3994941835491628,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd3m,SemiStd3m_.NIFSMCP100,fixed_income,Us_spread,0.38980619335828653,0.38980619335828653,0.020624688766147647,True,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Ind_spread,0.010091073029923963,0.010091073029923963,0.953421213533105,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Us_spread,-0.26431365388113137,0.26431365388113137,0.1192894376498781,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Ind_spread,-0.008162389776470205,0.008162389776470205,0.9623166357484711,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Us_spread,-0.3014713855060226,0.3014713855060226,0.07396609505966656,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Ind_spread,-0.03310063110351596,0.03310063110351596,0.8480186775838605,False,False
COVID,2020-01-01,2022-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Us_spread,-0.32779832283793314,0.32779832283793314,0.05097592155620223,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Ind_spread,-0.021571340095470147,0.021571340095470147,0.8842940116373048,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Us_spread,0.07426586046110481,0.07426586046110481,0.6159068213618188,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Ind_spread,0.18178350489680917,0.18178350489680917,0.21624729542376553,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Us_spread,-0.5101952103849872,0.5101952103849872,0.00021181150845417385,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Ind_spread,0.1312322711557741,0.1312322711557741,0.3739540732679534,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Us_spread,-0.3604122648593003,0.3604122648593003,0.011856340780458163,True,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Ind_spread,-0.5577107038331109,0.5577107038331109,0.004630785647415259,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Us_spread,-0.47302499846193774,0.47302499846193774,0.019571179502183567,True,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Ind_spread,-0.621286079933396,0.621286079933396,0.001194117311211329,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Us_spread,-0.568378854659972,0.568378854659972,0.0037581479614712254,True,True
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Ind_spread,-0.45678248191366627,0.45678248191366627,0.02484061012510086,True,False
GFC,2007-01-01,2009-12-31,36,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Us_spread,-0.4420642107052101,0.4420642107052101,0.03054953508557512,True,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Ind_spread,0.12497724525969683,0.12497724525969683,0.3413798007596798,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Us_spread,0.1883888815459202,0.1883888815459202,0.1494434960141633,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Ind_spread,-0.38627233873532546,0.38627233873532546,0.002300798756972089,True,True
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Us_spread,-0.04728258117059968,0.04728258117059968,0.7197853907836038,False,False
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Ind_spread,-0.3605658206754765,0.3605658206754765,0.00465405746669556,True,True
Post_GFC,2010-01-01,2014-12-31,60,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Us_spread,-0.0005410054890165643,0.0005410054890165643,0.9967267236165855,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Ind_spread,0.1987420019856128,0.1987420019856128,0.2524018986199985,False,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NSEI,fixed_income,Us_spread,0.3705337806504237,0.3705337806504237,0.028440468705797306,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Ind_spread,0.37403334716039577,0.37403334716039577,0.02686407379126443,True,False
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFMDCP100,fixed_income,Us_spread,0.6439349358584465,0.6439349358584465,2.9976518245211636e-05,True,True
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Ind_spread,0.4834661961457097,0.4834661961457097,0.0032588765878733827,True,True
Recent,2023-01-01,2025-12-31,35,SemiStd6m,SemiStd6m_.NIFSMCP100,fixed_income,Us_spread,0.6176004282914356,0.6176004282914356,7.732263395965333e-05,True,True
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NSEI,fixed_income,Ind_spread,-0.3021696285609369,0.3021696285609369,0.07326659937675029,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NSEI,fixed_income,Us_spread,-0.08674377907534273,0.08674377907534273,0.6149329186009733,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFMDCP100,fixed_income,Ind_spread,-0.3290381521248685,0.3290381521248685,0.05005379459277548,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFMDCP100,fixed_income,Us_spread,-0.0952282323677478,0.0952282323677478,0.5806312709608967,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFSMCP100,fixed_income,Ind_spread,-0.1359439787409727,0.1359439787409727,0.4292019653805763,False,False
COVID,2020-01-01,2022-12-31,36,,MonthlyPrice_.NIFSMCP100,fixed_income,Us_spread,0.11615551424190321,0.11615551424190321,0.4999132228943579,False,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NSEI,fixed_income,Ind_spread,0.3622340869568758,0.3622340869568758,0.011404678671828261,True,False
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NSEI,fixed_income,Us_spread,-0.8201493237327261,0.8201493237327261,9.894307595459395e-13,True,True
Derivatives_Expansion,2015-01-01,2018-12-31,48,,MonthlyPrice_.NIFMDCP100,fixed_income,Ind_spread,0.5546668429336196,0.5546668429336196,4.296536581893662e-05,True,True
