Y_Variable,X_Variable,Regime1_Corr,Regime2_Corr,Difference,Z_Statistic,P_Value,Significant_5pct,Significant_1pct
Ind_spread,MonthlyPrice_.NSEI,-0.2759418977867033,-0.3021696285609369,-0.02622773077423357,-0.1308469773714388,0.8958963598613738,False,False
Ind_spread,MonthlyPrice_.NIFMDCP100,-0.04725455292423827,-0.3290381521248685,-0.28178359920063023,-1.346166166291009,0.17824893379641127,False,False
Ind_spread,MonthlyPrice_.NIFSMCP100,0.11196133154187085,-0.1359439787409727,-0.24790531028284354,-1.1393632637817501,0.25455167163842907,False,False
Ind_spread,LogReturn_.NSEI,0.019965679650243685,0.2633797740037892,0.24341409435354552,1.1418537857908788,0.25351480102388324,False,False
Ind_spread,LogReturn_.NIFMDCP100,0.10112703069485324,0.23657260115197373,0.1354455704571205,0.6385065684001301,0.5231439796858033,False,False
Ind_spread,LogReturn_.NIFSMCP100,0.11291815968329084,0.24324163080860067,0.13032347112530984,0.6163269737732274,0.537678739683046,False,False
Ind_spread,Return3m_.NSEI,0.19786339905404995,0.21573367757550418,0.01787027852145423,0.08534938879147921,0.9319836281652267,False,False
Ind_spread,Return3m_.NIFMDCP100,0.2901046003948729,0.19131484621523295,-0.09878975417963995,-0.4799267872897908,0.6312794529470995,False,False
Ind_spread,Return3m_.NIFSMCP100,0.29749585754903957,0.22982754633594832,-0.06766831121309125,-0.33264560753358413,0.7394018121878798,False,False
Ind_spread,Return6m_.NSEI,0.1288424709107547,0.240500307851043,0.1116578369402883,0.5291342472359148,0.5967123255254081,False,False
Ind_spread,Return6m_.NIFMDCP100,0.3356690470284277,0.25409156453332016,-0.08157748249510755,-0.40880457953249183,0.6826830788818272,False,False
Ind_spread,Return6m_.NIFSMCP100,0.30596420330569823,0.3767615261585454,0.07079732285284718,0.3666160962014244,0.713905399999357,False,False
Ind_spread,Return12m_.NSEI,0.5434716213552044,0.3024235280216882,-0.24104809333351623,-1.3572518186992613,0.17470121083366585,False,False
Ind_spread,Return12m_.NIFMDCP100,0.6716763618751606,0.33475283569094416,-0.3369235261842164,-2.1286516408292644,0.03328309260812601,True,False
Ind_spread,Return12m_.NIFSMCP100,0.6163648289889269,0.40360845314757515,-0.2127563758413517,-1.3311248581491222,0.18314793085113568,False,False
Ind_spread,Drawdown3m_.NSEI,0.06796764050127103,0.19717691723257463,0.1292092767313036,0.602182408145854,0.5470527243329191,False,False
Ind_spread,Drawdown3m_.NIFMDCP100,0.22892657464249738,0.12459698894645364,-0.10432958569604374,-0.4928631651081325,0.6221092756894144,False,False
Ind_spread,Drawdown3m_.NIFSMCP100,0.2818894226454615,0.09338266385234965,-0.18850675879311185,-0.8963997542855164,0.37003929850307093,False,False
Ind_spread,Drawdown6m_.NSEI,0.1589779435570246,0.04330669344206787,-0.11567125011495674,-0.5349023030535756,0.5927174156964949,False,False
Ind_spread,Drawdown6m_.NIFMDCP100,0.32286012044386364,-0.01467010556857057,-0.3375302260124342,-1.597828589971494,0.11008113000568187,False,False
Ind_spread,Drawdown6m_.NIFSMCP100,0.41199518313800465,0.055428558672703965,-0.3565666244653007,-1.7487779777576111,0.08032940491327212,False,False
Ind_spread,Drawdown12m_.NSEI,0.18803910377208036,-0.000846936912210239,-0.1888860406842906,-0.8738737695694413,0.3821870008495527,False,False
Ind_spread,Drawdown12m_.NIFMDCP100,0.4062678863601875,-0.0373494240026756,-0.4436173103628631,-2.141818781615366,0.03220806746901528,True,False
Ind_spread,Drawdown12m_.NIFSMCP100,0.4964959539983381,0.30768589187033074,-0.18881006212800738,-1.036199809202289,0.3001089357740101,False,False
Ind_spread,SemiStd3m_.NSEI,-0.04680479968700785,-0.08932951974531841,-0.04252472005831057,-0.19534325384166912,0.845124237576669,False,False
Ind_spread,SemiStd3m_.NIFMDCP100,-0.28571893865008274,-0.03998713293480383,0.24573180571527892,1.1606963634162126,0.24576540127081925,False,False
Ind_spread,SemiStd3m_.NIFSMCP100,-0.33202029111469805,-0.018275901801446726,0.3137443893132513,1.49410360822952,0.13514854104854068,False,False
Ind_spread,SemiStd6m_.NSEI,0.12497724525969683,0.010091073029923963,-0.11488617222977288,-0.5282209110890234,0.5973460172657372,False,False
Ind_spread,SemiStd6m_.NIFMDCP100,-0.38627233873532546,-0.008162389776470205,0.37810994895885525,1.8252256406386917,0.06796698601770323,False,False
Ind_spread,SemiStd6m_.NIFSMCP100,-0.3605658206754765,-0.03310063110351596,0.3274651895719605,1.5745838277361712,0.11535253819322966,False,False
Ind_spread,SemiStd12m_.NSEI,0.1362222378747833,0.255034582002309,0.1188123441275257,0.5655862703451926,0.5716750632860716,False,False
Ind_spread,SemiStd12m_.NIFMDCP100,-0.5631479992652669,0.19257970800027302,0.75572770726554,3.8056538539370055,0.00014143006509126366,True,True
Ind_spread,SemiStd12m_.NIFSMCP100,-0.4637774492445647,0.14120869251726606,0.6049861417618307,2.9453864996211037,0.0032255146472035534,True,True
Us_spread,MonthlyPrice_.NSEI,-0.08716823668596829,-0.08674377907534273,0.0004244576106255671,0.0019552567972311234,0.9984399317831156,False,False
Us_spread,MonthlyPrice_.NIFMDCP100,-0.029619781269532828,-0.0952282323677478,-0.06560845109821498,-0.30122255751732907,0.7632447897638428,False,False
Us_spread,MonthlyPrice_.NIFSMCP100,0.042351650140086496,0.11615551424190321,0.07380386410181672,0.3396974060265616,0.7340844153989117,False,False
Us_spread,LogReturn_.NSEI,-0.16395752572337433,0.13412620301148323,0.29808372873485756,1.3732792111064818,0.16966556284395606,False,False
