date,ticker,open,high,low,close
2013-05-22,INDIA VIX,17.88,18.03,16.95,17.72
2013-05-23,INDIA VIX,17.72,19.36,16.96,18.73
2013-05-24,INDIA VIX,18.73,18.8,17.61,17.7
2013-05-27,INDIA VIX,17.7,18.04,16.68,17.03
2013-05-28,INDIA VIX,17.03,17.62,16.63,17.12
2013-05-29,INDIA VIX,16.79,17.87,16.79,17.86
2013-05-30,INDIA VIX,17.86,17.86,15.84,16.04
2013-05-31,INDIA VIX,16.04,17.21,15.88,16.98
2013-06-03,INDIA VIX,16.98,17.92,16.98,17.29
2013-06-04,INDIA VIX,17.29,17.55,16.72,17.26
2013-06-05,INDIA VIX,16.79,17.5,16.78,16.78
2013-06-06,INDIA VIX,16.78,17.52,16.59,17.35
2013-06-07,INDIA VIX,17.35,17.51,16.78,17.35
2013-06-10,INDIA VIX,17.35,18.63,17.04,18.11
2013-06-11,INDIA VIX,17.41,19.59,17.41,19.48
2013-06-12,INDIA VIX,19.48,19.85,18.75,18.85
2013-06-13,INDIA VIX,18.85,19.77,17.76,19.44
2013-06-14,INDIA VIX,19.44,19.44,17.64,18.35
2013-06-17,INDIA VIX,18.28,19.35,18.13,18.18
2013-06-18,INDIA VIX,17.89,18.85,17.89,18.29
2013-06-19,INDIA VIX,18.29,18.68,17.75,18.46
2013-06-20,INDIA VIX,18.46,19.73,17.85,19.19
2013-06-21,INDIA VIX,19.19,19.73,18.19,19.03
2013-06-24,INDIA VIX,19.03,21.79,18.48,21.01
2013-06-25,INDIA VIX,21.01,22.11,20.32,21.14
2013-06-26,INDIA VIX,21.14,21.22,20.07,21.07
2013-06-27,INDIA VIX,21.07,21.07,18.62,18.85
2013-06-28,INDIA VIX,18.85,18.85,17.62,17.95
2013-07-01,INDIA VIX,17.95,18.72,17.95,18.09
2013-07-02,INDIA VIX,18.09,18.55,17.98,18.21
2013-07-03,INDIA VIX,18.21,19.13,17.8,18.91
2013-07-04,INDIA VIX,18.91,19.0,18.0,18.57
2013-07-05,INDIA VIX,18.57,19.01,17.75,18.67
2013-07-08,INDIA VIX,18.67,19.85,18.38,19.34
2013-07-09,INDIA VIX,19.34,19.53,18.41,19.32
2013-07-10,INDIA VIX,19.32,20.11,18.32,19.98
2013-07-11,INDIA VIX,19.98,19.98,18.13,18.89
2013-07-12,INDIA VIX,18.89,18.96,17.68,18.69
2013-07-15,INDIA VIX,18.69,19.54,17.63,18.79
2013-07-16,INDIA VIX,18.79,19.82,17.79,18.98
2013-07-17,INDIA VIX,18.98,19.59,17.76,19.36
2013-07-18,INDIA VIX,19.36,19.39,18.07,18.27
2013-07-19,INDIA VIX,18.27,18.28,17.71,18.13
2013-07-22,INDIA VIX,18.03,18.66,17.62,17.63
2013-07-23,INDIA VIX,17.63,17.63,16.43,16.72
2013-07-24,INDIA VIX,16.72,18.05,16.6,16.91
2013-07-25,INDIA VIX,16.98,17.09,16.18,16.72
2013-07-26,INDIA VIX,16.54,17.05,16.27,16.78
2013-07-29,INDIA VIX,16.78,18.42,16.78,18.25
2013-07-30,INDIA VIX,18.25,18.46,17.05,18.12
2013-07-31,INDIA VIX,18.12,19.29,18.12,18.77
2013-08-01,INDIA VIX,18.77,20.9,17.72,19.8
2013-08-02,INDIA VIX,19.8,21.22,19.0,20.89
2013-08-05,INDIA VIX,20.89,21.62,20.56,20.8
2013-08-06,INDIA VIX,20.8,22.75,20.32,22.73
2013-08-07,INDIA VIX,22.73,23.28,21.86,22.04
2013-08-08,INDIA VIX,22.04,22.04,20.59,21.19
2013-08-12,INDIA VIX,21.19,21.99,20.17,21.28
2013-08-13,INDIA VIX,20.26,21.11,19.07,19.26
2013-08-14,INDIA VIX,19.26,19.62,18.27,18.7
2013-08-16,INDIA VIX,18.7,24.76,18.07,23.64
2013-08-19,INDIA VIX,23.64,26.99,23.64,25.59
2013-08-20,INDIA VIX,25.59,27.43,24.86,27.23
2013-08-21,INDIA VIX,27.23,29.96,24.25,28.09
2013-08-22,INDIA VIX,28.09,29.86,27.99,27.68
2013-08-23,INDIA VIX,27.68,27.84,25.34,25.75
2013-08-26,INDIA VIX,25.75,27.43,24.72,26.38
2013-08-27,INDIA VIX,26.38,30.04,25.97,29.42
2013-08-28,INDIA VIX,29.42,36.02,29.42,32.38
2013-08-29,INDIA VIX,32.38,32.44,28.83,29.41
2013-08-30,INDIA VIX,29.41,30.31,27.11,27.81
2013-09-02,INDIA VIX,27.81,28.55,26.97,27.55
2013-09-03,INDIA VIX,27.55,32.65,26.76,32.49
2013-09-04,INDIA VIX,32.49,33.02,30.83,31.11
2013-09-05,INDIA VIX,31.11,31.11,27.51,28.53
2013-09-06,INDIA VIX,28.53,29.28,27.63,28.65
2013-09-10,INDIA VIX,28.65,29.52,27.09,29.44
2013-09-11,INDIA VIX,29.44,31.16,28.48,29.75
2013-09-12,INDIA VIX,29.75,30.8,26.7,29.71
2013-09-13,INDIA VIX,29.71,29.71,28.17,28.29
2013-09-16,INDIA VIX,28.29,29.67,25.9,28.82
2013-09-17,INDIA VIX,28.82,29.58,27.6,27.93
2013-09-18,INDIA VIX,27.93,28.49,26.99,27.69
2013-09-19,INDIA VIX,23.62,25.36,23.56,24.5
2013-09-20,INDIA VIX,24.5,26.18,23.4,24.73
2013-09-23,INDIA VIX,24.73,27.24,24.73,27.02
2013-09-24,INDIA VIX,27.02,28.49,26.27,26.72
2013-09-25,INDIA VIX,26.72,27.05,25.05,25.68
2013-09-26,INDIA VIX,25.68,25.8,23.57,24.0
2013-09-27,INDIA VIX,24.0,25.24,23.36,24.06
2013-09-30,INDIA VIX,25.0,26.65,24.91,26.65
2013-10-01,INDIA VIX,26.65,28.02,25.74,25.77
2013-10-03,INDIA VIX,25.77,25.89,24.93,25.17
2013-10-04,INDIA VIX,24.5,26.74,24.5,26.13
2013-10-07,INDIA VIX,26.13,27.93,26.13,26.83
2013-10-08,INDIA VIX,26.83,27.38,24.65,26.55
2013-10-09,INDIA VIX,26.03,27.16,25.75,25.87
2013-10-10,INDIA VIX,25.87,26.95,25.02,25.88
2013-10-11,INDIA VIX,23.08,25.42,23.08,23.59
2013-10-14,INDIA VIX,23.59,24.42,22.72,22.85
2013-10-15,INDIA VIX,22.85,23.99,20.91,23.24
2013-10-17,INDIA VIX,23.24,23.24,21.02,21.06
2013-10-18,INDIA VIX,21.06,21.06,19.32,20.12
2013-10-21,INDIA VIX,19.16,21.1,19.16,20.18
2013-10-22,INDIA VIX,20.18,20.43,19.21,19.96
2013-10-23,INDIA VIX,19.96,20.79,18.76,20.35
2013-10-24,INDIA VIX,20.35,21.27,19.2,20.64
2013-10-25,INDIA VIX,20.64,21.04,19.87,20.42
2013-10-28,INDIA VIX,20.42,21.56,20.11,21.29
2013-10-29,INDIA VIX,21.29,21.54,19.6,19.76
2013-10-30,INDIA VIX,19.76,20.05,18.84,19.53
2013-10-31,INDIA VIX,19.53,19.75,18.21,18.39
2013-11-01,INDIA VIX,18.39,19.39,17.86,18.64
2013-11-03,INDIA VIX,18.64,19.53,18.23,19.48
2013-11-05,INDIA VIX,19.48,20.26,19.28,19.94
2013-11-06,INDIA VIX,19.94,20.46,18.55,20.25
2013-11-07,INDIA VIX,20.25,20.63,19.62,19.87
2013-11-08,INDIA VIX,19.87,20.49,19.16,19.64
2013-11-11,INDIA VIX,19.64,20.71,19.32,19.98
2013-11-12,INDIA VIX,19.98,20.86,18.73,20.86
2013-11-13,INDIA VIX,20.86,21.12,20.14,20.45
2013-11-14,INDIA VIX,18.62,19.6,18.57,19.26
2013-11-18,INDIA VIX,19.26,19.55,17.48,18.82
2013-11-19,INDIA VIX,17.7,19.39,17.7,19.3
2013-11-20,INDIA VIX,19.3,20.88,18.23,20.83
2013-11-21,INDIA VIX,20.83,22.36,19.76,21.14
2013-11-22,INDIA VIX,21.14,21.32,19.97,20.04
2013-11-25,INDIA VIX,20.04,21.27,19.48,21.05
2013-11-26,INDIA VIX,21.05,22.01,20.3,21.59
2013-11-27,INDIA VIX,21.59,22.01,20.54,21.14
2013-11-28,INDIA VIX,20.18,20.91,20.18,20.71
2013-11-29,INDIA VIX,20.37,21.53,20.25,21.38
2013-12-02,INDIA VIX,21.38,23.36,21.3,23.36
2013-12-03,INDIA VIX,23.36,25.09,22.96,24.72
2013-12-04,INDIA VIX,24.72,25.45,23.34,23.71
2013-12-05,INDIA VIX,20.58,22.07,20.07,21.68
2013-12-06,INDIA VIX,21.68,22.36,21.08,22.21
2013-12-09,INDIA VIX,22.21,22.21,18.09,19.16
2013-12-10,INDIA VIX,19.16,19.16,17.96,17.98
2013-12-11,INDIA VIX,17.98,18.53,17.07,17.54
2013-12-12,INDIA VIX,17.03,17.93,17.03,17.73
2013-12-13,INDIA VIX,16.79,18.0,16.79,17.84
2013-12-16,INDIA VIX,17.84,18.76,17.54,18.36
2013-12-17,INDIA VIX,18.36,18.61,17.13,18.32
2013-12-18,INDIA VIX,18.32,18.46,17.05,17.54
2013-12-19,INDIA VIX,17.54,17.54,15.63,16.57
2013-12-20,INDIA VIX,16.57,16.72,15.51,16.02
2013-12-23,INDIA VIX,16.02,17.13,15.91,16.26
2013-12-24,INDIA VIX,16.26,16.94,15.52,15.58
2013-12-26,INDIA VIX,15.58,16.27,14.62,14.88
2013-12-27,INDIA VIX,14.88,15.51,14.62,14.66
2013-12-30,INDIA VIX,14.66,15.52,14.66,15.08
2013-12-31,INDIA VIX,15.08,15.44,14.75,15.12
2014-01-01,INDIA VIX,15.12,15.58,15.1,15.58
2014-01-02,INDIA VIX,15.58,16.97,15.33,16.55
2014-01-03,INDIA VIX,16.55,17.32,15.79,15.87
2014-01-06,INDIA VIX,15.87,16.91,15.87,16.5
2014-01-07,INDIA VIX,16.5,16.91,16.1,16.32
2014-01-08,INDIA VIX,16.32,16.48,15.82,16.32
2014-01-09,INDIA VIX,16.32,16.64,15.9,16.18
2014-01-10,INDIA VIX,16.18,16.37,15.02,15.58
2014-01-13,INDIA VIX,15.58,16.03,14.61,15.95
2014-01-14,INDIA VIX,15.95,16.27,15.13,15.74
2014-01-15,INDIA VIX,15.74,15.88,14.7,15.42
2014-01-16,INDIA VIX,15.42,15.82,14.4,15.54
2014-01-17,INDIA VIX,15.54,15.83,14.1,15.41
2014-01-20,INDIA VIX,15.41,16.07,14.77,15.35
2014-01-21,INDIA VIX,15.35,15.71,13.88,15.55
2014-01-22,INDIA VIX,15.55,15.87,14.92,15.85
2014-01-23,INDIA VIX,15.85,16.03,15.14,15.58
2014-01-24,INDIA VIX,15.58,16.18,15.24,15.83
2014-01-27,INDIA VIX,15.83,18.67,15.83,18.67
2014-01-28,INDIA VIX,18.67,18.72,17.61,17.72
2014-01-29,INDIA VIX,17.72,18.14,16.73,18.04
2014-01-30,INDIA VIX,18.04,18.34,17.07,17.25
2014-01-31,INDIA VIX,17.25,17.32,16.64,16.82
2014-02-03,INDIA VIX,16.82,18.34,16.82,18.27
2014-02-04,INDIA VIX,18.27,19.82,18.05,18.69
2014-02-05,INDIA VIX,18.69,20.09,17.73,18.93
2014-02-06,INDIA VIX,18.93,20.23,18.0,18.94
2014-02-07,INDIA VIX,18.94,19.11,17.7,18.55
2014-02-10,INDIA VIX,18.55,19.2,17.57,19.05
2014-02-11,INDIA VIX,19.05,19.05,17.39,18.63
2014-02-12,INDIA VIX,18.63,18.63,16.12,17.43
2014-02-13,INDIA VIX,17.43,17.96,15.22,17.8
2014-02-14,INDIA VIX,17.8,17.82,15.61,16.66
2014-02-17,INDIA VIX,16.66,17.02,15.54,15.83
2014-02-18,INDIA VIX,15.83,15.83,13.68,15.41
2014-02-19,INDIA VIX,15.41,15.41,14.05,15.07
2014-02-20,INDIA VIX,15.07,15.72,14.27,15.16
2014-02-21,INDIA VIX,15.16,15.16,13.88,14.04
2014-02-24,INDIA VIX,14.04,14.83,13.69,14.36
2014-02-25,INDIA VIX,14.36,14.36,13.53,13.95
2014-02-26,INDIA VIX,13.95,14.2,13.24,13.96
2014-02-28,INDIA VIX,13.96,14.87,13.55,14.18
2014-03-03,INDIA VIX,14.18,15.73,13.94,15.28
2014-03-04,INDIA VIX,15.28,15.37,13.93,14.39
2014-03-05,INDIA VIX,14.39,14.43,13.34,13.84
2014-03-06,INDIA VIX,13.84,14.64,12.5,14.48
2014-03-07,INDIA VIX,14.48,16.91,13.26,16.72
2014-03-10,INDIA VIX,16.72,17.98,15.95,17.78
2014-03-11,INDIA VIX,17.78,17.92,14.27,17.32
2014-03-12,INDIA VIX,17.32,17.44,16.09,17.04
2014-03-13,INDIA VIX,17.04,17.07,14.65,16.82
2014-03-14,INDIA VIX,16.82,17.29,14.29,16.45
2014-03-18,INDIA VIX,16.45,17.55,15.73,17.13
2014-03-19,INDIA VIX,17.13,17.32,15.67,16.88
2014-03-20,INDIA VIX,16.88,17.14,15.41,16.91
2014-03-21,INDIA VIX,16.91,16.91,14.39,16.19
2014-03-22,INDIA VIX,16.19,16.19,13.14,15.88
2014-03-24,INDIA VIX,15.88,17.2,15.24,16.54
2014-03-25,INDIA VIX,16.54,17.13,15.42,16.92
2014-03-26,INDIA VIX,16.92,18.25,15.72,17.77
2014-03-27,INDIA VIX,17.77,18.73,17.23,18.37
2014-03-28,INDIA VIX,18.37,19.14,17.1,18.63
2014-03-31,INDIA VIX,18.63,21.8,17.48,21.62
2014-04-01,INDIA VIX,21.62,21.67,19.54,20.69
2014-04-02,INDIA VIX,20.69,21.3,16.86,21.21
2014-04-03,INDIA VIX,21.21,22.31,17.3,22.11
2014-04-04,INDIA VIX,22.11,22.83,16.67,22.69
2014-04-07,INDIA VIX,22.69,25.49,17.69,24.95
2014-04-09,INDIA VIX,24.95,27.09,22.39,26.91
2014-04-10,INDIA VIX,26.91,29.71,21.11,28.72
2014-04-11,INDIA VIX,28.72,29.48,20.83,29.19
2014-04-15,INDIA VIX,29.19,32.61,22.87,31.88
2014-04-16,INDIA VIX,31.88,32.08,21.68,31.16
2014-04-17,INDIA VIX,31.16,31.33,21.65,30.85
2014-04-21,INDIA VIX,30.85,38.04,30.85,34.39
2014-04-22,INDIA VIX,34.39,37.22,32.94,33.36
2014-04-23,INDIA VIX,33.36,34.25,28.07,31.13
2014-04-25,INDIA VIX,31.13,32.97,30.12,30.68
2014-04-28,INDIA VIX,30.68,31.93,30.5,31.39
2014-04-29,INDIA VIX,31.39,32.44,30.49,31.05
2014-04-30,INDIA VIX,31.05,31.46,30.03,30.59
2014-05-02,INDIA VIX,30.59,33.42,29.18,33.06
2014-05-05,INDIA VIX,33.06,35.31,30.99,34.19
2014-05-06,INDIA VIX,34.19,34.29,31.37,33.27
2014-05-07,INDIA VIX,33.27,34.46,30.31,33.61
2014-05-08,INDIA VIX,33.61,35.01,29.61,34.29
2014-05-09,INDIA VIX,34.29,38.96,32.68,37.71
2014-05-12,INDIA VIX,37.71,39.29,33.82,37.11
2014-05-13,INDIA VIX,37.11,37.11,28.25,32.04
2014-05-14,INDIA VIX,32.04,33.0,28.61,32.42
2014-05-15,INDIA VIX,32.42,37.47,31.14,36.77
2014-05-16,INDIA VIX,36.77,36.77,21.74,24.29
2014-05-19,INDIA VIX,24.29,24.29,19.62,20.63
2014-05-20,INDIA VIX,20.63,21.13,16.17,19.23
2014-05-21,INDIA VIX,19.23,19.23,14.56,17.91
2014-05-22,INDIA VIX,17.91,18.68,14.76,17.84
2014-05-23,INDIA VIX,17.84,18.1,13.97,17.71
2014-05-26,INDIA VIX,17.71,20.6,14.59,19.84
2014-05-27,INDIA VIX,19.84,21.42,17.78,19.1
2014-05-28,INDIA VIX,19.1,19.55,17.34,17.55
2014-05-29,INDIA VIX,17.55,17.78,16.17,16.69
2014-05-30,INDIA VIX,16.69,16.95,15.87,16.34
2014-06-02,INDIA VIX,16.34,17.1,15.71,16.5
2014-06-03,INDIA VIX,16.5,16.89,15.16,15.8
2014-06-04,INDIA VIX,15.8,15.92,14.44,15.57
2014-06-05,INDIA VIX,15.57,16.04,14.13,15.45
2014-06-06,INDIA VIX,15.45,16.46,13.74,15.98
2014-06-09,INDIA VIX,15.98,17.42,14.63,17.1
2014-06-10,INDIA VIX,17.1,18.13,14.39,16.66
2014-06-11,INDIA VIX,16.66,17.5,14.0,17.05
2014-06-12,INDIA VIX,17.05,17.48,15.69,16.89
2014-06-13,INDIA VIX,16.89,17.96,14.52,17.76
2014-06-16,INDIA VIX,17.76,18.54,15.26,17.98
2014-06-17,INDIA VIX,17.98,18.48,16.61,17.7
2014-06-18,INDIA VIX,17.7,19.14,14.55,18.57
2014-06-19,INDIA VIX,18.57,19.38,16.96,18.73
2014-06-20,INDIA VIX,18.73,19.25,15.59,18.85
2014-06-23,INDIA VIX,18.85,19.54,17.82,18.96
2014-06-24,INDIA VIX,18.96,20.61,18.68,19.19
2014-06-25,INDIA VIX,19.19,20.12,18.11,18.3
2014-06-26,INDIA VIX,18.3,18.5,17.1,17.7
2014-06-27,INDIA VIX,17.7,18.37,17.38,17.63
2014-06-30,INDIA VIX,17.63,18.45,17.59,17.87
2014-07-01,INDIA VIX,17.87,18.14,17.23,17.66
2014-07-02,INDIA VIX,17.66,17.79,17.09,17.57
2014-07-03,INDIA VIX,17.57,18.26,17.23,17.8
2014-07-04,INDIA VIX,17.8,18.69,17.05,18.16
2014-07-07,INDIA VIX,18.16,19.57,17.55,19.41
2014-07-08,INDIA VIX,19.41,19.95,18.16,19.18
2014-07-09,INDIA VIX,19.18,19.3,18.01,18.19
2014-07-10,INDIA VIX,18.19,18.19,15.41,15.97
2014-07-11,INDIA VIX,15.97,16.02,14.85,15.72
2014-07-14,INDIA VIX,15.72,16.71,14.98,15.56
2014-07-15,INDIA VIX,15.56,15.56,13.84,14.77
2014-07-16,INDIA VIX,14.77,15.08,13.82,14.73
2014-07-17,INDIA VIX,14.73,15.18,11.94,14.97
2014-07-18,INDIA VIX,14.97,15.53,12.98,15.1
2014-07-21,INDIA VIX,15.1,15.51,13.63,14.9
2014-07-22,INDIA VIX,14.9,14.9,12.25,14.64
2014-07-23,INDIA VIX,14.64,15.1,12.47,14.69
2014-07-24,INDIA VIX,14.69,15.15,12.44,14.72
2014-07-25,INDIA VIX,14.72,15.0,12.78,14.22
2014-07-28,INDIA VIX,14.22,15.1,14.11,14.32
2014-07-30,INDIA VIX,14.32,14.76,13.69,13.89
2014-07-31,INDIA VIX,13.89,14.07,13.13,13.82
2014-08-01,INDIA VIX,13.82,15.38,13.71,15.22
2014-08-04,INDIA VIX,15.22,15.47,14.31,14.82
2014-08-05,INDIA VIX,14.82,14.82,13.67,13.95
2014-08-06,INDIA VIX,13.95,14.57,12.92,14.3
2014-08-07,INDIA VIX,14.3,14.46,13.02,14.14
2014-08-08,INDIA VIX,14.14,15.18,13.03,14.62
2014-08-11,INDIA VIX,14.62,14.76,13.48,14.0
2014-08-12,INDIA VIX,14.0,14.43,12.33,13.47
2014-08-13,INDIA VIX,13.47,14.09,12.72,13.76
2014-08-14,INDIA VIX,13.76,13.76,11.84,13.22
2014-08-18,INDIA VIX,13.22,14.2,11.98,13.5
2014-08-19,INDIA VIX,13.5,14.21,11.95,13.91
2014-08-20,INDIA VIX,13.91,14.33,12.46,13.66
2014-08-21,INDIA VIX,13.66,14.36,12.01,13.73
2014-08-22,INDIA VIX,13.73,13.97,12.2,13.62
2014-08-25,INDIA VIX,13.62,14.17,12.01,13.79
2014-08-26,INDIA VIX,13.79,14.52,13.28,13.9
2014-08-27,INDIA VIX,13.9,13.9,12.74,13.06
2014-08-28,INDIA VIX,13.06,14.35,12.33,13.07
2014-09-01,INDIA VIX,13.07,13.68,12.86,13.53
2014-09-02,INDIA VIX,13.53,13.91,12.49,13.45
2014-09-03,INDIA VIX,13.45,13.95,12.57,13.39
2014-09-04,INDIA VIX,13.39,13.62,12.4,13.08
2014-09-05,INDIA VIX,13.08,13.31,12.31,12.94
2014-09-08,INDIA VIX,12.94,13.07,12.18,12.79
2014-09-09,INDIA VIX,12.79,13.04,11.01,12.76
2014-09-10,INDIA VIX,12.76,13.11,11.81,12.93
2014-09-11,INDIA VIX,12.93,13.14,11.82,12.52
2014-09-12,INDIA VIX,12.52,12.62,11.4,12.37
2014-09-15,INDIA VIX,12.37,13.36,12.04,13.26
2014-09-16,INDIA VIX,13.26,13.73,12.05,13.28
2014-09-17,INDIA VIX,13.28,13.28,11.26,12.95
2014-09-18,INDIA VIX,12.95,12.95,11.05,12.33
2014-09-19,INDIA VIX,12.33,12.4,11.38,11.89
2014-09-22,INDIA VIX,11.89,12.44,10.32,11.57
2014-09-23,INDIA VIX,11.57,12.87,11.08,12.41
2014-09-24,INDIA VIX,12.41,13.52,11.89,12.54
2014-09-25,INDIA VIX,12.54,13.88,11.58,13.3
2014-09-26,INDIA VIX,13.3,14.83,12.54,12.93
2014-09-29,INDIA VIX,12.93,14.23,12.77,13.39
2014-09-30,INDIA VIX,13.39,13.57,12.72,13.15
2014-10-01,INDIA VIX,13.15,13.48,12.83,13.0
2014-10-07,INDIA VIX,13.0,14.57,13.0,14.46
2014-10-08,INDIA VIX,14.46,14.85,13.68,14.11
2014-10-09,INDIA VIX,14.11,14.11,12.75,13.16
2014-10-10,INDIA VIX,13.16,14.46,12.45,14.33
2014-10-13,INDIA VIX,14.33,15.23,14.07,14.5
2014-10-14,INDIA VIX,14.5,15.3,12.93,14.59
2014-10-16,INDIA VIX,14.59,16.89,14.32,16.43
2014-10-17,INDIA VIX,16.43,16.86,14.74,16.39
2014-10-20,INDIA VIX,16.39,16.39,12.94,14.19
2014-10-21,INDIA VIX,14.19,14.19,11.98,13.33
2014-10-22,INDIA VIX,13.33,13.33,12.04,13.03
2014-10-23,INDIA VIX,13.03,13.12,11.85,12.86
2014-10-27,INDIA VIX,12.86,13.8,11.92,13.52
2014-10-28,INDIA VIX,13.52,13.66,12.04,13.32
2014-10-29,INDIA VIX,13.32,13.6,12.54,13.01
2014-10-30,INDIA VIX,13.01,13.46,11.76,13.27
2014-10-31,INDIA VIX,13.27,13.76,12.22,13.3
2014-11-03,INDIA VIX,13.3,13.95,12.46,13.74
2014-11-05,INDIA VIX,13.74,14.32,12.49,13.76
2014-11-07,INDIA VIX,13.76,14.7,13.12,14.11
2014-11-10,INDIA VIX,14.11,17.21,12.98,13.93
2014-11-11,INDIA VIX,13.93,15.49,12.72,14.8
2014-11-12,INDIA VIX,14.8,14.8,12.59,14.44
2014-11-13,INDIA VIX,14.44,14.44,12.71,13.8
2014-11-14,INDIA VIX,13.8,14.2,11.38,13.97
2014-11-17,INDIA VIX,13.97,14.91,11.48,14.41
2014-11-18,INDIA VIX,14.41,14.91,10.84,14.07
2014-11-19,INDIA VIX,14.07,14.63,10.25,14.35
2014-11-20,INDIA VIX,14.35,14.36,11.91,14.17
2014-11-21,INDIA VIX,14.17,15.15,11.05,13.85
2014-11-24,INDIA VIX,13.85,13.85,9.35,13.02
2014-11-25,INDIA VIX,13.02,14.25,11.45,13.53
2014-11-26,INDIA VIX,13.53,13.54,10.61,12.99
2014-11-27,INDIA VIX,12.99,13.12,11.65,12.74
2014-11-28,INDIA VIX,12.74,13.13,11.6,12.9
2014-12-01,INDIA VIX,12.9,13.62,12.2,13.2
2014-12-02,INDIA VIX,13.2,13.33,12.21,12.4
2014-12-03,INDIA VIX,12.4,12.61,11.29,12.37
2014-12-04,INDIA VIX,12.37,12.64,10.72,12.45
2014-12-05,INDIA VIX,12.45,12.45,11.33,11.95
2014-12-08,INDIA VIX,11.95,12.65,11.23,12.21
2014-12-09,INDIA VIX,12.21,13.08,10.82,12.5
2014-12-10,INDIA VIX,12.5,12.97,11.57,12.24
2014-12-11,INDIA VIX,12.24,12.9,11.19,12.77
2014-12-12,INDIA VIX,12.77,13.91,11.53,13.75
2014-12-15,INDIA VIX,13.75,14.33,12.57,14.02
2014-12-16,INDIA VIX,14.02,16.55,12.57,16.3
2014-12-17,INDIA VIX,16.3,19.05,14.2,16.93
2014-12-18,INDIA VIX,16.93,16.93,13.97,14.6
2014-12-19,INDIA VIX,14.6,14.78,11.85,14.51
2014-12-22,INDIA VIX,14.51,15.58,14.02,14.21
2014-12-23,INDIA VIX,14.21,16.12,13.55,15.3
2014-12-24,INDIA VIX,15.3,15.61,14.3,15.07
2014-12-26,INDIA VIX,15.07,16.36,14.4,14.65
2014-12-29,INDIA VIX,14.65,15.04,14.22,14.58
2014-12-30,INDIA VIX,14.58,15.22,14.14,14.86
2014-12-31,INDIA VIX,14.86,15.4,14.6,15.12
2015-01-01,INDIA VIX,15.12,15.51,14.76,15.03
2015-01-02,INDIA VIX,15.03,15.03,13.48,13.8
2015-01-05,INDIA VIX,13.8,14.41,13.15,14.15
2015-01-06,INDIA VIX,14.15,17.87,13.46,17.42
2015-01-07,INDIA VIX,17.42,19.07,16.5,18.14
2015-01-08,INDIA VIX,18.14,18.14,15.38,16.47
2015-01-09,INDIA VIX,16.47,16.91,14.46,15.96
2015-01-12,INDIA VIX,15.96,17.55,14.37,16.11
2015-01-13,INDIA VIX,16.11,16.8,14.57,16.48
2015-01-14,INDIA VIX,16.48,17.8,14.66,17.25
2015-01-15,INDIA VIX,17.25,17.25,13.83,16.16
2015-01-16,INDIA VIX,16.16,17.5,14.86,17.28
2015-01-19,INDIA VIX,17.28,18.29,14.56,17.64
2015-01-20,INDIA VIX,17.64,17.64,15.72,17.27
2015-01-21,INDIA VIX,17.27,18.14,14.33,17.71
2015-01-22,INDIA VIX,17.71,18.76,14.21,18.57
2015-01-23,INDIA VIX,18.57,18.73,13.46,17.89
2015-01-27,INDIA VIX,17.89,18.69,16.78,18.09
2015-01-28,INDIA VIX,18.09,20.14,17.62,19.77
2015-01-29,INDIA VIX,19.77,20.57,17.7,19.43
2015-01-30,INDIA VIX,19.43,21.21,18.32,20.17
2015-02-02,INDIA VIX,20.17,21.37,19.86,20.41
2015-02-03,INDIA VIX,20.41,20.48,19.0,19.81
2015-02-04,INDIA VIX,19.81,20.29,17.97,20.05
2015-02-05,INDIA VIX,20.05,20.89,18.26,20.62
2015-02-06,INDIA VIX,20.62,21.24,18.72,20.69
2015-02-09,INDIA VIX,20.69,22.12,18.59,22.02
2015-02-10,INDIA VIX,22.02,22.02,19.85,21.19
2015-02-11,INDIA VIX,21.19,21.51,18.54,20.5
2015-02-12,INDIA VIX,20.5,20.96,17.93,20.16
2015-02-13,INDIA VIX,20.16,20.45,16.98,20.1
2015-02-16,INDIA VIX,20.1,21.12,17.48,20.83
2015-02-18,INDIA VIX,20.83,21.65,18.65,20.91
2015-02-19,INDIA VIX,20.91,21.91,19.4,20.4
2015-02-20,INDIA VIX,20.4,21.5,19.24,21.27
2015-02-23,INDIA VIX,21.27,22.02,19.46,21.63
2015-02-24,INDIA VIX,21.63,22.07,20.92,21.55
2015-02-25,INDIA VIX,21.55,21.55,20.22,20.78
2015-02-26,INDIA VIX,20.78,21.24,19.94,20.58
2015-02-27,INDIA VIX,20.58,20.58,19.3,19.57
2015-02-28,INDIA VIX,19.57,19.57,16.69,16.97
2015-03-02,INDIA VIX,16.97,16.97,15.74,15.85
2015-03-03,INDIA VIX,15.0,15.95,14.99,15.49
2015-03-04,INDIA VIX,15.49,15.49,14.3,15.2
2015-03-05,INDIA VIX,15.2,15.25,14.0,14.44
2015-03-09,INDIA VIX,13.32,16.01,13.32,15.81
2015-03-10,INDIA VIX,15.81,16.15,14.96,15.53
2015-03-11,INDIA VIX,15.53,15.61,14.26,15.13
2015-03-12,INDIA VIX,15.13,15.13,13.78,14.75
2015-03-13,INDIA VIX,14.75,15.24,13.93,14.97
2015-03-16,INDIA VIX,15.27,15.37,15.02,15.18
2015-03-17,INDIA VIX,13.47,15.45,13.47,15.13
2015-03-18,INDIA VIX,15.13,15.7,13.72,15.51
2015-03-19,INDIA VIX,15.51,15.51,13.47,15.2
