date,ticker,open,high,low,close
2009-07-14,NIFTY500MOMENTM50,2732.22,2732.22,2732.22,2732.22
2009-07-15,NIFTY500MOMENTM50,2805.25,2805.25,2805.25,2805.25
2009-07-16,NIFTY500MOMENTM50,2805.76,2805.76,2805.76,2805.76
2009-07-17,NIFTY500MOMENTM50,2858.24,2858.24,2858.24,2858.24
2009-07-20,NIFTY500MOMENTM50,2911.78,2911.78,2911.78,2911.78
2009-07-21,NIFTY500MOMENTM50,2900.74,2900.74,2900.74,2900.74
2009-07-22,NIFTY500MOMENTM50,2862.14,2862.14,2862.14,2862.14
2009-07-23,NIFTY500MOMENTM50,2936.16,2936.16,2936.16,2936.16
2009-07-24,NIFTY500MOMENTM50,2962.57,2962.57,2962.57,2962.57
2009-07-27,NIFTY500MOMENTM50,2991.15,2991.15,2991.15,2991.15
2009-07-28,NIFTY500MOMENTM50,2985.71,2985.71,2985.71,2985.71
2009-07-29,NIFTY500MOMENTM50,2956.08,2956.08,2956.08,2956.08
2009-07-30,NIFTY500MOMENTM50,2980.26,2980.26,2980.26,2980.26
2009-07-31,NIFTY500MOMENTM50,2993.48,2993.48,2993.48,2993.48
2009-08-03,NIFTY500MOMENTM50,3013.32,3013.32,3013.32,3013.32
2009-08-04,NIFTY500MOMENTM50,3019.31,3019.31,3019.31,3019.31
2009-08-05,NIFTY500MOMENTM50,3008.54,3008.54,3008.54,3008.54
2009-08-06,NIFTY500MOMENTM50,2948.85,2948.85,2948.85,2948.85
2009-08-07,NIFTY500MOMENTM50,2900.78,2900.78,2900.78,2900.78
2009-08-10,NIFTY500MOMENTM50,2842.47,2842.47,2842.47,2842.47
2009-08-11,NIFTY500MOMENTM50,2857.77,2857.77,2857.77,2857.77
2009-08-12,NIFTY500MOMENTM50,2862.23,2862.23,2862.23,2862.23
2009-08-13,NIFTY500MOMENTM50,2947.18,2947.18,2947.18,2947.18
2009-08-14,NIFTY500MOMENTM50,2921.07,2921.07,2921.07,2921.07
2009-08-17,NIFTY500MOMENTM50,2823.09,2823.09,2823.09,2823.09
2009-08-18,NIFTY500MOMENTM50,2865.41,2865.41,2865.41,2865.41
2009-08-19,NIFTY500MOMENTM50,2827.39,2827.39,2827.39,2827.39
2009-08-20,NIFTY500MOMENTM50,2870.21,2870.21,2870.21,2870.21
2009-08-21,NIFTY500MOMENTM50,2896.29,2896.29,2896.29,2896.29
2009-08-24,NIFTY500MOMENTM50,2944.27,2944.27,2944.27,2944.27
2009-08-25,NIFTY500MOMENTM50,2941.32,2941.32,2941.32,2941.32
2009-08-26,NIFTY500MOMENTM50,2952.95,2952.95,2952.95,2952.95
2009-08-27,NIFTY500MOMENTM50,2957.93,2957.93,2957.93,2957.93
2009-08-28,NIFTY500MOMENTM50,2976.26,2976.26,2976.26,2976.26
2009-08-31,NIFTY500MOMENTM50,2986.12,2986.12,2986.12,2986.12
2009-09-01,NIFTY500MOMENTM50,2977.27,2977.27,2977.27,2977.27
2009-09-02,NIFTY500MOMENTM50,2974.7,2974.7,2974.7,2974.7
2009-09-03,NIFTY500MOMENTM50,2969.34,2969.34,2969.34,2969.34
2009-09-04,NIFTY500MOMENTM50,3004.94,3004.94,3004.94,3004.94
2009-09-07,NIFTY500MOMENTM50,3041.87,3041.87,3041.87,3041.87
2009-09-08,NIFTY500MOMENTM50,3023.72,3023.72,3023.72,3023.72
2009-09-09,NIFTY500MOMENTM50,3010.8,3010.8,3010.8,3010.8
2009-09-10,NIFTY500MOMENTM50,2999.51,2999.51,2999.51,2999.51
2009-09-11,NIFTY500MOMENTM50,2978.76,2978.76,2978.76,2978.76
2009-09-14,NIFTY500MOMENTM50,2977.09,2977.09,2977.09,2977.09
2009-09-15,NIFTY500MOMENTM50,3035.39,3035.39,3035.39,3035.39
2009-09-16,NIFTY500MOMENTM50,3065.65,3065.65,3065.65,3065.65
2009-09-17,NIFTY500MOMENTM50,3066.89,3066.89,3066.89,3066.89
2009-09-18,NIFTY500MOMENTM50,3082.36,3082.36,3082.36,3082.36
2009-09-22,NIFTY500MOMENTM50,3112.44,3112.44,3112.44,3112.44
2009-09-23,NIFTY500MOMENTM50,3091.62,3091.62,3091.62,3091.62
2009-09-24,NIFTY500MOMENTM50,3098.66,3098.66,3098.66,3098.66
2009-09-25,NIFTY500MOMENTM50,3125.33,3125.33,3125.33,3125.33
2009-09-29,NIFTY500MOMENTM50,3139.29,3139.29,3139.29,3139.29
2009-09-30,NIFTY500MOMENTM50,3159.13,3159.13,3159.13,3159.13
2009-10-01,NIFTY500MOMENTM50,3145.35,3145.35,3145.35,3145.35
2009-10-05,NIFTY500MOMENTM50,3120.48,3120.48,3120.48,3120.48
2009-10-06,NIFTY500MOMENTM50,3127.15,3127.15,3127.15,3127.15
2009-10-07,NIFTY500MOMENTM50,3125.91,3125.91,3125.91,3125.91
2009-10-08,NIFTY500MOMENTM50,3138.59,3138.59,3138.59,3138.59
2009-10-09,NIFTY500MOMENTM50,3121.57,3121.57,3121.57,3121.57
2009-10-12,NIFTY500MOMENTM50,3161.92,3161.92,3161.92,3161.92
2009-10-14,NIFTY500MOMENTM50,3197.66,3197.66,3197.66,3197.66
2009-10-15,NIFTY500MOMENTM50,3209.59,3209.59,3209.59,3209.59
2009-10-16,NIFTY500MOMENTM50,3218.64,3218.64,3218.64,3218.64
2009-10-17,NIFTY500MOMENTM50,3227.84,3227.84,3227.84,3227.84
2009-10-20,NIFTY500MOMENTM50,3212.09,3212.09,3212.09,3212.09
2009-10-21,NIFTY500MOMENTM50,3167.22,3167.22,3167.22,3167.22
2009-10-22,NIFTY500MOMENTM50,3126.43,3126.43,3126.43,3126.43
2009-10-23,NIFTY500MOMENTM50,3156.25,3156.25,3156.25,3156.25
2009-10-26,NIFTY500MOMENTM50,3131.98,3131.98,3131.98,3131.98
2009-10-27,NIFTY500MOMENTM50,3059.71,3059.71,3059.71,3059.71
2009-10-28,NIFTY500MOMENTM50,3072.91,3072.91,3072.91,3072.91
2009-10-29,NIFTY500MOMENTM50,3030.93,3030.93,3030.93,3030.93
2009-10-30,NIFTY500MOMENTM50,3014.93,3014.93,3014.93,3014.93
2009-11-03,NIFTY500MOMENTM50,2917.58,2917.58,2917.58,2917.58
2009-11-04,NIFTY500MOMENTM50,3001.68,3001.68,3001.68,3001.68
2009-11-05,NIFTY500MOMENTM50,3072.62,3072.62,3072.62,3072.62
2009-11-06,NIFTY500MOMENTM50,3116.22,3116.22,3116.22,3116.22
2009-11-09,NIFTY500MOMENTM50,3192.02,3192.02,3192.02,3192.02
2009-11-10,NIFTY500MOMENTM50,3173.44,3173.44,3173.44,3173.44
2009-11-11,NIFTY500MOMENTM50,3263.79,3263.79,3263.79,3263.79
2009-11-12,NIFTY500MOMENTM50,3233.45,3233.45,3233.45,3233.45
2009-11-13,NIFTY500MOMENTM50,3255.25,3255.25,3255.25,3255.25
2009-11-16,NIFTY500MOMENTM50,3289.37,3289.37,3289.37,3289.37
2009-11-17,NIFTY500MOMENTM50,3292.89,3292.89,3292.89,3292.89
2009-11-18,NIFTY500MOMENTM50,3303.58,3303.58,3303.58,3303.58
2009-11-19,NIFTY500MOMENTM50,3246.89,3246.89,3246.89,3246.89
2009-11-20,NIFTY500MOMENTM50,3271.56,3271.56,3271.56,3271.56
2009-11-23,NIFTY500MOMENTM50,3288.72,3288.72,3288.72,3288.72
2009-11-24,NIFTY500MOMENTM50,3299.67,3299.67,3299.67,3299.67
2009-11-25,NIFTY500MOMENTM50,3303.0,3303.0,3303.0,3303.0
2009-11-26,NIFTY500MOMENTM50,3246.52,3246.52,3246.52,3246.52
2009-11-27,NIFTY500MOMENTM50,3229.33,3229.33,3229.33,3229.33
2009-11-30,NIFTY500MOMENTM50,3271.72,3271.72,3271.72,3271.72
2009-12-01,NIFTY500MOMENTM50,3338.59,3338.59,3338.59,3338.59
2009-12-02,NIFTY500MOMENTM50,3342.2,3342.2,3342.2,3342.2
2009-12-03,NIFTY500MOMENTM50,3367.86,3367.86,3367.86,3367.86
2009-12-04,NIFTY500MOMENTM50,3347.62,3347.62,3347.62,3347.62
2009-12-07,NIFTY500MOMENTM50,3327.78,3327.78,3327.78,3327.78
2009-12-08,NIFTY500MOMENTM50,3361.16,3361.16,3361.16,3361.16
2009-12-09,NIFTY500MOMENTM50,3363.17,3363.17,3363.17,3363.17
2009-12-10,NIFTY500MOMENTM50,3351.27,3351.27,3351.27,3351.27
2009-12-11,NIFTY500MOMENTM50,3346.68,3346.68,3346.68,3346.68
2009-12-14,NIFTY500MOMENTM50,3350.36,3350.36,3350.36,3350.36
2009-12-15,NIFTY500MOMENTM50,3301.44,3301.44,3301.44,3301.44
2009-12-16,NIFTY500MOMENTM50,3322.22,3322.22,3322.22,3322.22
2009-12-17,NIFTY500MOMENTM50,3346.03,3346.03,3346.03,3346.03
2009-12-18,NIFTY500MOMENTM50,3338.47,3338.47,3338.47,3338.47
2009-12-21,NIFTY500MOMENTM50,3310.59,3310.59,3310.59,3310.59
2009-12-22,NIFTY500MOMENTM50,3336.94,3336.94,3336.94,3336.94
2009-12-23,NIFTY500MOMENTM50,3396.81,3396.81,3396.81,3396.81
2009-12-24,NIFTY500MOMENTM50,3420.54,3420.54,3420.54,3420.54
2009-12-29,NIFTY500MOMENTM50,3431.83,3431.83,3431.83,3431.83
2009-12-30,NIFTY500MOMENTM50,3445.28,3445.28,3445.28,3445.28
2009-12-31,NIFTY500MOMENTM50,3465.99,3465.99,3465.99,3465.99
2010-01-04,NIFTY500MOMENTM50,3513.62,3513.62,3513.62,3513.62
2010-01-05,NIFTY500MOMENTM50,3534.53,3534.53,3534.53,3534.53
2010-01-06,NIFTY500MOMENTM50,3527.5,3527.5,3527.5,3527.5
2010-01-07,NIFTY500MOMENTM50,3515.95,3515.95,3515.95,3515.95
2010-01-08,NIFTY500MOMENTM50,3506.45,3506.45,3506.45,3506.45
2010-01-11,NIFTY500MOMENTM50,3527.42,3527.42,3527.42,3527.42
2010-01-12,NIFTY500MOMENTM50,3536.48,3536.48,3536.48,3536.48
2010-01-13,NIFTY500MOMENTM50,3559.28,3559.28,3559.28,3559.28
2010-01-14,NIFTY500MOMENTM50,3577.68,3577.68,3577.68,3577.68
2010-01-15,NIFTY500MOMENTM50,3586.44,3586.44,3586.44,3586.44
2010-01-18,NIFTY500MOMENTM50,3601.47,3601.47,3601.47,3601.47
2010-01-19,NIFTY500MOMENTM50,3579.78,3579.78,3579.78,3579.78
2010-01-20,NIFTY500MOMENTM50,3584.58,3584.58,3584.58,3584.58
2010-01-21,NIFTY500MOMENTM50,3510.78,3510.78,3510.78,3510.78
2010-01-22,NIFTY500MOMENTM50,3493.83,3493.83,3493.83,3493.83
2010-01-25,NIFTY500MOMENTM50,3411.68,3411.68,3411.68,3411.68
2010-01-27,NIFTY500MOMENTM50,3231.75,3231.75,3231.75,3231.75
2010-01-28,NIFTY500MOMENTM50,3260.62,3260.62,3260.62,3260.62
2010-01-29,NIFTY500MOMENTM50,3260.39,3260.39,3260.39,3260.39
2010-02-01,NIFTY500MOMENTM50,3313.44,3313.44,3313.44,3313.44
2010-02-02,NIFTY500MOMENTM50,3282.29,3282.29,3282.29,3282.29
2010-02-03,NIFTY500MOMENTM50,3347.45,3347.45,3347.45,3347.45
2010-02-04,NIFTY500MOMENTM50,3272.67,3272.67,3272.67,3272.67
2010-02-05,NIFTY500MOMENTM50,3209.25,3209.25,3209.25,3209.25
2010-02-06,NIFTY500MOMENTM50,3250.51,3250.51,3250.51,3250.51
2010-02-08,NIFTY500MOMENTM50,3243.97,3243.97,3243.97,3243.97
2010-02-09,NIFTY500MOMENTM50,3276.04,3276.04,3276.04,3276.04
2010-02-10,NIFTY500MOMENTM50,3273.42,3273.42,3273.42,3273.42
2010-02-11,NIFTY500MOMENTM50,3328.77,3328.77,3328.77,3328.77
2010-02-15,NIFTY500MOMENTM50,3338.46,3338.46,3338.46,3338.46
2010-02-16,NIFTY500MOMENTM50,3369.0,3369.0,3369.0,3369.0
2010-02-17,NIFTY500MOMENTM50,3398.54,3398.54,3398.54,3398.54
2010-02-18,NIFTY500MOMENTM50,3370.71,3370.71,3370.71,3370.71
2010-02-19,NIFTY500MOMENTM50,3343.97,3343.97,3343.97,3343.97
2010-02-22,NIFTY500MOMENTM50,3344.37,3344.37,3344.37,3344.37
2010-02-23,NIFTY500MOMENTM50,3319.69,3319.69,3319.69,3319.69
2010-02-24,NIFTY500MOMENTM50,3304.71,3304.71,3304.71,3304.71
2010-02-25,NIFTY500MOMENTM50,3265.18,3265.18,3265.18,3265.18
2010-02-26,NIFTY500MOMENTM50,3323.38,3323.38,3323.38,3323.38
2010-03-02,NIFTY500MOMENTM50,3418.31,3418.31,3418.31,3418.31
2010-03-03,NIFTY500MOMENTM50,3469.57,3469.57,3469.57,3469.57
2010-03-04,NIFTY500MOMENTM50,3479.46,3479.46,3479.46,3479.46
2010-03-05,NIFTY500MOMENTM50,3489.68,3489.68,3489.68,3489.68
2010-03-08,NIFTY500MOMENTM50,3525.4,3525.4,3525.4,3525.4
2010-03-09,NIFTY500MOMENTM50,3508.14,3508.14,3508.14,3508.14
2010-03-10,NIFTY500MOMENTM50,3501.55,3501.55,3501.55,3501.55
2010-03-11,NIFTY500MOMENTM50,3491.64,3491.64,3491.64,3491.64
2010-03-12,NIFTY500MOMENTM50,3499.13,3499.13,3499.13,3499.13
2010-03-15,NIFTY500MOMENTM50,3485.44,3485.44,3485.44,3485.44
2010-03-16,NIFTY500MOMENTM50,3521.51,3521.51,3521.51,3521.51
2010-03-17,NIFTY500MOMENTM50,3530.34,3530.34,3530.34,3530.34
2010-03-18,NIFTY500MOMENTM50,3521.41,3521.41,3521.41,3521.41
2010-03-19,NIFTY500MOMENTM50,3523.67,3523.67,3523.67,3523.67
2010-03-22,NIFTY500MOMENTM50,3487.47,3487.47,3487.47,3487.47
2010-03-23,NIFTY500MOMENTM50,3479.1,3479.1,3479.1,3479.1
2010-03-25,NIFTY500MOMENTM50,3503.43,3503.43,3503.43,3503.43
2010-03-26,NIFTY500MOMENTM50,3537.08,3537.08,3537.08,3537.08
2010-03-29,NIFTY500MOMENTM50,3535.74,3535.74,3535.74,3535.74
2010-03-30,NIFTY500MOMENTM50,3506.02,3506.02,3506.02,3506.02
2010-03-31,NIFTY500MOMENTM50,3514.83,3514.83,3514.83,3514.83
2010-04-01,NIFTY500MOMENTM50,3547.99,3547.99,3547.99,3547.99
2010-04-05,NIFTY500MOMENTM50,3603.48,3603.48,3603.48,3603.48
2010-04-06,NIFTY500MOMENTM50,3587.33,3587.33,3587.33,3587.33
2010-04-07,NIFTY500MOMENTM50,3594.48,3594.48,3594.48,3594.48
2010-04-08,NIFTY500MOMENTM50,3579.63,3579.63,3579.63,3579.63
2010-04-09,NIFTY500MOMENTM50,3584.82,3584.82,3584.82,3584.82
2010-04-12,NIFTY500MOMENTM50,3578.14,3578.14,3578.14,3578.14
2010-04-13,NIFTY500MOMENTM50,3590.62,3590.62,3590.62,3590.62
2010-04-15,NIFTY500MOMENTM50,3592.14,3592.14,3592.14,3592.14
2010-04-16,NIFTY500MOMENTM50,3577.96,3577.96,3577.96,3577.96
2010-04-19,NIFTY500MOMENTM50,3544.72,3544.72,3544.72,3544.72
2010-04-20,NIFTY500MOMENTM50,3560.63,3560.63,3560.63,3560.63
2010-04-21,NIFTY500MOMENTM50,3607.3,3607.3,3607.3,3607.3
2010-04-22,NIFTY500MOMENTM50,3625.56,3625.56,3625.56,3625.56
2010-04-23,NIFTY500MOMENTM50,3631.52,3631.52,3631.52,3631.52
2010-04-26,NIFTY500MOMENTM50,3655.87,3655.87,3655.87,3655.87
2010-04-27,NIFTY500MOMENTM50,3645.75,3645.75,3645.75,3645.75
2010-04-28,NIFTY500MOMENTM50,3595.73,3595.73,3595.73,3595.73
2010-04-29,NIFTY500MOMENTM50,3626.65,3626.65,3626.65,3626.65
2010-04-30,NIFTY500MOMENTM50,3645.38,3645.38,3645.38,3645.38
2010-05-03,NIFTY500MOMENTM50,3598.67,3598.67,3598.67,3598.67
2010-05-04,NIFTY500MOMENTM50,3548.65,3548.65,3548.65,3548.65
2010-05-05,NIFTY500MOMENTM50,3561.33,3561.33,3561.33,3561.33
2010-05-06,NIFTY500MOMENTM50,3543.72,3543.72,3543.72,3543.72
2010-05-07,NIFTY500MOMENTM50,3442.1,3442.1,3442.1,3442.1
2010-05-10,NIFTY500MOMENTM50,3556.36,3556.36,3556.36,3556.36
2010-05-11,NIFTY500MOMENTM50,3519.24,3519.24,3519.24,3519.24
2010-05-12,NIFTY500MOMENTM50,3544.14,3544.14,3544.14,3544.14
2010-05-13,NIFTY500MOMENTM50,3579.77,3579.77,3579.77,3579.77
2010-05-14,NIFTY500MOMENTM50,3541.31,3541.31,3541.31,3541.31
2010-05-17,NIFTY500MOMENTM50,3516.22,3516.22,3516.22,3516.22
2010-05-18,NIFTY500MOMENTM50,3519.44,3519.44,3519.44,3519.44
2010-05-19,NIFTY500MOMENTM50,3415.05,3415.05,3415.05,3415.05
2010-05-20,NIFTY500MOMENTM50,3422.13,3422.13,3422.13,3422.13
2010-05-21,NIFTY500MOMENTM50,3379.0,3379.0,3379.0,3379.0
2010-05-24,NIFTY500MOMENTM50,3376.37,3376.37,3376.37,3376.37
2010-05-25,NIFTY500MOMENTM50,3262.21,3262.21,3262.21,3262.21
2010-05-26,NIFTY500MOMENTM50,3329.02,3329.02,3329.02,3329.02
2010-05-27,NIFTY500MOMENTM50,3365.0,3365.0,3365.0,3365.0
2010-05-28,NIFTY500MOMENTM50,3425.8,3425.8,3425.8,3425.8
2010-05-31,NIFTY500MOMENTM50,3471.2,3471.2,3471.2,3471.2
2010-06-01,NIFTY500MOMENTM50,3404.51,3404.51,3404.51,3404.51
2010-06-02,NIFTY500MOMENTM50,3435.84,3435.84,3435.84,3435.84
2010-06-03,NIFTY500MOMENTM50,3491.53,3491.53,3491.53,3491.53
2010-06-04,NIFTY500MOMENTM50,3494.91,3494.91,3494.91,3494.91
2010-06-07,NIFTY500MOMENTM50,3421.1,3421.1,3421.1,3421.1
2010-06-08,NIFTY500MOMENTM50,3393.14,3393.14,3393.14,3393.14
2010-06-09,NIFTY500MOMENTM50,3399.42,3399.42,3399.42,3399.42
2010-06-10,NIFTY500MOMENTM50,3454.45,3454.45,3454.45,3454.45
2010-06-11,NIFTY500MOMENTM50,3480.57,3480.57,3480.57,3480.57
2010-06-14,NIFTY500MOMENTM50,3508.53,3508.53,3508.53,3508.53
2010-06-15,NIFTY500MOMENTM50,3514.75,3514.75,3514.75,3514.75
2010-06-16,NIFTY500MOMENTM50,3525.78,3525.78,3525.78,3525.78
2010-06-17,NIFTY500MOMENTM50,3551.79,3551.79,3551.79,3551.79
2010-06-18,NIFTY500MOMENTM50,3535.69,3535.69,3535.69,3535.69
2010-06-21,NIFTY500MOMENTM50,3591.94,3591.94,3591.94,3591.94
2010-06-22,NIFTY500MOMENTM50,3569.14,3569.14,3569.14,3569.14
2010-06-23,NIFTY500MOMENTM50,3588.54,3588.54,3588.54,3588.54
2010-06-24,NIFTY500MOMENTM50,3580.25,3580.25,3580.25,3580.25
2010-06-25,NIFTY500MOMENTM50,3546.09,3546.09,3546.09,3546.09
2010-06-28,NIFTY500MOMENTM50,3582.59,3582.59,3582.59,3582.59
2010-06-29,NIFTY500MOMENTM50,3540.89,3540.89,3540.89,3540.89
2010-06-30,NIFTY500MOMENTM50,3550.46,3550.46,3550.46,3550.46
2010-07-01,NIFTY500MOMENTM50,3533.94,3533.94,3533.94,3533.94
2010-07-02,NIFTY500MOMENTM50,3534.56,3534.56,3534.56,3534.56
2010-07-05,NIFTY500MOMENTM50,3551.27,3551.27,3551.27,3551.27
2010-07-06,NIFTY500MOMENTM50,3586.82,3586.82,3586.82,3586.82
2010-07-07,NIFTY500MOMENTM50,3568.28,3568.28,3568.28,3568.28
2010-07-08,NIFTY500MOMENTM50,3601.87,3601.87,3601.87,3601.87
2010-07-09,NIFTY500MOMENTM50,3622.2,3622.2,3622.2,3622.2
2010-07-12,NIFTY500MOMENTM50,3644.55,3644.55,3644.55,3644.55
2010-07-13,NIFTY500MOMENTM50,3646.27,3646.27,3646.27,3646.27
2010-07-14,NIFTY500MOMENTM50,3642.93,3642.93,3642.93,3642.93
2010-07-15,NIFTY500MOMENTM50,3641.36,3641.36,3641.36,3641.36
2010-07-16,NIFTY500MOMENTM50,3685.16,3685.16,3685.16,3685.16
2010-07-19,NIFTY500MOMENTM50,3687.84,3687.84,3687.84,3687.84
2010-07-20,NIFTY500MOMENTM50,3671.65,3671.65,3671.65,3671.65
2010-07-21,NIFTY500MOMENTM50,3699.95,3699.95,3699.95,3699.95
2010-07-22,NIFTY500MOMENTM50,3717.16,3717.16,3717.16,3717.16
2010-07-23,NIFTY500MOMENTM50,3707.01,3707.01,3707.01,3707.01
2010-07-26,NIFTY500MOMENTM50,3689.51,3689.51,3689.51,3689.51
2010-07-27,NIFTY500MOMENTM50,3710.18,3710.18,3710.18,3710.18
2010-07-28,NIFTY500MOMENTM50,3699.11,3699.11,3699.11,3699.11
2010-07-29,NIFTY500MOMENTM50,3708.4,3708.4,3708.4,3708.4
2010-07-30,NIFTY500MOMENTM50,3703.65,3703.65,3703.65,3703.65
2010-08-02,NIFTY500MOMENTM50,3737.33,3737.33,3737.33,3737.33
2010-08-03,NIFTY500MOMENTM50,3749.27,3749.27,3749.27,3749.27
2010-08-04,NIFTY500MOMENTM50,3782.82,3782.82,3782.82,3782.82
2010-08-05,NIFTY500MOMENTM50,3783.76,3783.76,3783.76,3783.76
2010-08-06,NIFTY500MOMENTM50,3786.03,3786.03,3786.03,3786.03
2010-08-09,NIFTY500MOMENTM50,3828.18,3828.18,3828.18,3828.18
2010-08-10,NIFTY500MOMENTM50,3817.74,3817.74,3817.74,3817.74
2010-08-11,NIFTY500MOMENTM50,3795.75,3795.75,3795.75,3795.75
2010-08-12,NIFTY500MOMENTM50,3809.49,3809.49,3809.49,3809.49
2010-08-13,NIFTY500MOMENTM50,3832.41,3832.41,3832.41,3832.41
2010-08-16,NIFTY500MOMENTM50,3811.08,3811.08,3811.08,3811.08
2010-08-17,NIFTY500MOMENTM50,3826.88,3826.88,3826.88,3826.88
2010-08-18,NIFTY500MOMENTM50,3895.4,3895.4,3895.4,3895.4
2010-08-19,NIFTY500MOMENTM50,3948.05,3948.05,3948.05,3948.05
2010-08-20,NIFTY500MOMENTM50,3941.27,3941.27,3941.27,3941.27
2010-08-23,NIFTY500MOMENTM50,3954.23,3954.23,3954.23,3954.23
2010-08-24,NIFTY500MOMENTM50,3940.1,3940.1,3940.1,3940.1
2010-08-25,NIFTY500MOMENTM50,3886.58,3886.58,3886.58,3886.58
2010-08-26,NIFTY500MOMENTM50,3901.59,3901.59,3901.59,3901.59
2010-08-27,NIFTY500MOMENTM50,3858.95,3858.95,3858.95,3858.95
2010-08-30,NIFTY500MOMENTM50,3857.78,3857.78,3857.78,3857.78
2010-08-31,NIFTY500MOMENTM50,3832.41,3832.41,3832.41,3832.41
2010-09-01,NIFTY500MOMENTM50,3887.95,3887.95,3887.95,3887.95
2010-09-02,NIFTY500MOMENTM50,3907.64,3907.64,3907.64,3907.64
2010-09-03,NIFTY500MOMENTM50,3937.78,3937.78,3937.78,3937.78
2010-09-06,NIFTY500MOMENTM50,4024.77,4024.77,4024.77,4024.77
2010-09-07,NIFTY500MOMENTM50,4030.16,4030.16,4030.16,4030.16
2010-09-08,NIFTY500MOMENTM50,4035.54,4035.54,4035.54,4035.54
2010-09-09,NIFTY500MOMENTM50,4017.11,4017.11,4017.11,4017.11
2010-09-13,NIFTY500MOMENTM50,4060.71,4060.71,4060.71,4060.71
2010-09-14,NIFTY500MOMENTM50,4059.45,4059.45,4059.45,4059.45
2010-09-15,NIFTY500MOMENTM50,4092.04,4092.04,4092.04,4092.04
2010-09-16,NIFTY500MOMENTM50,4057.08,4057.08,4057.08,4057.08
2010-09-17,NIFTY500MOMENTM50,4108.86,4108.86,4108.86,4108.86
2010-09-20,NIFTY500MOMENTM50,4138.27,4138.27,4138.27,4138.27
2010-09-21,NIFTY500MOMENTM50,4141.96,4141.96,4141.96,4141.96
2010-09-22,NIFTY500MOMENTM50,4112.79,4112.79,4112.79,4112.79
2010-09-23,NIFTY500MOMENTM50,4092.72,4092.72,4092.72,4092.72
2010-09-24,NIFTY500MOMENTM50,4132.58,4132.58,4132.58,4132.58
2010-09-27,NIFTY500MOMENTM50,4145.2,4145.2,4145.2,4145.2
2010-09-28,NIFTY500MOMENTM50,4140.61,4140.61,4140.61,4140.61
2010-09-29,NIFTY500MOMENTM50,4133.86,4133.86,4133.86,4133.86
2010-09-30,NIFTY500MOMENTM50,4129.0,4129.0,4129.0,4129.0
2010-10-01,NIFTY500MOMENTM50,4197.05,4197.05,4197.05,4197.05
2010-10-04,NIFTY500MOMENTM50,4229.02,4229.02,4229.02,4229.02
2010-10-05,NIFTY500MOMENTM50,4266.57,4266.57,4266.57,4266.57
2010-10-06,NIFTY500MOMENTM50,4310.36,4310.36,4310.36,4310.36
2010-10-07,NIFTY500MOMENTM50,4271.1,4271.1,4271.1,4271.1
2010-10-08,NIFTY500MOMENTM50,4235.8,4235.8,4235.8,4235.8
2010-10-11,NIFTY500MOMENTM50,4287.19,4287.19,4287.19,4287.19
2010-10-12,NIFTY500MOMENTM50,4264.58,4264.58,4264.58,4264.58
2010-10-13,NIFTY500MOMENTM50,4298.98,4298.98,4298.98,4298.98
2010-10-14,NIFTY500MOMENTM50,4290.29,4290.29,4290.29,4290.29
2010-10-15,NIFTY500MOMENTM50,4224.15,4224.15,4224.15,4224.15
2010-10-18,NIFTY500MOMENTM50,4198.71,4198.71,4198.71,4198.71
2010-10-19,NIFTY500MOMENTM50,4189.88,4189.88,4189.88,4189.88
2010-10-20,NIFTY500MOMENTM50,4180.67,4180.67,4180.67,4180.67
2010-10-21,NIFTY500MOMENTM50,4226.08,4226.08,4226.08,4226.08
2010-10-22,NIFTY500MOMENTM50,4254.35,4254.35,4254.35,4254.35
2010-10-25,NIFTY500MOMENTM50,4316.04,4316.04,4316.04,4316.04
2010-10-26,NIFTY500MOMENTM50,4341.31,4341.31,4341.31,4341.31
2010-10-27,NIFTY500MOMENTM50,4351.32,4351.32,4351.32,4351.32
2010-10-28,NIFTY500MOMENTM50,4329.78,4329.78,4329.78,4329.78
2010-10-29,NIFTY500MOMENTM50,4327.2,4327.2,4327.2,4327.2
2010-11-01,NIFTY500MOMENTM50,4395.46,4395.46,4395.46,4395.46
2010-11-02,NIFTY500MOMENTM50,4392.89,4392.89,4392.89,4392.89
2010-11-03,NIFTY500MOMENTM50,4420.37,4420.37,4420.37,4420.37
2010-11-04,NIFTY500MOMENTM50,4463.31,4463.31,4463.31,4463.31
2010-11-05,NIFTY500MOMENTM50,4484.64,4484.64,4484.64,4484.64
2010-11-08,NIFTY500MOMENTM50,4476.62,4476.62,4476.62,4476.62
2010-11-09,NIFTY500MOMENTM50,4503.16,4503.16,4503.16,4503.16
2010-11-10,NIFTY500MOMENTM50,4525.48,4525.48,4525.48,4525.48
2010-11-11,NIFTY500MOMENTM50,4499.38,4499.38,4499.38,4499.38
2010-11-12,NIFTY500MOMENTM50,4397.73,4397.73,4397.73,4397.73
2010-11-15,NIFTY500MOMENTM50,4416.98,4416.98,4416.98,4416.98
2010-11-16,NIFTY500MOMENTM50,4332.33,4332.33,4332.33,4332.33
2010-11-18,NIFTY500MOMENTM50,4322.37,4322.37,4322.37,4322.37
2010-11-19,NIFTY500MOMENTM50,4252.49,4252.49,4252.49,4252.49
2010-11-22,NIFTY500MOMENTM50,4327.5,4327.5,4327.5,4327.5
2010-11-23,NIFTY500MOMENTM50,4298.61,4298.61,4298.61,4298.61
