date,ticker,open,high,low,close
2013-02-14,NIFTY100 QUALTY30,1308.3,1308.3,1308.3,1308.3
2013-02-15,NIFTY100 QUALTY30,1304.8,1304.8,1304.8,1304.8
2013-02-18,NIFTY100 QUALTY30,1302.9,1302.9,1302.9,1302.9
2013-02-19,NIFTY100 QUALTY30,1314.3,1314.3,1314.3,1314.3
2013-02-20,NIFTY100 QUALTY30,1315.8,1315.8,1315.8,1315.8
2013-02-21,NIFTY100 QUALTY30,1301.09,1301.09,1301.09,1301.09
2013-02-22,NIFTY100 QUALTY30,1301.9,1301.9,1301.9,1301.9
2013-02-25,NIFTY100 QUALTY30,1306.5,1306.5,1306.5,1306.5
2013-02-26,NIFTY100 QUALTY30,1297.7,1297.7,1297.7,1297.7
2013-02-27,NIFTY100 QUALTY30,1299.7,1299.7,1299.7,1299.7
2013-02-28,NIFTY100 QUALTY30,1291.2,1291.2,1291.2,1291.2
2013-03-01,NIFTY100 QUALTY30,1297.0,1297.0,1297.0,1297.0
2013-03-04,NIFTY100 QUALTY30,1286.9,1286.9,1286.9,1286.9
2013-03-05,NIFTY100 QUALTY30,1305.59,1305.59,1305.59,1305.59
2013-03-06,NIFTY100 QUALTY30,1308.09,1308.09,1308.09,1308.09
2013-03-07,NIFTY100 QUALTY30,1317.6,1317.6,1317.6,1317.6
2013-03-08,NIFTY100 QUALTY30,1327.0,1327.0,1327.0,1327.0
2013-03-11,NIFTY100 QUALTY30,1323.5,1323.5,1323.5,1323.5
2013-03-12,NIFTY100 QUALTY30,1317.8,1317.8,1317.8,1317.8
2013-03-13,NIFTY100 QUALTY30,1310.9,1310.9,1310.9,1310.9
2013-03-14,NIFTY100 QUALTY30,1317.0,1317.0,1317.0,1317.0
2013-03-15,NIFTY100 QUALTY30,1320.1,1320.1,1320.1,1320.1
2013-03-18,NIFTY100 QUALTY30,1314.1,1314.1,1314.1,1314.1
2013-03-19,NIFTY100 QUALTY30,1299.09,1299.09,1299.09,1299.09
2013-03-20,NIFTY100 QUALTY30,1295.7,1295.7,1295.7,1295.7
2013-03-21,NIFTY100 QUALTY30,1290.3,1290.3,1290.3,1290.3
2013-03-22,NIFTY100 QUALTY30,1290.8,1290.8,1290.8,1290.8
2013-03-25,NIFTY100 QUALTY30,1283.8,1283.8,1283.8,1283.8
2013-03-26,NIFTY100 QUALTY30,1292.0,1292.0,1292.0,1292.0
2013-03-28,NIFTY100 QUALTY30,1298.9,1298.9,1298.9,1298.9
2013-04-01,NIFTY100 QUALTY30,1299.7,1299.7,1299.7,1299.7
2013-04-02,NIFTY100 QUALTY30,1311.2,1311.2,1311.2,1311.2
2013-04-03,NIFTY100 QUALTY30,1296.8,1296.8,1296.8,1296.8
2013-04-04,NIFTY100 QUALTY30,1274.0,1274.0,1274.0,1274.0
2013-04-05,NIFTY100 QUALTY30,1274.0,1274.0,1274.0,1274.0
2013-04-08,NIFTY100 QUALTY30,1274.0,1274.0,1274.0,1274.0
2013-04-09,NIFTY100 QUALTY30,1259.3,1259.3,1259.3,1259.3
2013-04-10,NIFTY100 QUALTY30,1267.2,1267.2,1267.2,1267.2
2013-04-11,NIFTY100 QUALTY30,1274.7,1274.7,1274.7,1274.7
2013-04-12,NIFTY100 QUALTY30,1250.59,1250.59,1250.59,1250.59
2013-04-15,NIFTY100 QUALTY30,1249.8,1249.8,1249.8,1249.8
2013-04-16,NIFTY100 QUALTY30,1266.4,1266.4,1266.4,1266.4
2013-04-17,NIFTY100 QUALTY30,1270.0,1270.0,1270.0,1270.0
2013-04-18,NIFTY100 QUALTY30,1279.7,1279.7,1279.7,1279.7
2013-04-22,NIFTY100 QUALTY30,1277.0,1277.0,1277.0,1277.0
2013-04-23,NIFTY100 QUALTY30,1279.59,1279.59,1279.59,1279.59
2013-04-25,NIFTY100 QUALTY30,1287.9,1287.9,1287.9,1287.9
2013-04-26,NIFTY100 QUALTY30,1281.59,1281.59,1281.59,1281.59
2013-04-29,NIFTY100 QUALTY30,1294.59,1294.59,1294.59,1294.59
2013-04-30,NIFTY100 QUALTY30,1320.6,1320.6,1320.6,1320.6
2013-05-02,NIFTY100 QUALTY30,1330.4,1330.4,1330.4,1330.4
2013-05-03,NIFTY100 QUALTY30,1332.5,1332.5,1332.5,1332.5
2013-05-06,NIFTY100 QUALTY30,1343.6,1343.6,1343.6,1343.6
2013-05-07,NIFTY100 QUALTY30,1356.4,1356.4,1356.4,1356.4
2013-05-08,NIFTY100 QUALTY30,1359.4,1359.4,1359.4,1359.4
2013-05-09,NIFTY100 QUALTY30,1356.3,1356.3,1356.3,1356.3
2013-05-10,NIFTY100 QUALTY30,1363.5,1363.5,1363.5,1363.5
2013-05-11,NIFTY100 QUALTY30,1368.4,1368.4,1368.4,1368.4
2013-05-13,NIFTY100 QUALTY30,1340.7,1340.7,1340.7,1340.7
2013-05-14,NIFTY100 QUALTY30,1344.6,1344.6,1344.6,1344.6
2013-05-15,NIFTY100 QUALTY30,1359.6,1359.6,1359.6,1359.6
2013-05-16,NIFTY100 QUALTY30,1354.7,1354.7,1354.7,1354.7
2013-05-17,NIFTY100 QUALTY30,1355.1,1355.1,1355.1,1355.1
2013-05-20,NIFTY100 QUALTY30,1351.0,1351.0,1351.0,1351.0
2013-05-21,NIFTY100 QUALTY30,1348.4,1348.4,1348.4,1348.4
2013-05-22,NIFTY100 QUALTY30,1354.1,1354.1,1354.1,1354.1
2013-05-23,NIFTY100 QUALTY30,1337.7,1337.7,1337.7,1337.7
2013-05-24,NIFTY100 QUALTY30,1334.9,1334.9,1334.9,1334.9
2013-05-27,NIFTY100 QUALTY30,1355.2,1355.2,1355.2,1355.2
2013-05-28,NIFTY100 QUALTY30,1362.0,1362.0,1362.0,1362.0
2013-05-29,NIFTY100 QUALTY30,1366.7,1366.7,1366.7,1366.7
2013-05-30,NIFTY100 QUALTY30,1370.0,1370.0,1370.0,1370.0
2013-05-31,NIFTY100 QUALTY30,1351.8,1351.8,1351.8,1351.8
2013-06-03,NIFTY100 QUALTY30,1345.0,1345.0,1345.0,1345.0
2013-06-04,NIFTY100 QUALTY30,1343.3,1343.3,1343.3,1343.3
2013-06-05,NIFTY100 QUALTY30,1339.2,1339.2,1339.2,1339.2
2013-06-06,NIFTY100 QUALTY30,1336.3,1336.3,1336.3,1336.3
2013-06-07,NIFTY100 QUALTY30,1334.6,1334.6,1334.6,1334.6
2013-06-10,NIFTY100 QUALTY30,1334.5,1334.5,1334.5,1334.5
2013-06-11,NIFTY100 QUALTY30,1317.5,1317.5,1317.5,1317.5
2013-06-12,NIFTY100 QUALTY30,1303.0,1303.0,1303.0,1303.0
2013-06-13,NIFTY100 QUALTY30,1292.59,1292.59,1292.59,1292.59
2013-06-14,NIFTY100 QUALTY30,1308.09,1308.09,1308.09,1308.09
2013-06-17,NIFTY100 QUALTY30,1318.2,1318.2,1318.2,1318.2
2013-06-18,NIFTY100 QUALTY30,1316.5,1316.5,1316.5,1316.5
2013-06-19,NIFTY100 QUALTY30,1319.5,1319.5,1319.5,1319.5
2013-06-20,NIFTY100 QUALTY30,1296.8,1296.8,1296.8,1296.8
2013-06-21,NIFTY100 QUALTY30,1299.2,1299.2,1299.2,1299.2
2013-06-24,NIFTY100 QUALTY30,1281.2,1281.2,1281.2,1281.2
2013-06-25,NIFTY100 QUALTY30,1283.7,1283.7,1283.7,1283.7
2013-06-26,NIFTY100 QUALTY30,1285.5,1285.5,1285.5,1285.5
2013-06-27,NIFTY100 QUALTY30,1307.8,1307.8,1307.8,1307.8
2013-06-28,NIFTY100 QUALTY30,1329.1,1329.1,1329.1,1329.1
2013-07-01,NIFTY100 QUALTY30,1333.1,1333.1,1333.1,1333.1
2013-07-02,NIFTY100 QUALTY30,1332.4,1332.4,1332.4,1332.4
2013-07-03,NIFTY100 QUALTY30,1324.0,1324.0,1324.0,1324.0
2013-07-04,NIFTY100 QUALTY30,1348.1,1348.1,1348.1,1348.1
2013-07-05,NIFTY100 QUALTY30,1350.4,1350.4,1350.4,1350.4
2013-07-08,NIFTY100 QUALTY30,1351.2,1351.2,1351.2,1351.2
2013-07-09,NIFTY100 QUALTY30,1359.9,1359.9,1359.9,1359.9
2013-07-10,NIFTY100 QUALTY30,1357.8,1357.8,1357.8,1357.8
2013-07-11,NIFTY100 QUALTY30,1379.9,1379.9,1379.9,1379.9
2013-07-12,NIFTY100 QUALTY30,1400.6,1400.6,1400.6,1400.6
2013-07-15,NIFTY100 QUALTY30,1412.2,1412.2,1412.2,1412.2
2013-07-16,NIFTY100 QUALTY30,1417.6,1417.6,1417.6,1417.6
2013-07-17,NIFTY100 QUALTY30,1441.2,1441.2,1441.2,1441.2
2013-07-18,NIFTY100 QUALTY30,1452.9,1452.9,1452.9,1452.9
2013-07-19,NIFTY100 QUALTY30,1464.7,1464.7,1464.7,1464.7
2013-07-22,NIFTY100 QUALTY30,1470.0,1470.0,1470.0,1470.0
2013-07-23,NIFTY100 QUALTY30,1475.6,1475.6,1475.6,1475.6
2013-07-24,NIFTY100 QUALTY30,1475.9,1475.9,1475.9,1475.9
2013-07-25,NIFTY100 QUALTY30,1454.2,1454.2,1454.2,1454.2
2013-07-26,NIFTY100 QUALTY30,1450.0,1450.0,1450.0,1450.0
2013-07-29,NIFTY100 QUALTY30,1440.5,1440.5,1440.5,1440.5
2013-07-30,NIFTY100 QUALTY30,1428.5,1428.5,1428.5,1428.5
2013-07-31,NIFTY100 QUALTY30,1437.6,1437.6,1437.6,1437.6
2013-08-01,NIFTY100 QUALTY30,1432.6,1432.6,1432.6,1432.6
2013-08-02,NIFTY100 QUALTY30,1428.0,1428.0,1428.0,1428.0
2013-08-05,NIFTY100 QUALTY30,1430.9,1430.9,1430.9,1430.9
2013-08-06,NIFTY100 QUALTY30,1406.1,1406.1,1406.1,1406.1
2013-08-07,NIFTY100 QUALTY30,1388.6,1388.6,1388.6,1388.6
2013-08-08,NIFTY100 QUALTY30,1397.8,1397.8,1397.8,1397.8
2013-08-12,NIFTY100 QUALTY30,1424.4,1424.4,1424.4,1424.4
2013-08-13,NIFTY100 QUALTY30,1435.9,1435.9,1435.9,1435.9
2013-08-14,NIFTY100 QUALTY30,1441.3,1441.3,1441.3,1441.3
2013-08-16,NIFTY100 QUALTY30,1400.2,1400.2,1400.2,1400.2
2013-08-19,NIFTY100 QUALTY30,1379.4,1379.4,1379.4,1379.4
2013-08-20,NIFTY100 QUALTY30,1370.7,1370.7,1370.7,1370.7
2013-08-21,NIFTY100 QUALTY30,1336.9,1336.9,1336.9,1336.9
2013-08-22,NIFTY100 QUALTY30,1368.9,1368.9,1368.9,1368.9
2013-08-23,NIFTY100 QUALTY30,1377.4,1377.4,1377.4,1377.4
2013-08-26,NIFTY100 QUALTY30,1390.2,1390.2,1390.2,1390.2
2013-08-27,NIFTY100 QUALTY30,1360.1,1360.1,1360.1,1360.1
2013-08-28,NIFTY100 QUALTY30,1369.6,1369.6,1369.6,1369.6
2013-08-29,NIFTY100 QUALTY30,1395.5,1395.5,1395.5,1395.5
2013-08-30,NIFTY100 QUALTY30,1417.0,1417.0,1417.0,1417.0
2013-09-02,NIFTY100 QUALTY30,1434.8,1434.8,1434.8,1434.8
2013-09-03,NIFTY100 QUALTY30,1393.2,1393.2,1393.2,1393.2
2013-09-04,NIFTY100 QUALTY30,1419.2,1419.2,1419.2,1419.2
2013-09-05,NIFTY100 QUALTY30,1418.4,1418.4,1418.4,1418.4
2013-09-06,NIFTY100 QUALTY30,1427.9,1427.9,1427.9,1427.9
2013-09-10,NIFTY100 QUALTY30,1484.9,1484.9,1484.9,1484.9
2013-09-11,NIFTY100 QUALTY30,1487.1,1487.1,1487.1,1487.1
2013-09-12,NIFTY100 QUALTY30,1470.7,1470.7,1470.7,1470.7
2013-09-13,NIFTY100 QUALTY30,1464.1,1464.1,1464.1,1464.1
2013-09-16,NIFTY100 QUALTY30,1454.5,1454.5,1454.5,1454.5
2013-09-17,NIFTY100 QUALTY30,1470.2,1470.2,1470.2,1470.2
2013-09-18,NIFTY100 QUALTY30,1475.8,1475.8,1475.8,1475.8
2013-09-19,NIFTY100 QUALTY30,1509.8,1509.8,1509.8,1509.8
2013-09-20,NIFTY100 QUALTY30,1504.3,1504.3,1504.3,1504.3
2013-09-23,NIFTY100 QUALTY30,1498.5,1498.5,1498.5,1498.5
2013-09-24,NIFTY100 QUALTY30,1492.9,1492.9,1492.9,1492.9
2013-09-25,NIFTY100 QUALTY30,1494.1,1494.1,1494.1,1494.1
2013-09-26,NIFTY100 QUALTY30,1494.7,1494.7,1494.7,1494.7
2013-09-27,NIFTY100 QUALTY30,1490.3,1490.3,1490.3,1490.3
2013-09-30,NIFTY100 QUALTY30,1479.6,1479.6,1479.6,1479.6
2013-10-01,NIFTY100 QUALTY30,1482.3,1482.3,1482.3,1482.3
2013-10-03,NIFTY100 QUALTY30,1508.6,1508.6,1508.6,1508.6
2013-10-04,NIFTY100 QUALTY30,1508.5,1508.5,1508.5,1508.5
2013-10-07,NIFTY100 QUALTY30,1515.8,1515.8,1515.8,1515.8
2013-10-08,NIFTY100 QUALTY30,1518.1,1518.1,1518.1,1518.1
2013-10-09,NIFTY100 QUALTY30,1535.2,1535.2,1535.2,1535.2
2013-10-10,NIFTY100 QUALTY30,1536.6,1536.6,1536.6,1536.6
2013-10-11,NIFTY100 QUALTY30,1544.9,1544.9,1544.9,1544.9
2013-10-14,NIFTY100 QUALTY30,1553.5,1553.5,1553.5,1553.5
2013-10-15,NIFTY100 QUALTY30,1554.2,1554.2,1554.2,1554.2
2013-10-17,NIFTY100 QUALTY30,1539.0,1539.0,1539.0,1539.0
2013-10-18,NIFTY100 QUALTY30,1558.5,1558.5,1558.5,1558.5
2013-10-21,NIFTY100 QUALTY30,1556.8,1556.8,1556.8,1556.8
2013-10-22,NIFTY100 QUALTY30,1562.8,1562.8,1562.8,1562.8
2013-10-23,NIFTY100 QUALTY30,1550.6,1550.6,1550.6,1550.6
2013-10-24,NIFTY100 QUALTY30,1536.2,1536.2,1536.2,1536.2
2013-10-25,NIFTY100 QUALTY30,1533.4,1533.4,1533.4,1533.4
2013-10-28,NIFTY100 QUALTY30,1517.7,1517.7,1517.7,1517.7
2013-10-29,NIFTY100 QUALTY30,1541.4,1541.4,1541.4,1541.4
2013-10-30,NIFTY100 QUALTY30,1551.7,1551.7,1551.7,1551.7
2013-10-31,NIFTY100 QUALTY30,1552.5,1552.5,1552.5,1552.5
2013-11-01,NIFTY100 QUALTY30,1549.5,1549.5,1549.5,1549.5
2013-11-03,NIFTY100 QUALTY30,1554.3,1554.3,1554.3,1554.3
2013-11-05,NIFTY100 QUALTY30,1532.2,1532.2,1532.2,1532.2
2013-11-06,NIFTY100 QUALTY30,1534.3,1534.3,1534.3,1534.3
2013-11-07,NIFTY100 QUALTY30,1538.4,1538.4,1538.4,1538.4
2013-11-08,NIFTY100 QUALTY30,1529.4,1529.4,1529.4,1529.4
2013-11-11,NIFTY100 QUALTY30,1521.1,1521.1,1521.1,1521.1
2013-11-12,NIFTY100 QUALTY30,1516.8,1516.8,1516.8,1516.8
2013-11-13,NIFTY100 QUALTY30,1511.1,1511.1,1511.1,1511.1
2013-11-14,NIFTY100 QUALTY30,1510.3,1510.3,1510.3,1510.3
2013-11-18,NIFTY100 QUALTY30,1530.9,1530.9,1530.9,1530.9
2013-11-19,NIFTY100 QUALTY30,1528.4,1528.4,1528.4,1528.4
2013-11-20,NIFTY100 QUALTY30,1513.0,1513.0,1513.0,1513.0
2013-11-21,NIFTY100 QUALTY30,1487.6,1487.6,1487.6,1487.6
2013-11-22,NIFTY100 QUALTY30,1484.9,1484.9,1484.9,1484.9
2013-11-25,NIFTY100 QUALTY30,1503.3,1503.3,1503.3,1503.3
2013-11-26,NIFTY100 QUALTY30,1493.0,1493.0,1493.0,1493.0
2013-11-27,NIFTY100 QUALTY30,1491.8,1491.8,1491.8,1491.8
2013-11-28,NIFTY100 QUALTY30,1497.0,1497.0,1497.0,1497.0
2013-11-29,NIFTY100 QUALTY30,1513.0,1513.0,1513.0,1513.0
2013-12-02,NIFTY100 QUALTY30,1522.8,1522.8,1522.8,1522.8
2013-12-03,NIFTY100 QUALTY30,1518.6,1518.6,1518.6,1518.6
2013-12-04,NIFTY100 QUALTY30,1510.5,1510.5,1510.5,1510.5
2013-12-05,NIFTY100 QUALTY30,1506.0,1506.0,1506.0,1506.0
2013-12-06,NIFTY100 QUALTY30,1513.7,1513.7,1513.7,1513.7
2013-12-09,NIFTY100 QUALTY30,1528.1,1528.1,1528.1,1528.1
2013-12-10,NIFTY100 QUALTY30,1540.8,1540.8,1540.8,1540.8
2013-12-11,NIFTY100 QUALTY30,1540.9,1540.9,1540.9,1540.9
2013-12-12,NIFTY100 QUALTY30,1523.5,1523.5,1523.5,1523.5
2013-12-13,NIFTY100 QUALTY30,1510.8,1510.8,1510.8,1510.8
2013-12-16,NIFTY100 QUALTY30,1510.8,1510.8,1510.8,1510.8
2013-12-17,NIFTY100 QUALTY30,1515.2,1515.2,1515.2,1515.2
2013-12-18,NIFTY100 QUALTY30,1530.9,1530.9,1530.9,1530.9
2013-12-19,NIFTY100 QUALTY30,1534.5,1534.5,1534.5,1534.5
2013-12-20,NIFTY100 QUALTY30,1555.3,1555.3,1555.3,1555.3
2013-12-23,NIFTY100 QUALTY30,1554.0,1554.0,1554.0,1554.0
2013-12-24,NIFTY100 QUALTY30,1553.5,1553.5,1553.5,1553.5
2013-12-26,NIFTY100 QUALTY30,1553.7,1553.7,1553.7,1553.7
2013-12-27,NIFTY100 QUALTY30,1564.6,1564.6,1564.6,1564.6
2013-12-30,NIFTY100 QUALTY30,1559.5,1559.5,1559.5,1559.5
2013-12-31,NIFTY100 QUALTY30,1563.0,1563.0,1563.0,1563.0
2014-01-01,NIFTY100 QUALTY30,1564.4,1564.4,1564.4,1564.4
2014-01-02,NIFTY100 QUALTY30,1550.3,1550.3,1550.3,1550.3
2014-01-03,NIFTY100 QUALTY30,1561.2,1561.2,1561.2,1561.2
2014-01-06,NIFTY100 QUALTY30,1560.5,1560.5,1560.5,1560.5
2014-01-07,NIFTY100 QUALTY30,1554.9,1554.9,1554.9,1554.9
2014-01-08,NIFTY100 QUALTY30,1561.6,1561.6,1561.6,1561.6
2014-01-09,NIFTY100 QUALTY30,1562.7,1562.7,1562.7,1562.7
2014-01-10,NIFTY100 QUALTY30,1571.7,1571.7,1571.7,1571.7
2014-01-13,NIFTY100 QUALTY30,1585.0,1585.0,1585.0,1585.0
2014-01-14,NIFTY100 QUALTY30,1578.7,1578.7,1578.7,1578.7
2014-01-15,NIFTY100 QUALTY30,1592.6,1592.6,1592.6,1592.6
2014-01-16,NIFTY100 QUALTY30,1596.9,1596.9,1596.9,1596.9
2014-01-17,NIFTY100 QUALTY30,1578.5,1578.5,1578.5,1578.5
2014-01-20,NIFTY100 QUALTY30,1596.6,1596.6,1596.6,1596.6
2014-01-21,NIFTY100 QUALTY30,1589.3,1589.3,1589.3,1589.3
2014-01-22,NIFTY100 QUALTY30,1593.8,1593.8,1593.8,1593.8
2014-01-23,NIFTY100 QUALTY30,1594.5,1594.5,1594.5,1594.5
2014-01-24,NIFTY100 QUALTY30,1583.1,1583.1,1583.1,1583.1
2014-01-27,NIFTY100 QUALTY30,1568.8,1568.8,1568.8,1568.8
2014-01-28,NIFTY100 QUALTY30,1558.4,1558.4,1558.4,1558.4
2014-01-29,NIFTY100 QUALTY30,1567.7,1567.7,1567.7,1567.7
2014-01-30,NIFTY100 QUALTY30,1562.2,1562.2,1562.2,1562.2
2014-01-31,NIFTY100 QUALTY30,1568.6,1568.6,1568.6,1568.6
2014-02-03,NIFTY100 QUALTY30,1556.5,1556.5,1556.5,1556.5
2014-02-04,NIFTY100 QUALTY30,1548.1,1548.1,1548.1,1548.1
2014-02-05,NIFTY100 QUALTY30,1552.4,1552.4,1552.4,1552.4
2014-02-06,NIFTY100 QUALTY30,1564.2,1564.2,1564.2,1564.2
2014-02-07,NIFTY100 QUALTY30,1570.9,1570.9,1570.9,1570.9
2014-02-10,NIFTY100 QUALTY30,1570.6,1570.6,1570.6,1570.6
2014-02-11,NIFTY100 QUALTY30,1571.5,1571.5,1571.5,1571.5
2014-02-12,NIFTY100 QUALTY30,1568.6,1568.6,1568.6,1568.6
2014-02-13,NIFTY100 QUALTY30,1554.9,1554.9,1554.9,1554.9
2014-02-14,NIFTY100 QUALTY30,1561.1,1561.1,1561.1,1561.1
2014-02-17,NIFTY100 QUALTY30,1562.9,1562.9,1562.9,1562.9
2014-02-18,NIFTY100 QUALTY30,1566.5,1566.5,1566.5,1566.5
2014-02-19,NIFTY100 QUALTY30,1577.3,1577.3,1577.3,1577.3
2014-02-20,NIFTY100 QUALTY30,1567.6,1567.6,1567.6,1567.6
2014-02-21,NIFTY100 QUALTY30,1585.1,1585.1,1585.1,1585.1
2014-02-24,NIFTY100 QUALTY30,1591.3,1591.3,1591.3,1591.3
2014-02-25,NIFTY100 QUALTY30,1600.1,1600.1,1600.1,1600.1
2014-02-26,NIFTY100 QUALTY30,1611.6,1611.6,1611.6,1611.6
2014-02-28,NIFTY100 QUALTY30,1623.5,1623.5,1623.5,1623.5
2014-03-03,NIFTY100 QUALTY30,1605.5,1605.5,1605.5,1605.5
2014-03-04,NIFTY100 QUALTY30,1612.9,1612.9,1612.9,1612.9
2014-03-05,NIFTY100 QUALTY30,1616.5,1616.5,1616.5,1616.5
2014-03-06,NIFTY100 QUALTY30,1626.8,1626.8,1626.8,1626.8
2014-03-07,NIFTY100 QUALTY30,1622.7,1622.7,1622.7,1622.7
2014-03-10,NIFTY100 QUALTY30,1607.3,1607.3,1607.3,1607.3
2014-03-11,NIFTY100 QUALTY30,1603.1,1603.1,1603.1,1603.1
2014-03-12,NIFTY100 QUALTY30,1615.4,1615.4,1615.4,1615.4
2014-03-13,NIFTY100 QUALTY30,1596.0,1596.0,1596.0,1596.0
2014-03-14,NIFTY100 QUALTY30,1598.1,1598.1,1598.1,1598.1
2014-03-18,NIFTY100 QUALTY30,1606.6,1606.6,1606.6,1606.6
2014-03-19,NIFTY100 QUALTY30,1605.0,1605.0,1605.0,1605.0
2014-03-20,NIFTY100 QUALTY30,1608.4,1608.4,1608.4,1608.4
2014-03-21,NIFTY100 QUALTY30,1612.2,1612.2,1612.2,1612.2
2014-03-22,NIFTY100 QUALTY30,1614.3,1614.3,1614.3,1614.3
2014-03-24,NIFTY100 QUALTY30,1621.9,1621.9,1621.9,1621.9
2014-03-25,NIFTY100 QUALTY30,1622.4,1622.4,1622.4,1622.4
2014-03-26,NIFTY100 QUALTY30,1613.6,1613.6,1613.6,1613.6
2014-03-27,NIFTY100 QUALTY30,1620.7,1620.7,1620.7,1620.7
2014-03-28,NIFTY100 QUALTY30,1632.5,1632.5,1632.5,1632.5
2014-03-31,NIFTY100 QUALTY30,1639.8,1639.8,1639.8,1639.8
2014-04-01,NIFTY100 QUALTY30,1646.5,1646.5,1646.5,1646.5
2014-04-02,NIFTY100 QUALTY30,1641.2,1641.2,1641.2,1641.2
2014-04-03,NIFTY100 QUALTY30,1650.1,1650.1,1650.1,1650.1
2014-04-04,NIFTY100 QUALTY30,1638.3,1638.3,1638.3,1638.3
2014-04-07,NIFTY100 QUALTY30,1643.7,1643.7,1643.7,1643.7
2014-04-09,NIFTY100 QUALTY30,1654.9,1654.9,1654.9,1654.9
2014-04-10,NIFTY100 QUALTY30,1646.9,1646.9,1646.9,1646.9
2014-04-11,NIFTY100 QUALTY30,1656.2,1656.2,1656.2,1656.2
2014-04-15,NIFTY100 QUALTY30,1661.7,1661.7,1661.7,1661.7
2014-04-16,NIFTY100 QUALTY30,1644.9,1644.9,1644.9,1644.9
2014-04-17,NIFTY100 QUALTY30,1666.1,1666.1,1666.1,1666.1
2014-04-21,NIFTY100 QUALTY30,1660.6,1660.6,1660.6,1660.6
2014-04-22,NIFTY100 QUALTY30,1658.3,1658.3,1658.3,1658.3
2014-04-23,NIFTY100 QUALTY30,1657.4,1657.4,1657.4,1657.4
2014-04-25,NIFTY100 QUALTY30,1638.9,1638.9,1638.9,1638.9
2014-04-28,NIFTY100 QUALTY30,1634.5,1634.5,1634.5,1634.5
2014-04-29,NIFTY100 QUALTY30,1626.3,1626.3,1626.3,1626.3
2014-04-30,NIFTY100 QUALTY30,1623.0,1623.0,1623.0,1623.0
2014-05-02,NIFTY100 QUALTY30,1629.3,1629.3,1629.3,1629.3
2014-05-05,NIFTY100 QUALTY30,1624.9,1624.9,1624.9,1624.9
2014-05-06,NIFTY100 QUALTY30,1621.4,1621.4,1621.4,1621.4
2014-05-07,NIFTY100 QUALTY30,1601.9,1601.9,1601.9,1601.9
2014-05-08,NIFTY100 QUALTY30,1599.7,1599.7,1599.7,1599.7
2014-05-09,NIFTY100 QUALTY30,1622.9,1622.9,1622.9,1622.9
2014-05-12,NIFTY100 QUALTY30,1650.3,1650.3,1650.3,1650.3
2014-05-13,NIFTY100 QUALTY30,1674.8,1674.8,1674.8,1674.8
2014-05-14,NIFTY100 QUALTY30,1682.9,1682.9,1682.9,1682.9
2014-05-15,NIFTY100 QUALTY30,1676.1,1676.1,1676.1,1676.1
2014-05-16,NIFTY100 QUALTY30,1661.3,1661.3,1661.3,1661.3
2014-05-19,NIFTY100 QUALTY30,1625.6,1625.6,1625.6,1625.6
2014-05-20,NIFTY100 QUALTY30,1636.2,1636.2,1636.2,1636.2
2014-05-21,NIFTY100 QUALTY30,1639.2,1639.2,1639.2,1639.2
2014-05-22,NIFTY100 QUALTY30,1647.9,1647.9,1647.9,1647.9
2014-05-23,NIFTY100 QUALTY30,1656.8,1656.8,1656.8,1656.8
2014-05-26,NIFTY100 QUALTY30,1656.1,1656.1,1656.1,1656.1
2014-05-27,NIFTY100 QUALTY30,1653.9,1653.9,1653.9,1653.9
2014-05-28,NIFTY100 QUALTY30,1665.6,1665.6,1665.6,1665.6
2014-05-29,NIFTY100 QUALTY30,1641.7,1641.7,1641.7,1641.7
2014-05-30,NIFTY100 QUALTY30,1656.5,1656.5,1656.5,1656.5
2014-06-02,NIFTY100 QUALTY30,1660.1,1660.1,1660.1,1660.1
2014-06-03,NIFTY100 QUALTY30,1667.2,1667.2,1667.2,1667.2
2014-06-04,NIFTY100 QUALTY30,1663.8,1663.8,1663.8,1663.8
2014-06-05,NIFTY100 QUALTY30,1683.9,1683.9,1683.9,1683.9
2014-06-06,NIFTY100 QUALTY30,1694.4,1694.4,1694.4,1694.4
2014-06-09,NIFTY100 QUALTY30,1715.7,1715.7,1715.7,1715.7
2014-06-10,NIFTY100 QUALTY30,1734.9,1734.9,1734.9,1734.9
2014-06-11,NIFTY100 QUALTY30,1738.3,1738.3,1738.3,1738.3
2014-06-12,NIFTY100 QUALTY30,1746.6,1746.6,1746.6,1746.6
2014-06-13,NIFTY100 QUALTY30,1734.3,1734.3,1734.3,1734.3
2014-06-16,NIFTY100 QUALTY30,1745.1,1745.1,1745.1,1745.1
2014-06-17,NIFTY100 QUALTY30,1755.7,1755.7,1755.7,1755.7
2014-06-18,NIFTY100 QUALTY30,1739.4,1739.4,1739.4,1739.4
2014-06-19,NIFTY100 QUALTY30,1752.4,1752.4,1752.4,1752.4
2014-06-20,NIFTY100 QUALTY30,1748.8,1748.8,1748.8,1748.8
2014-06-23,NIFTY100 QUALTY30,1734.7,1734.7,1734.7,1734.7
2014-06-24,NIFTY100 QUALTY30,1744.1,1744.1,1744.1,1744.1
2014-06-25,NIFTY100 QUALTY30,1752.6,1752.6,1752.6,1752.6
2014-06-26,NIFTY100 QUALTY30,1749.8,1749.8,1749.8,1749.8
2014-06-27,NIFTY100 QUALTY30,1768.0,1768.0,1768.0,1768.0
2014-06-30,NIFTY100 QUALTY30,1789.2,1789.2,1789.2,1789.2
