date,ticker,open,high,low,close
2016-04-13,NIFTY LOW VOL 50,7432.99,7432.99,7432.99,7432.99
2016-04-18,NIFTY LOW VOL 50,7487.22,7487.22,7487.22,7487.22
2016-04-20,NIFTY LOW VOL 50,7487.76,7487.76,7487.76,7487.76
2016-04-21,NIFTY LOW VOL 50,7432.8,7432.8,7432.8,7432.8
2016-04-22,NIFTY LOW VOL 50,7419.71,7419.71,7419.71,7419.71
2016-04-25,NIFTY LOW VOL 50,7396.81,7396.81,7396.81,7396.81
2016-04-26,NIFTY LOW VOL 50,7456.4,7456.4,7456.4,7456.4
2016-04-27,NIFTY LOW VOL 50,7486.93,7486.93,7486.93,7486.93
2016-04-28,NIFTY LOW VOL 50,7402.38,7402.38,7402.38,7402.38
2016-04-29,NIFTY LOW VOL 50,7423.12,7423.12,7423.12,7423.12
2016-05-02,NIFTY LOW VOL 50,7447.1,7447.1,7447.1,7447.1
2016-05-03,NIFTY LOW VOL 50,7402.72,7402.72,7402.72,7402.72
2016-05-04,NIFTY LOW VOL 50,7369.48,7369.48,7369.48,7369.48
2016-05-05,NIFTY LOW VOL 50,7381.61,7381.61,7381.61,7381.61
2016-05-06,NIFTY LOW VOL 50,7394.32,7394.32,7394.32,7394.32
2016-05-09,NIFTY LOW VOL 50,7471.06,7471.06,7471.06,7471.06
2016-05-10,NIFTY LOW VOL 50,7501.99,7501.99,7501.99,7501.99
2016-05-11,NIFTY LOW VOL 50,7502.26,7502.26,7502.26,7502.26
2016-05-12,NIFTY LOW VOL 50,7546.22,7546.22,7546.22,7546.22
2016-05-13,NIFTY LOW VOL 50,7492.06,7492.06,7492.06,7492.06
2016-05-16,NIFTY LOW VOL 50,7507.56,7507.56,7507.56,7507.56
2016-05-17,NIFTY LOW VOL 50,7519.32,7519.32,7519.32,7519.32
2016-05-18,NIFTY LOW VOL 50,7493.17,7493.17,7493.17,7493.17
2016-05-19,NIFTY LOW VOL 50,7439.35,7439.35,7439.35,7439.35
2016-05-20,NIFTY LOW VOL 50,7402.05,7402.05,7402.05,7402.05
2016-05-23,NIFTY LOW VOL 50,7393.74,7393.74,7393.74,7393.74
2016-05-24,NIFTY LOW VOL 50,7405.6,7405.6,7405.6,7405.6
2016-05-25,NIFTY LOW VOL 50,7544.34,7544.34,7544.34,7544.34
2016-05-26,NIFTY LOW VOL 50,7613.18,7613.18,7613.18,7613.18
2016-05-27,NIFTY LOW VOL 50,7672.77,7672.77,7672.77,7672.77
2016-05-30,NIFTY LOW VOL 50,7717.41,7717.41,7717.41,7717.41
2016-05-31,NIFTY LOW VOL 50,7694.55,7694.55,7694.55,7694.55
2016-06-01,NIFTY LOW VOL 50,7736.77,7736.77,7736.77,7736.77
2016-06-02,NIFTY LOW VOL 50,7771.96,7771.96,7771.96,7771.96
2016-06-03,NIFTY LOW VOL 50,7784.06,7784.06,7784.06,7784.06
2016-06-06,NIFTY LOW VOL 50,7760.2,7760.2,7760.2,7760.2
2016-06-07,NIFTY LOW VOL 50,7801.77,7801.77,7801.77,7801.77
2016-06-08,NIFTY LOW VOL 50,7817.37,7817.37,7817.37,7817.37
2016-06-09,NIFTY LOW VOL 50,7763.8,7763.8,7763.8,7763.8
2016-06-10,NIFTY LOW VOL 50,7740.65,7740.65,7740.65,7740.65
2016-06-13,NIFTY LOW VOL 50,7711.11,7711.11,7711.11,7711.11
2016-06-14,NIFTY LOW VOL 50,7701.69,7701.69,7701.69,7701.69
2016-06-15,NIFTY LOW VOL 50,7775.93,7775.93,7775.93,7775.93
2016-06-16,NIFTY LOW VOL 50,7747.77,7747.77,7747.77,7747.77
2016-06-17,NIFTY LOW VOL 50,7778.42,7778.42,7778.42,7778.42
2016-06-20,NIFTY LOW VOL 50,7813.88,7813.88,7813.88,7813.88
2016-06-21,NIFTY LOW VOL 50,7800.08,7800.08,7800.08,7800.08
2016-06-22,NIFTY LOW VOL 50,7808.26,7808.26,7808.26,7808.26
2016-06-23,NIFTY LOW VOL 50,7830.13,7830.13,7830.13,7830.13
2016-06-24,NIFTY LOW VOL 50,7741.71,7741.71,7741.71,7741.71
2016-06-27,NIFTY LOW VOL 50,7782.81,7782.81,7782.81,7782.81
2016-06-28,NIFTY LOW VOL 50,7821.5,7821.5,7821.5,7821.5
2016-06-29,NIFTY LOW VOL 50,7897.84,7897.84,7897.84,7897.84
2016-06-30,NIFTY LOW VOL 50,7978.96,7978.96,7978.96,7978.96
2016-07-01,NIFTY LOW VOL 50,8037.47,8037.47,8037.47,8037.47
2016-07-04,NIFTY LOW VOL 50,8042.27,8042.27,8042.27,8042.27
2016-07-05,NIFTY LOW VOL 50,8015.46,8015.46,8015.46,8015.46
2016-07-07,NIFTY LOW VOL 50,8028.74,8028.74,8028.74,8028.74
2016-07-08,NIFTY LOW VOL 50,8015.68,8015.68,8015.68,8015.68
2016-07-11,NIFTY LOW VOL 50,8119.57,8119.57,8119.57,8119.57
2016-07-12,NIFTY LOW VOL 50,8137.05,8137.05,8137.05,8137.05
2016-07-13,NIFTY LOW VOL 50,8110.66,8110.66,8110.66,8110.66
2016-07-14,NIFTY LOW VOL 50,8148.34,8148.34,8148.34,8148.34
2016-07-15,NIFTY LOW VOL 50,8138.65,8138.65,8138.65,8138.65
2016-07-18,NIFTY LOW VOL 50,8110.3,8110.3,8110.3,8110.3
2016-07-19,NIFTY LOW VOL 50,8121.8,8121.8,8121.8,8121.8
2016-07-20,NIFTY LOW VOL 50,8196.01,8196.01,8196.01,8196.01
2016-07-21,NIFTY LOW VOL 50,8194.43,8194.43,8194.43,8194.43
2016-07-22,NIFTY LOW VOL 50,8237.59,8237.59,8237.59,8237.59
2016-07-25,NIFTY LOW VOL 50,8295.72,8295.72,8295.72,8295.72
2016-07-26,NIFTY LOW VOL 50,8239.86,8239.86,8239.86,8239.86
2016-07-27,NIFTY LOW VOL 50,8245.44,8245.44,8245.44,8245.44
2016-07-28,NIFTY LOW VOL 50,8328.58,8328.58,8328.58,8328.58
2016-07-29,NIFTY LOW VOL 50,8325.55,8325.55,8325.55,8325.55
2016-08-01,NIFTY LOW VOL 50,8349.63,8349.63,8349.63,8349.63
2016-08-02,NIFTY LOW VOL 50,8344.54,8344.54,8344.54,8344.54
2016-08-03,NIFTY LOW VOL 50,8268.94,8268.94,8268.94,8268.94
2016-08-04,NIFTY LOW VOL 50,8281.29,8281.29,8281.29,8281.29
2016-08-05,NIFTY LOW VOL 50,8405.97,8405.97,8405.97,8405.97
2016-08-08,NIFTY LOW VOL 50,8475.63,8475.63,8475.63,8475.63
2016-08-09,NIFTY LOW VOL 50,8422.6,8422.6,8422.6,8422.6
2016-08-10,NIFTY LOW VOL 50,8300.97,8300.97,8300.97,8300.97
2016-08-11,NIFTY LOW VOL 50,8326.32,8326.32,8326.32,8326.32
2016-08-12,NIFTY LOW VOL 50,8367.59,8367.59,8367.59,8367.59
2016-08-16,NIFTY LOW VOL 50,8383.3,8383.3,8383.3,8383.3
2016-08-17,NIFTY LOW VOL 50,8388.53,8388.53,8388.53,8388.53
2016-08-18,NIFTY LOW VOL 50,8444.86,8444.86,8444.86,8444.86
2016-08-19,NIFTY LOW VOL 50,8452.51,8452.51,8452.51,8452.51
2016-08-22,NIFTY LOW VOL 50,8412.15,8412.15,8412.15,8412.15
2016-08-23,NIFTY LOW VOL 50,8418.97,8418.97,8418.97,8418.97
2016-08-24,NIFTY LOW VOL 50,8463.43,8463.43,8463.43,8463.43
2016-08-25,NIFTY LOW VOL 50,8401.47,8401.47,8401.47,8401.47
2016-08-26,NIFTY LOW VOL 50,8392.4,8392.4,8392.4,8392.4
2016-08-29,NIFTY LOW VOL 50,8375.15,8375.15,8375.15,8375.15
2016-08-30,NIFTY LOW VOL 50,8489.29,8489.29,8489.29,8489.29
2016-08-31,NIFTY LOW VOL 50,8536.32,8536.32,8536.32,8536.32
2016-09-01,NIFTY LOW VOL 50,8523.68,8523.68,8523.68,8523.68
2016-09-02,NIFTY LOW VOL 50,8540.62,8540.62,8540.62,8540.62
2016-09-06,NIFTY LOW VOL 50,8640.76,8640.76,8640.76,8640.76
2016-09-07,NIFTY LOW VOL 50,8599.21,8599.21,8599.21,8599.21
2016-09-08,NIFTY LOW VOL 50,8646.65,8646.65,8646.65,8646.65
2016-09-09,NIFTY LOW VOL 50,8552.32,8552.32,8552.32,8552.32
2016-09-12,NIFTY LOW VOL 50,8401.82,8401.82,8401.82,8401.82
2016-09-14,NIFTY LOW VOL 50,8441.21,8441.21,8441.21,8441.21
2016-09-15,NIFTY LOW VOL 50,8440.74,8440.74,8440.74,8440.74
2016-09-16,NIFTY LOW VOL 50,8478.8,8478.8,8478.8,8478.8
2016-09-19,NIFTY LOW VOL 50,8496.1,8496.1,8496.1,8496.1
2016-09-20,NIFTY LOW VOL 50,8478.94,8478.94,8478.94,8478.94
2016-09-21,NIFTY LOW VOL 50,8465.94,8465.94,8465.94,8465.94
2016-09-22,NIFTY LOW VOL 50,8541.84,8541.84,8541.84,8541.84
2016-09-23,NIFTY LOW VOL 50,8514.17,8514.17,8514.17,8514.17
2016-09-26,NIFTY LOW VOL 50,8436.26,8436.26,8436.26,8436.26
2016-09-27,NIFTY LOW VOL 50,8443.77,8443.77,8443.77,8443.77
2016-09-28,NIFTY LOW VOL 50,8464.26,8464.26,8464.26,8464.26
2016-09-29,NIFTY LOW VOL 50,8270.79,8270.79,8270.79,8270.79
2016-09-30,NIFTY LOW VOL 50,8320.34,8320.34,8320.34,8320.34
2016-10-03,NIFTY LOW VOL 50,8486.65,8486.65,8486.65,8486.65
2016-10-04,NIFTY LOW VOL 50,8499.76,8499.76,8499.76,8499.76
2016-10-05,NIFTY LOW VOL 50,8513.48,8513.48,8513.48,8513.48
2016-10-06,NIFTY LOW VOL 50,8472.74,8472.74,8472.74,8472.74
2016-10-07,NIFTY LOW VOL 50,8441.6,8441.6,8441.6,8441.6
2016-10-10,NIFTY LOW VOL 50,8458.81,8458.81,8458.81,8458.81
2016-10-13,NIFTY LOW VOL 50,8368.61,8368.61,8368.61,8368.61
2016-10-14,NIFTY LOW VOL 50,8385.29,8385.29,8385.29,8385.29
2016-10-17,NIFTY LOW VOL 50,8306.43,8306.43,8306.43,8306.43
2016-10-18,NIFTY LOW VOL 50,8402.17,8402.17,8402.17,8402.17
2016-10-19,NIFTY LOW VOL 50,8415.98,8415.98,8415.98,8415.98
2016-10-20,NIFTY LOW VOL 50,8416.74,8416.74,8416.74,8416.74
2016-10-21,NIFTY LOW VOL 50,8425.69,8425.69,8425.69,8425.69
2016-10-24,NIFTY LOW VOL 50,8405.42,8405.42,8405.42,8405.42
2016-10-25,NIFTY LOW VOL 50,8380.26,8380.26,8380.26,8380.26
2016-10-26,NIFTY LOW VOL 50,8351.13,8351.13,8351.13,8351.13
2016-10-27,NIFTY LOW VOL 50,8277.2,8277.2,8277.2,8277.2
2016-10-28,NIFTY LOW VOL 50,8337.87,8337.87,8337.87,8337.87
2016-10-30,NIFTY LOW VOL 50,8345.86,8345.86,8345.86,8345.86
2016-11-01,NIFTY LOW VOL 50,8328.29,8328.29,8328.29,8328.29
2016-11-02,NIFTY LOW VOL 50,8224.78,8224.78,8224.78,8224.78
2016-11-03,NIFTY LOW VOL 50,8175.64,8175.64,8175.64,8175.64
2016-11-04,NIFTY LOW VOL 50,8134.41,8134.41,8134.41,8134.41
2016-11-07,NIFTY LOW VOL 50,8167.88,8167.88,8167.88,8167.88
2016-11-08,NIFTY LOW VOL 50,8191.38,8191.38,8191.38,8191.38
2016-11-09,NIFTY LOW VOL 50,8047.57,8047.57,8047.57,8047.57
2016-11-10,NIFTY LOW VOL 50,8103.77,8103.77,8103.77,8103.77
2016-11-11,NIFTY LOW VOL 50,7864.49,7864.49,7864.49,7864.49
2016-11-15,NIFTY LOW VOL 50,7639.87,7639.87,7639.87,7639.87
2016-11-16,NIFTY LOW VOL 50,7656.64,7656.64,7656.64,7656.64
2016-11-17,NIFTY LOW VOL 50,7614.18,7614.18,7614.18,7614.18
2016-11-18,NIFTY LOW VOL 50,7658.81,7658.81,7658.81,7658.81
2016-11-21,NIFTY LOW VOL 50,7516.6,7516.6,7516.6,7516.6
2016-11-22,NIFTY LOW VOL 50,7594.51,7594.51,7594.51,7594.51
2016-11-23,NIFTY LOW VOL 50,7639.13,7639.13,7639.13,7639.13
2016-11-24,NIFTY LOW VOL 50,7619.81,7619.81,7619.81,7619.81
2016-11-25,NIFTY LOW VOL 50,7745.2,7745.2,7745.2,7745.2
2016-11-28,NIFTY LOW VOL 50,7776.18,7776.18,7776.18,7776.18
2016-11-29,NIFTY LOW VOL 50,7812.22,7812.22,7812.22,7812.22
2016-11-30,NIFTY LOW VOL 50,7885.82,7885.82,7885.82,7885.82
2016-12-01,NIFTY LOW VOL 50,7841.93,7841.93,7841.93,7841.93
2016-12-02,NIFTY LOW VOL 50,7756.3,7756.3,7756.3,7756.3
2016-12-05,NIFTY LOW VOL 50,7817.44,7817.44,7817.44,7817.44
2016-12-06,NIFTY LOW VOL 50,7833.89,7833.89,7833.89,7833.89
2016-12-07,NIFTY LOW VOL 50,7808.56,7808.56,7808.56,7808.56
2016-12-08,NIFTY LOW VOL 50,7920.09,7920.09,7920.09,7920.09
2016-12-09,NIFTY LOW VOL 50,7914.7,7914.7,7914.7,7914.7
2016-12-12,NIFTY LOW VOL 50,7813.94,7813.94,7813.94,7813.94
2016-12-13,NIFTY LOW VOL 50,7828.05,7828.05,7828.05,7828.05
2016-12-14,NIFTY LOW VOL 50,7775.84,7775.84,7775.84,7775.84
2016-12-15,NIFTY LOW VOL 50,7750.07,7750.07,7750.07,7750.07
2016-12-16,NIFTY LOW VOL 50,7738.71,7738.71,7738.71,7738.71
2016-12-19,NIFTY LOW VOL 50,7708.66,7708.66,7708.66,7708.66
2016-12-20,NIFTY LOW VOL 50,7681.13,7681.13,7681.13,7681.13
2016-12-21,NIFTY LOW VOL 50,7679.21,7679.21,7679.21,7679.21
2016-12-22,NIFTY LOW VOL 50,7594.69,7594.69,7594.69,7594.69
2016-12-23,NIFTY LOW VOL 50,7570.27,7570.27,7570.27,7570.27
2016-12-26,NIFTY LOW VOL 50,7459.88,7459.88,7459.88,7459.88
2016-12-27,NIFTY LOW VOL 50,7573.12,7573.12,7573.12,7573.12
2016-12-28,NIFTY LOW VOL 50,7603.03,7603.03,7603.03,7603.03
2016-12-29,NIFTY LOW VOL 50,7671.0,7671.0,7671.0,7671.0
2016-12-30,NIFTY LOW VOL 50,7758.3,7758.3,7758.3,7758.3
2017-01-02,NIFTY LOW VOL 50,7790.19,7790.19,7790.19,7790.19
2017-01-03,NIFTY LOW VOL 50,7807.99,7807.99,7807.99,7807.99
2017-01-04,NIFTY LOW VOL 50,7805.82,7805.82,7805.82,7805.82
2017-01-05,NIFTY LOW VOL 50,7873.39,7873.39,7873.39,7873.39
2017-01-06,NIFTY LOW VOL 50,7847.93,7847.93,7847.93,7847.93
2017-01-09,NIFTY LOW VOL 50,7836.05,7836.05,7836.05,7836.05
2017-01-10,NIFTY LOW VOL 50,7866.83,7866.83,7866.83,7866.83
2017-01-11,NIFTY LOW VOL 50,7958.24,7958.24,7958.24,7958.24
2017-01-12,NIFTY LOW VOL 50,7983.79,7983.79,7983.79,7983.79
2017-01-13,NIFTY LOW VOL 50,7962.87,7962.87,7962.87,7962.87
2017-01-16,NIFTY LOW VOL 50,7967.72,7967.72,7967.72,7967.72
2017-01-17,NIFTY LOW VOL 50,7962.13,7962.13,7962.13,7962.13
2017-01-18,NIFTY LOW VOL 50,7989.71,7989.71,7989.71,7989.71
2017-01-19,NIFTY LOW VOL 50,7989.8,7989.8,7989.8,7989.8
2017-01-20,NIFTY LOW VOL 50,7911.51,7911.51,7911.51,7911.51
2017-01-23,NIFTY LOW VOL 50,7956.4,7956.4,7956.4,7956.4
2017-01-24,NIFTY LOW VOL 50,8048.72,8048.72,8048.72,8048.72
2017-01-25,NIFTY LOW VOL 50,8149.18,8149.18,8149.18,8149.18
2017-01-27,NIFTY LOW VOL 50,8172.08,8172.08,8172.08,8172.08
2017-01-30,NIFTY LOW VOL 50,8181.49,8181.49,8181.49,8181.49
2017-01-31,NIFTY LOW VOL 50,8098.22,8098.22,8098.22,8098.22
2017-02-01,NIFTY LOW VOL 50,8211.82,8211.82,8211.82,8211.82
2017-02-02,NIFTY LOW VOL 50,8256.65,8256.65,8256.65,8256.65
2017-02-03,NIFTY LOW VOL 50,8282.83,8282.83,8282.83,8282.83
2017-02-06,NIFTY LOW VOL 50,8342.73,8342.73,8342.73,8342.73
2017-02-07,NIFTY LOW VOL 50,8309.48,8309.48,8309.48,8309.48
2017-02-08,NIFTY LOW VOL 50,8334.61,8334.61,8334.61,8334.61
2017-02-09,NIFTY LOW VOL 50,8349.58,8349.58,8349.58,8349.58
2017-02-10,NIFTY LOW VOL 50,8368.08,8368.08,8368.08,8368.08
2017-02-13,NIFTY LOW VOL 50,8362.52,8362.52,8362.52,8362.52
2017-02-14,NIFTY LOW VOL 50,8349.12,8349.12,8349.12,8349.12
2017-02-15,NIFTY LOW VOL 50,8297.98,8297.98,8297.98,8297.98
2017-02-16,NIFTY LOW VOL 50,8359.42,8359.42,8359.42,8359.42
2017-02-17,NIFTY LOW VOL 50,8391.65,8391.65,8391.65,8391.65
2017-02-20,NIFTY LOW VOL 50,8451.42,8451.42,8451.42,8451.42
2017-02-21,NIFTY LOW VOL 50,8490.39,8490.39,8490.39,8490.39
2017-02-22,NIFTY LOW VOL 50,8461.43,8461.43,8461.43,8461.43
2017-02-23,NIFTY LOW VOL 50,8456.47,8456.47,8456.47,8456.47
2017-02-27,NIFTY LOW VOL 50,8436.12,8436.12,8436.12,8436.12
2017-02-28,NIFTY LOW VOL 50,8433.96,8433.96,8433.96,8433.96
2017-03-01,NIFTY LOW VOL 50,8471.96,8471.96,8471.96,8471.96
2017-03-02,NIFTY LOW VOL 50,8413.55,8413.55,8413.55,8413.55
2017-03-03,NIFTY LOW VOL 50,8420.94,8420.94,8420.94,8420.94
2017-03-06,NIFTY LOW VOL 50,8462.1,8462.1,8462.1,8462.1
2017-03-07,NIFTY LOW VOL 50,8456.28,8456.28,8456.28,8456.28
2017-03-08,NIFTY LOW VOL 50,8444.12,8444.12,8444.12,8444.12
2017-03-09,NIFTY LOW VOL 50,8454.78,8454.78,8454.78,8454.78
2017-03-10,NIFTY LOW VOL 50,8458.26,8458.26,8458.26,8458.26
2017-03-14,NIFTY LOW VOL 50,8574.05,8574.05,8574.05,8574.05
2017-03-15,NIFTY LOW VOL 50,8586.33,8586.33,8586.33,8586.33
2017-03-16,NIFTY LOW VOL 50,8664.08,8664.08,8664.08,8664.08
2017-03-17,NIFTY LOW VOL 50,8666.03,8666.03,8666.03,8666.03
2017-03-20,NIFTY LOW VOL 50,8648.87,8648.87,8648.87,8648.87
2017-03-21,NIFTY LOW VOL 50,8659.63,8659.63,8659.63,8659.63
2017-03-22,NIFTY LOW VOL 50,8587.69,8587.69,8587.69,8587.69
2017-03-23,NIFTY LOW VOL 50,8638.23,8638.23,8638.23,8638.23
2017-03-24,NIFTY LOW VOL 50,8630.55,8630.55,8630.55,8630.55
2017-03-27,NIFTY LOW VOL 50,8584.06,8584.06,8584.06,8584.06
2017-03-28,NIFTY LOW VOL 50,8628.54,8628.54,8628.54,8628.54
2017-03-29,NIFTY LOW VOL 50,8650.34,8650.34,8650.34,8650.34
2017-03-30,NIFTY LOW VOL 50,8681.77,8681.77,8681.77,8681.77
2017-03-31,NIFTY LOW VOL 50,8717.11,8717.11,8717.11,8717.11
2017-04-03,NIFTY LOW VOL 50,8741.44,8741.44,8741.44,8741.44
2017-04-05,NIFTY LOW VOL 50,8783.3,8783.3,8783.3,8783.3
2017-04-06,NIFTY LOW VOL 50,8794.04,8794.04,8794.04,8794.04
2017-04-07,NIFTY LOW VOL 50,8751.56,8751.56,8751.56,8751.56
2017-04-10,NIFTY LOW VOL 50,8752.92,8752.92,8752.92,8752.92
2017-04-11,NIFTY LOW VOL 50,8803.64,8803.64,8803.64,8803.64
2017-04-12,NIFTY LOW VOL 50,8786.61,8786.61,8786.61,8786.61
2017-04-13,NIFTY LOW VOL 50,8747.45,8747.45,8747.45,8747.45
2017-04-17,NIFTY LOW VOL 50,8730.36,8730.36,8730.36,8730.36
2017-04-18,NIFTY LOW VOL 50,8685.64,8685.64,8685.64,8685.64
2017-04-19,NIFTY LOW VOL 50,8698.75,8698.75,8698.75,8698.75
2017-04-20,NIFTY LOW VOL 50,8753.53,8753.53,8753.53,8753.53
2017-04-21,NIFTY LOW VOL 50,8748.86,8748.86,8748.86,8748.86
2017-04-24,NIFTY LOW VOL 50,8838.63,8838.63,8838.63,8838.63
2017-04-25,NIFTY LOW VOL 50,8923.97,8923.97,8923.97,8923.97
2017-04-26,NIFTY LOW VOL 50,8949.08,8949.08,8949.08,8949.08
2017-04-27,NIFTY LOW VOL 50,8943.62,8943.62,8943.62,8943.62
2017-04-28,NIFTY LOW VOL 50,8912.58,8912.58,8912.58,8912.58
2017-05-02,NIFTY LOW VOL 50,8919.55,8919.55,8919.55,8919.55
2017-05-03,NIFTY LOW VOL 50,8939.94,8939.94,8939.94,8939.94
2017-05-04,NIFTY LOW VOL 50,8971.82,8971.82,8971.82,8971.82
2017-05-05,NIFTY LOW VOL 50,8904.75,8904.75,8904.75,8904.75
2017-05-08,NIFTY LOW VOL 50,8948.09,8948.09,8948.09,8948.09
2017-05-09,NIFTY LOW VOL 50,8963.89,8963.89,8963.89,8963.89
2017-05-10,NIFTY LOW VOL 50,9054.82,9054.82,9054.82,9054.82
2017-05-11,NIFTY LOW VOL 50,9052.92,9052.92,9052.92,9052.92
2017-05-12,NIFTY LOW VOL 50,9036.27,9036.27,9036.27,9036.27
2017-05-15,NIFTY LOW VOL 50,9071.48,9071.48,9071.48,9071.48
2017-05-16,NIFTY LOW VOL 50,9125.64,9125.64,9125.64,9125.64
2017-05-17,NIFTY LOW VOL 50,9085.38,9085.38,9085.38,9085.38
2017-05-18,NIFTY LOW VOL 50,8996.28,8996.28,8996.28,8996.28
2017-05-19,NIFTY LOW VOL 50,8969.69,8969.69,8969.69,8969.69
2017-05-22,NIFTY LOW VOL 50,8926.01,8926.01,8926.01,8926.01
2017-05-23,NIFTY LOW VOL 50,8854.93,8854.93,8854.93,8854.93
2017-05-24,NIFTY LOW VOL 50,8768.32,8768.32,8768.32,8768.32
2017-05-25,NIFTY LOW VOL 50,8863.07,8863.07,8863.07,8863.07
2017-05-26,NIFTY LOW VOL 50,8933.22,8933.22,8933.22,8933.22
2017-05-29,NIFTY LOW VOL 50,8947.92,8947.92,8947.92,8947.92
2017-05-30,NIFTY LOW VOL 50,8979.23,8979.23,8979.23,8979.23
2017-05-31,NIFTY LOW VOL 50,8994.1,8994.1,8994.1,8994.1
2017-06-01,NIFTY LOW VOL 50,9024.42,9024.42,9024.42,9024.42
2017-06-02,NIFTY LOW VOL 50,9088.0,9088.0,9088.0,9088.0
2017-06-05,NIFTY LOW VOL 50,9135.01,9135.01,9135.01,9135.01
2017-06-06,NIFTY LOW VOL 50,9077.23,9077.23,9077.23,9077.23
2017-06-07,NIFTY LOW VOL 50,9115.07,9115.07,9115.07,9115.07
2017-06-08,NIFTY LOW VOL 50,9094.62,9094.62,9094.62,9094.62
2017-06-09,NIFTY LOW VOL 50,9099.89,9099.89,9099.89,9099.89
2017-06-12,NIFTY LOW VOL 50,9059.58,9059.58,9059.58,9059.58
2017-06-13,NIFTY LOW VOL 50,9079.97,9079.97,9079.97,9079.97
2017-06-14,NIFTY LOW VOL 50,9099.19,9099.19,9099.19,9099.19
2017-06-15,NIFTY LOW VOL 50,9076.78,9076.78,9076.78,9076.78
2017-06-16,NIFTY LOW VOL 50,9086.41,9086.41,9086.41,9086.41
2017-06-19,NIFTY LOW VOL 50,9112.16,9112.16,9112.16,9112.16
2017-06-20,NIFTY LOW VOL 50,9116.04,9116.04,9116.04,9116.04
2017-06-21,NIFTY LOW VOL 50,9102.89,9102.89,9102.89,9102.89
2017-06-22,NIFTY LOW VOL 50,9072.46,9072.46,9072.46,9072.46
2017-06-23,NIFTY LOW VOL 50,9010.74,9010.74,9010.74,9010.74
2017-06-27,NIFTY LOW VOL 50,8939.01,8939.01,8939.01,8939.01
2017-06-28,NIFTY LOW VOL 50,8932.18,8932.18,8932.18,8932.18
2017-06-29,NIFTY LOW VOL 50,8946.02,8946.02,8946.02,8946.02
2017-06-30,NIFTY LOW VOL 50,8971.02,8971.02,8971.02,8971.02
2017-07-03,NIFTY LOW VOL 50,9040.88,9040.88,9040.88,9040.88
2017-07-04,NIFTY LOW VOL 50,9034.55,9034.55,9034.55,9034.55
2017-07-05,NIFTY LOW VOL 50,9083.45,9083.45,9083.45,9083.45
2017-07-06,NIFTY LOW VOL 50,9099.83,9099.83,9099.83,9099.83
2017-07-07,NIFTY LOW VOL 50,9091.54,9091.54,9091.54,9091.54
2017-07-10,NIFTY LOW VOL 50,9193.57,9193.57,9193.57,9193.57
2017-07-11,NIFTY LOW VOL 50,9174.84,9174.84,9174.84,9174.84
2017-07-12,NIFTY LOW VOL 50,9211.36,9211.36,9211.36,9211.36
2017-07-13,NIFTY LOW VOL 50,9252.65,9252.65,9252.65,9252.65
2017-07-14,NIFTY LOW VOL 50,9243.86,9243.86,9243.86,9243.86
2017-07-17,NIFTY LOW VOL 50,9274.72,9274.72,9274.72,9274.72
2017-07-18,NIFTY LOW VOL 50,9249.66,9249.66,9249.66,9249.66
2017-07-19,NIFTY LOW VOL 50,9311.26,9311.26,9311.26,9311.26
2017-07-20,NIFTY LOW VOL 50,9267.15,9267.15,9267.15,9267.15
2017-07-21,NIFTY LOW VOL 50,9318.5,9318.5,9318.5,9318.5
2017-07-24,NIFTY LOW VOL 50,9360.62,9360.62,9360.62,9360.62
2017-07-25,NIFTY LOW VOL 50,9334.24,9334.24,9334.24,9334.24
2017-07-26,NIFTY LOW VOL 50,9353.59,9353.59,9353.59,9353.59
2017-07-27,NIFTY LOW VOL 50,9328.35,9328.35,9328.35,9328.35
2017-07-28,NIFTY LOW VOL 50,9332.57,9332.57,9332.57,9332.57
2017-07-31,NIFTY LOW VOL 50,9390.67,9390.67,9390.67,9390.67
2017-08-01,NIFTY LOW VOL 50,9384.01,9384.01,9384.01,9384.01
2017-08-02,NIFTY LOW VOL 50,9374.69,9374.69,9374.69,9374.69
2017-08-03,NIFTY LOW VOL 50,9352.07,9352.07,9352.07,9352.07
2017-08-04,NIFTY LOW VOL 50,9411.25,9411.25,9411.25,9411.25
2017-08-07,NIFTY LOW VOL 50,9429.75,9429.75,9429.75,9429.75
2017-08-08,NIFTY LOW VOL 50,9354.05,9354.05,9354.05,9354.05
2017-08-09,NIFTY LOW VOL 50,9276.13,9276.13,9276.13,9276.13
2017-08-10,NIFTY LOW VOL 50,9186.37,9186.37,9186.37,9186.37
2017-08-11,NIFTY LOW VOL 50,9123.65,9123.65,9123.65,9123.65
2017-08-14,NIFTY LOW VOL 50,9228.56,9228.56,9228.56,9228.56
2017-08-16,NIFTY LOW VOL 50,9341.87,9341.87,9341.87,9341.87
2017-08-17,NIFTY LOW VOL 50,9313.4,9313.4,9313.4,9313.4
2017-08-18,NIFTY LOW VOL 50,9291.87,9291.87,9291.87,9291.87
2017-08-21,NIFTY LOW VOL 50,9207.03,9207.03,9207.03,9207.03
2017-08-22,NIFTY LOW VOL 50,9194.76,9194.76,9194.76,9194.76
2017-08-23,NIFTY LOW VOL 50,9228.14,9228.14,9228.14,9228.14
2017-08-24,NIFTY LOW VOL 50,9241.15,9241.15,9241.15,9241.15
2017-08-28,NIFTY LOW VOL 50,9304.35,9304.35,9304.35,9304.35
2017-08-29,NIFTY LOW VOL 50,9211.47,9211.47,9211.47,9211.47
