date,ticker,open,high,low,close
2015-08-19,NIFTY500 VALUE 50,3773.22,3773.22,3773.22,3773.22
2015-08-20,NIFTY500 VALUE 50,3657.42,3657.42,3657.42,3657.42
2015-08-21,NIFTY500 VALUE 50,3626.98,3626.98,3626.98,3626.98
2015-08-24,NIFTY500 VALUE 50,3227.99,3227.99,3227.99,3227.99
2015-08-25,NIFTY500 VALUE 50,3314.45,3314.45,3314.45,3314.45
2015-08-26,NIFTY500 VALUE 50,3285.31,3285.31,3285.31,3285.31
2015-08-27,NIFTY500 VALUE 50,3401.95,3401.95,3401.95,3401.95
2015-08-28,NIFTY500 VALUE 50,3399.02,3399.02,3399.02,3399.02
2015-08-31,NIFTY500 VALUE 50,3418.25,3418.25,3418.25,3418.25
2015-09-01,NIFTY500 VALUE 50,3290.39,3290.39,3290.39,3290.39
2015-09-02,NIFTY500 VALUE 50,3252.75,3252.75,3252.75,3252.75
2015-09-03,NIFTY500 VALUE 50,3306.46,3306.46,3306.46,3306.46
2015-09-04,NIFTY500 VALUE 50,3224.39,3224.39,3224.39,3224.39
2015-09-07,NIFTY500 VALUE 50,3158.35,3158.35,3158.35,3158.35
2015-09-08,NIFTY500 VALUE 50,3195.41,3195.41,3195.41,3195.41
2015-09-09,NIFTY500 VALUE 50,3277.49,3277.49,3277.49,3277.49
2015-09-10,NIFTY500 VALUE 50,3254.47,3254.47,3254.47,3254.47
2015-09-11,NIFTY500 VALUE 50,3258.17,3258.17,3258.17,3258.17
2015-09-14,NIFTY500 VALUE 50,3322.12,3322.12,3322.12,3322.12
2015-09-15,NIFTY500 VALUE 50,3268.87,3268.87,3268.87,3268.87
2015-09-16,NIFTY500 VALUE 50,3231.68,3231.68,3231.68,3231.68
2015-09-18,NIFTY500 VALUE 50,3289.87,3289.87,3289.87,3289.87
2015-09-21,NIFTY500 VALUE 50,3354.22,3354.22,3354.22,3354.22
2015-09-22,NIFTY500 VALUE 50,3305.98,3305.98,3305.98,3305.98
2015-09-23,NIFTY500 VALUE 50,3367.52,3367.52,3367.52,3367.52
2015-09-24,NIFTY500 VALUE 50,3381.57,3381.57,3381.57,3381.57
2015-09-28,NIFTY500 VALUE 50,3363.04,3363.04,3363.04,3363.04
2015-09-29,NIFTY500 VALUE 50,3332.03,3332.03,3332.03,3332.03
2015-09-30,NIFTY500 VALUE 50,3373.5,3373.5,3373.5,3373.5
2015-10-01,NIFTY500 VALUE 50,3365.31,3365.31,3365.31,3365.31
2015-10-05,NIFTY500 VALUE 50,3451.96,3451.96,3451.96,3451.96
2015-10-06,NIFTY500 VALUE 50,3482.35,3482.35,3482.35,3482.35
2015-10-07,NIFTY500 VALUE 50,3538.44,3538.44,3538.44,3538.44
2015-10-08,NIFTY500 VALUE 50,3537.48,3537.48,3537.48,3537.48
2015-10-09,NIFTY500 VALUE 50,3565.74,3565.74,3565.74,3565.74
2015-10-12,NIFTY500 VALUE 50,3595.61,3595.61,3595.61,3595.61
2015-10-13,NIFTY500 VALUE 50,3600.05,3600.05,3600.05,3600.05
2015-10-14,NIFTY500 VALUE 50,3593.57,3593.57,3593.57,3593.57
2015-10-15,NIFTY500 VALUE 50,3636.94,3636.94,3636.94,3636.94
2015-10-16,NIFTY500 VALUE 50,3652.33,3652.33,3652.33,3652.33
2015-10-19,NIFTY500 VALUE 50,3664.97,3664.97,3664.97,3664.97
2015-10-20,NIFTY500 VALUE 50,3632.44,3632.44,3632.44,3632.44
2015-10-21,NIFTY500 VALUE 50,3624.62,3624.62,3624.62,3624.62
2015-10-23,NIFTY500 VALUE 50,3624.22,3624.22,3624.22,3624.22
2015-10-26,NIFTY500 VALUE 50,3598.19,3598.19,3598.19,3598.19
2015-10-27,NIFTY500 VALUE 50,3596.8,3596.8,3596.8,3596.8
2015-10-28,NIFTY500 VALUE 50,3585.38,3585.38,3585.38,3585.38
2015-10-29,NIFTY500 VALUE 50,3556.45,3556.45,3556.45,3556.45
2015-10-30,NIFTY500 VALUE 50,3540.36,3540.36,3540.36,3540.36
2015-11-02,NIFTY500 VALUE 50,3510.22,3510.22,3510.22,3510.22
2015-11-03,NIFTY500 VALUE 50,3532.71,3532.71,3532.71,3532.71
2015-11-04,NIFTY500 VALUE 50,3537.88,3537.88,3537.88,3537.88
2015-11-05,NIFTY500 VALUE 50,3480.51,3480.51,3480.51,3480.51
2015-11-06,NIFTY500 VALUE 50,3439.99,3439.99,3439.99,3439.99
2015-11-09,NIFTY500 VALUE 50,3443.07,3443.07,3443.07,3443.07
2015-11-10,NIFTY500 VALUE 50,3367.44,3367.44,3367.44,3367.44
2015-11-11,NIFTY500 VALUE 50,3410.06,3410.06,3410.06,3410.06
2015-11-13,NIFTY500 VALUE 50,3389.81,3389.81,3389.81,3389.81
2015-11-16,NIFTY500 VALUE 50,3439.07,3439.07,3439.07,3439.07
2015-11-17,NIFTY500 VALUE 50,3466.47,3466.47,3466.47,3466.47
2015-11-18,NIFTY500 VALUE 50,3400.22,3400.22,3400.22,3400.22
2015-11-19,NIFTY500 VALUE 50,3449.39,3449.39,3449.39,3449.39
2015-11-20,NIFTY500 VALUE 50,3458.21,3458.21,3458.21,3458.21
2015-11-23,NIFTY500 VALUE 50,3436.27,3436.27,3436.27,3436.27
2015-11-24,NIFTY500 VALUE 50,3442.37,3442.37,3442.37,3442.37
2015-11-26,NIFTY500 VALUE 50,3459.45,3459.45,3459.45,3459.45
2015-11-27,NIFTY500 VALUE 50,3493.38,3493.38,3493.38,3493.38
2015-11-30,NIFTY500 VALUE 50,3514.35,3514.35,3514.35,3514.35
2015-12-01,NIFTY500 VALUE 50,3561.37,3561.37,3561.37,3561.37
2015-12-02,NIFTY500 VALUE 50,3552.55,3552.55,3552.55,3552.55
2015-12-03,NIFTY500 VALUE 50,3524.46,3524.46,3524.46,3524.46
2015-12-04,NIFTY500 VALUE 50,3493.56,3493.56,3493.56,3493.56
2015-12-07,NIFTY500 VALUE 50,3487.03,3487.03,3487.03,3487.03
2015-12-08,NIFTY500 VALUE 50,3400.7,3400.7,3400.7,3400.7
2015-12-09,NIFTY500 VALUE 50,3329.73,3329.73,3329.73,3329.73
2015-12-10,NIFTY500 VALUE 50,3359.64,3359.64,3359.64,3359.64
2015-12-11,NIFTY500 VALUE 50,3330.09,3330.09,3330.09,3330.09
2015-12-14,NIFTY500 VALUE 50,3338.08,3338.08,3338.08,3338.08
2015-12-15,NIFTY500 VALUE 50,3346.66,3346.66,3346.66,3346.66
2015-12-16,NIFTY500 VALUE 50,3367.11,3367.11,3367.11,3367.11
2015-12-17,NIFTY500 VALUE 50,3443.46,3443.46,3443.46,3443.46
2015-12-18,NIFTY500 VALUE 50,3429.73,3429.73,3429.73,3429.73
2015-12-21,NIFTY500 VALUE 50,3474.2,3474.2,3474.2,3474.2
2015-12-22,NIFTY500 VALUE 50,3445.1,3445.1,3445.1,3445.1
2015-12-23,NIFTY500 VALUE 50,3478.18,3478.18,3478.18,3478.18
2015-12-24,NIFTY500 VALUE 50,3498.11,3498.11,3498.11,3498.11
2015-12-28,NIFTY500 VALUE 50,3493.99,3493.99,3493.99,3493.99
2015-12-29,NIFTY500 VALUE 50,3486.81,3486.81,3486.81,3486.81
2015-12-30,NIFTY500 VALUE 50,3480.84,3480.84,3480.84,3480.84
2015-12-31,NIFTY500 VALUE 50,3496.94,3496.94,3496.94,3496.94
2016-01-01,NIFTY500 VALUE 50,3547.23,3547.23,3547.23,3547.23
2016-01-04,NIFTY500 VALUE 50,3492.23,3492.23,3492.23,3492.23
2016-01-05,NIFTY500 VALUE 50,3554.45,3554.45,3554.45,3554.45
2016-01-06,NIFTY500 VALUE 50,3528.52,3528.52,3528.52,3528.52
2016-01-07,NIFTY500 VALUE 50,3367.97,3367.97,3367.97,3367.97
2016-01-08,NIFTY500 VALUE 50,3414.3,3414.3,3414.3,3414.3
2016-01-11,NIFTY500 VALUE 50,3398.67,3398.67,3398.67,3398.67
2016-01-12,NIFTY500 VALUE 50,3347.31,3347.31,3347.31,3347.31
2016-01-13,NIFTY500 VALUE 50,3303.73,3303.73,3303.73,3303.73
2016-01-14,NIFTY500 VALUE 50,3259.28,3259.28,3259.28,3259.28
2016-01-15,NIFTY500 VALUE 50,3130.54,3130.54,3130.54,3130.54
2016-01-18,NIFTY500 VALUE 50,3030.63,3030.63,3030.63,3030.63
2016-01-19,NIFTY500 VALUE 50,3063.54,3063.54,3063.54,3063.54
2016-01-20,NIFTY500 VALUE 50,2972.14,2972.14,2972.14,2972.14
2016-01-21,NIFTY500 VALUE 50,2964.2,2964.2,2964.2,2964.2
2016-01-22,NIFTY500 VALUE 50,3063.16,3063.16,3063.16,3063.16
2016-01-25,NIFTY500 VALUE 50,3071.93,3071.93,3071.93,3071.93
2016-01-27,NIFTY500 VALUE 50,3089.62,3089.62,3089.62,3089.62
2016-01-28,NIFTY500 VALUE 50,3079.58,3079.58,3079.58,3079.58
2016-01-29,NIFTY500 VALUE 50,3118.87,3118.87,3118.87,3118.87
2016-02-01,NIFTY500 VALUE 50,3100.56,3100.56,3100.56,3100.56
2016-02-02,NIFTY500 VALUE 50,3014.11,3014.11,3014.11,3014.11
2016-02-03,NIFTY500 VALUE 50,2937.61,2937.61,2937.61,2937.61
2016-02-04,NIFTY500 VALUE 50,2941.56,2941.56,2941.56,2941.56
2016-02-05,NIFTY500 VALUE 50,3039.64,3039.64,3039.64,3039.64
2016-02-08,NIFTY500 VALUE 50,3024.54,3024.54,3024.54,3024.54
2016-02-09,NIFTY500 VALUE 50,2972.33,2972.33,2972.33,2972.33
2016-02-10,NIFTY500 VALUE 50,2903.78,2903.78,2903.78,2903.78
2016-02-11,NIFTY500 VALUE 50,2768.59,2768.59,2768.59,2768.59
2016-02-12,NIFTY500 VALUE 50,2722.62,2722.62,2722.62,2722.62
2016-02-15,NIFTY500 VALUE 50,2890.84,2890.84,2890.84,2890.84
2016-02-16,NIFTY500 VALUE 50,2799.58,2799.58,2799.58,2799.58
2016-02-17,NIFTY500 VALUE 50,2834.43,2834.43,2834.43,2834.43
2016-02-18,NIFTY500 VALUE 50,2851.69,2851.69,2851.69,2851.69
2016-02-19,NIFTY500 VALUE 50,2851.27,2851.27,2851.27,2851.27
2016-02-22,NIFTY500 VALUE 50,2863.45,2863.45,2863.45,2863.45
2016-02-23,NIFTY500 VALUE 50,2809.86,2809.86,2809.86,2809.86
2016-02-24,NIFTY500 VALUE 50,2788.31,2788.31,2788.31,2788.31
2016-02-25,NIFTY500 VALUE 50,2767.36,2767.36,2767.36,2767.36
2016-02-26,NIFTY500 VALUE 50,2785.39,2785.39,2785.39,2785.39
2016-02-29,NIFTY500 VALUE 50,2790.45,2790.45,2790.45,2790.45
2016-03-01,NIFTY500 VALUE 50,2883.38,2883.38,2883.38,2883.38
2016-03-02,NIFTY500 VALUE 50,2982.39,2982.39,2982.39,2982.39
2016-03-03,NIFTY500 VALUE 50,3060.32,3060.32,3060.32,3060.32
2016-03-04,NIFTY500 VALUE 50,3109.24,3109.24,3109.24,3109.24
2016-03-08,NIFTY500 VALUE 50,3170.48,3170.48,3170.48,3170.48
2016-03-09,NIFTY500 VALUE 50,3170.59,3170.59,3170.59,3170.59
2016-03-10,NIFTY500 VALUE 50,3156.21,3156.21,3156.21,3156.21
2016-03-11,NIFTY500 VALUE 50,3155.43,3155.43,3155.43,3155.43
2016-03-14,NIFTY500 VALUE 50,3174.11,3174.11,3174.11,3174.11
2016-03-15,NIFTY500 VALUE 50,3184.55,3184.55,3184.55,3184.55
2016-03-16,NIFTY500 VALUE 50,3164.44,3164.44,3164.44,3164.44
2016-03-17,NIFTY500 VALUE 50,3189.56,3189.56,3189.56,3189.56
2016-03-18,NIFTY500 VALUE 50,3229.96,3229.96,3229.96,3229.96
2016-03-21,NIFTY500 VALUE 50,3266.95,3266.95,3266.95,3266.95
2016-03-22,NIFTY500 VALUE 50,3290.09,3290.09,3290.09,3290.09
2016-03-23,NIFTY500 VALUE 50,3308.36,3308.36,3308.36,3308.36
2016-03-28,NIFTY500 VALUE 50,3200.54,3200.54,3200.54,3200.54
2016-03-29,NIFTY500 VALUE 50,3201.58,3201.58,3201.58,3201.58
2016-03-30,NIFTY500 VALUE 50,3299.32,3299.32,3299.32,3299.32
2016-03-31,NIFTY500 VALUE 50,3299.13,3299.13,3299.13,3299.13
2016-04-01,NIFTY500 VALUE 50,3328.13,3328.13,3328.13,3328.13
2016-04-04,NIFTY500 VALUE 50,3338.9,3338.9,3338.9,3338.9
2016-04-05,NIFTY500 VALUE 50,3251.56,3251.56,3251.56,3251.56
2016-04-06,NIFTY500 VALUE 50,3296.61,3296.61,3296.61,3296.61
2016-04-07,NIFTY500 VALUE 50,3277.96,3277.96,3277.96,3277.96
2016-04-08,NIFTY500 VALUE 50,3299.87,3299.87,3299.87,3299.87
2016-04-11,NIFTY500 VALUE 50,3357.59,3357.59,3357.59,3357.59
2016-04-12,NIFTY500 VALUE 50,3358.45,3358.45,3358.45,3358.45
2016-04-13,NIFTY500 VALUE 50,3412.85,3412.85,3412.85,3412.85
2016-04-18,NIFTY500 VALUE 50,3444.55,3444.55,3444.55,3444.55
2016-04-20,NIFTY500 VALUE 50,3490.23,3490.23,3490.23,3490.23
2016-04-21,NIFTY500 VALUE 50,3508.21,3508.21,3508.21,3508.21
2016-04-22,NIFTY500 VALUE 50,3514.96,3514.96,3514.96,3514.96
2016-04-25,NIFTY500 VALUE 50,3475.53,3475.53,3475.53,3475.53
2016-04-26,NIFTY500 VALUE 50,3529.89,3529.89,3529.89,3529.89
2016-04-27,NIFTY500 VALUE 50,3524.59,3524.59,3524.59,3524.59
2016-04-28,NIFTY500 VALUE 50,3455.85,3455.85,3455.85,3455.85
2016-04-29,NIFTY500 VALUE 50,3473.26,3473.26,3473.26,3473.26
2016-05-02,NIFTY500 VALUE 50,3487.38,3487.38,3487.38,3487.38
2016-05-03,NIFTY500 VALUE 50,3453.02,3453.02,3453.02,3453.02
2016-05-04,NIFTY500 VALUE 50,3343.8,3343.8,3343.8,3343.8
2016-05-05,NIFTY500 VALUE 50,3325.19,3325.19,3325.19,3325.19
2016-05-06,NIFTY500 VALUE 50,3350.99,3350.99,3350.99,3350.99
2016-05-09,NIFTY500 VALUE 50,3388.12,3388.12,3388.12,3388.12
2016-05-10,NIFTY500 VALUE 50,3363.09,3363.09,3363.09,3363.09
2016-05-11,NIFTY500 VALUE 50,3337.18,3337.18,3337.18,3337.18
2016-05-12,NIFTY500 VALUE 50,3362.03,3362.03,3362.03,3362.03
2016-05-13,NIFTY500 VALUE 50,3332.01,3332.01,3332.01,3332.01
2016-05-16,NIFTY500 VALUE 50,3330.24,3330.24,3330.24,3330.24
2016-05-17,NIFTY500 VALUE 50,3336.64,3336.64,3336.64,3336.64
2016-05-18,NIFTY500 VALUE 50,3359.69,3359.69,3359.69,3359.69
2016-05-19,NIFTY500 VALUE 50,3305.15,3305.15,3305.15,3305.15
2016-05-20,NIFTY500 VALUE 50,3274.94,3274.94,3274.94,3274.94
2016-05-23,NIFTY500 VALUE 50,3251.8,3251.8,3251.8,3251.8
2016-05-24,NIFTY500 VALUE 50,3238.29,3238.29,3238.29,3238.29
2016-05-25,NIFTY500 VALUE 50,3296.48,3296.48,3296.48,3296.48
2016-05-26,NIFTY500 VALUE 50,3339.05,3339.05,3339.05,3339.05
2016-05-27,NIFTY500 VALUE 50,3406.35,3406.35,3406.35,3406.35
2016-05-30,NIFTY500 VALUE 50,3428.93,3428.93,3428.93,3428.93
2016-05-31,NIFTY500 VALUE 50,3439.97,3439.97,3439.97,3439.97
2016-06-01,NIFTY500 VALUE 50,3415.47,3415.47,3415.47,3415.47
2016-06-02,NIFTY500 VALUE 50,3435.43,3435.43,3435.43,3435.43
2016-06-03,NIFTY500 VALUE 50,3421.76,3421.76,3421.76,3421.76
2016-06-06,NIFTY500 VALUE 50,3423.87,3423.87,3423.87,3423.87
2016-06-07,NIFTY500 VALUE 50,3452.2,3452.2,3452.2,3452.2
2016-06-08,NIFTY500 VALUE 50,3470.83,3470.83,3470.83,3470.83
2016-06-09,NIFTY500 VALUE 50,3494.17,3494.17,3494.17,3494.17
2016-06-10,NIFTY500 VALUE 50,3500.0,3500.0,3500.0,3500.0
2016-06-13,NIFTY500 VALUE 50,3470.64,3470.64,3470.64,3470.64
2016-06-14,NIFTY500 VALUE 50,3517.93,3517.93,3517.93,3517.93
2016-06-15,NIFTY500 VALUE 50,3554.18,3554.18,3554.18,3554.18
2016-06-16,NIFTY500 VALUE 50,3567.11,3567.11,3567.11,3567.11
2016-06-17,NIFTY500 VALUE 50,3577.87,3577.87,3577.87,3577.87
2016-06-20,NIFTY500 VALUE 50,3616.01,3616.01,3616.01,3616.01
2016-06-21,NIFTY500 VALUE 50,3624.17,3624.17,3624.17,3624.17
2016-06-22,NIFTY500 VALUE 50,3602.72,3602.72,3602.72,3602.72
2016-06-23,NIFTY500 VALUE 50,3618.82,3618.82,3618.82,3618.82
2016-06-24,NIFTY500 VALUE 50,3515.95,3515.95,3515.95,3515.95
2016-06-27,NIFTY500 VALUE 50,3580.78,3580.78,3580.78,3580.78
2016-06-28,NIFTY500 VALUE 50,3613.29,3613.29,3613.29,3613.29
2016-06-29,NIFTY500 VALUE 50,3667.38,3667.38,3667.38,3667.38
2016-06-30,NIFTY500 VALUE 50,3732.71,3732.71,3732.71,3732.71
2016-07-01,NIFTY500 VALUE 50,3795.65,3795.65,3795.65,3795.65
2016-07-04,NIFTY500 VALUE 50,3867.03,3867.03,3867.03,3867.03
2016-07-05,NIFTY500 VALUE 50,3884.62,3884.62,3884.62,3884.62
2016-07-07,NIFTY500 VALUE 50,3909.74,3909.74,3909.74,3909.74
2016-07-08,NIFTY500 VALUE 50,3890.45,3890.45,3890.45,3890.45
2016-07-11,NIFTY500 VALUE 50,3978.53,3978.53,3978.53,3978.53
2016-07-12,NIFTY500 VALUE 50,4045.88,4045.88,4045.88,4045.88
2016-07-13,NIFTY500 VALUE 50,4033.28,4033.28,4033.28,4033.28
2016-07-14,NIFTY500 VALUE 50,4091.07,4091.07,4091.07,4091.07
2016-07-15,NIFTY500 VALUE 50,4079.55,4079.55,4079.55,4079.55
2016-07-18,NIFTY500 VALUE 50,4033.01,4033.01,4033.01,4033.01
2016-07-19,NIFTY500 VALUE 50,4074.33,4074.33,4074.33,4074.33
2016-07-20,NIFTY500 VALUE 50,4101.26,4101.26,4101.26,4101.26
2016-07-21,NIFTY500 VALUE 50,4068.99,4068.99,4068.99,4068.99
2016-07-22,NIFTY500 VALUE 50,4128.2,4128.2,4128.2,4128.2
2016-07-25,NIFTY500 VALUE 50,4206.47,4206.47,4206.47,4206.47
2016-07-26,NIFTY500 VALUE 50,4172.84,4172.84,4172.84,4172.84
2016-07-27,NIFTY500 VALUE 50,4191.47,4191.47,4191.47,4191.47
2016-07-28,NIFTY500 VALUE 50,4193.03,4193.03,4193.03,4193.03
2016-07-29,NIFTY500 VALUE 50,4180.28,4180.28,4180.28,4180.28
2016-08-01,NIFTY500 VALUE 50,4182.38,4182.38,4182.38,4182.38
2016-08-02,NIFTY500 VALUE 50,4144.53,4144.53,4144.53,4144.53
2016-08-03,NIFTY500 VALUE 50,4108.36,4108.36,4108.36,4108.36
2016-08-04,NIFTY500 VALUE 50,4152.69,4152.69,4152.69,4152.69
2016-08-05,NIFTY500 VALUE 50,4258.23,4258.23,4258.23,4258.23
2016-08-08,NIFTY500 VALUE 50,4287.28,4287.28,4287.28,4287.28
2016-08-09,NIFTY500 VALUE 50,4242.48,4242.48,4242.48,4242.48
2016-08-10,NIFTY500 VALUE 50,4162.7,4162.7,4162.7,4162.7
2016-08-11,NIFTY500 VALUE 50,4144.69,4144.69,4144.69,4144.69
2016-08-12,NIFTY500 VALUE 50,4180.08,4180.08,4180.08,4180.08
2016-08-16,NIFTY500 VALUE 50,4210.21,4210.21,4210.21,4210.21
2016-08-17,NIFTY500 VALUE 50,4236.55,4236.55,4236.55,4236.55
2016-08-18,NIFTY500 VALUE 50,4270.46,4270.46,4270.46,4270.46
2016-08-19,NIFTY500 VALUE 50,4325.14,4325.14,4325.14,4325.14
2016-08-22,NIFTY500 VALUE 50,4289.17,4289.17,4289.17,4289.17
2016-08-23,NIFTY500 VALUE 50,4258.97,4258.97,4258.97,4258.97
2016-08-24,NIFTY500 VALUE 50,4288.17,4288.17,4288.17,4288.17
2016-08-25,NIFTY500 VALUE 50,4250.42,4250.42,4250.42,4250.42
2016-08-26,NIFTY500 VALUE 50,4220.04,4220.04,4220.04,4220.04
2016-08-29,NIFTY500 VALUE 50,4243.33,4243.33,4243.33,4243.33
2016-08-30,NIFTY500 VALUE 50,4301.73,4301.73,4301.73,4301.73
2016-08-31,NIFTY500 VALUE 50,4308.32,4308.32,4308.32,4308.32
2016-09-01,NIFTY500 VALUE 50,4255.6,4255.6,4255.6,4255.6
2016-09-02,NIFTY500 VALUE 50,4287.65,4287.65,4287.65,4287.65
2016-09-06,NIFTY500 VALUE 50,4347.37,4347.37,4347.37,4347.37
2016-09-07,NIFTY500 VALUE 50,4396.45,4396.45,4396.45,4396.45
2016-09-08,NIFTY500 VALUE 50,4444.33,4444.33,4444.33,4444.33
2016-09-09,NIFTY500 VALUE 50,4399.86,4399.86,4399.86,4399.86
2016-09-12,NIFTY500 VALUE 50,4201.06,4201.06,4201.06,4201.06
2016-09-14,NIFTY500 VALUE 50,4277.23,4277.23,4277.23,4277.23
2016-09-15,NIFTY500 VALUE 50,4255.98,4255.98,4255.98,4255.98
2016-09-16,NIFTY500 VALUE 50,4224.68,4224.68,4224.68,4224.68
2016-09-19,NIFTY500 VALUE 50,4267.85,4267.85,4267.85,4267.85
2016-09-20,NIFTY500 VALUE 50,4264.62,4264.62,4264.62,4264.62
2016-09-21,NIFTY500 VALUE 50,4269.21,4269.21,4269.21,4269.21
2016-09-22,NIFTY500 VALUE 50,4347.83,4347.83,4347.83,4347.83
2016-09-23,NIFTY500 VALUE 50,4350.74,4350.74,4350.74,4350.74
2016-09-26,NIFTY500 VALUE 50,4334.64,4334.64,4334.64,4334.64
2016-09-27,NIFTY500 VALUE 50,4302.16,4302.16,4302.16,4302.16
2016-09-28,NIFTY500 VALUE 50,4404.58,4404.58,4404.58,4404.58
2016-09-29,NIFTY500 VALUE 50,4196.36,4196.36,4196.36,4196.36
2016-09-30,NIFTY500 VALUE 50,4301.45,4301.45,4301.45,4301.45
2016-10-03,NIFTY500 VALUE 50,4434.07,4434.07,4434.07,4434.07
2016-10-04,NIFTY500 VALUE 50,4502.71,4502.71,4502.71,4502.71
2016-10-05,NIFTY500 VALUE 50,4530.42,4530.42,4530.42,4530.42
2016-10-06,NIFTY500 VALUE 50,4535.43,4535.43,4535.43,4535.43
2016-10-07,NIFTY500 VALUE 50,4546.63,4546.63,4546.63,4546.63
2016-10-10,NIFTY500 VALUE 50,4544.27,4544.27,4544.27,4544.27
2016-10-13,NIFTY500 VALUE 50,4463.56,4463.56,4463.56,4463.56
2016-10-14,NIFTY500 VALUE 50,4488.44,4488.44,4488.44,4488.44
2016-10-17,NIFTY500 VALUE 50,4452.67,4452.67,4452.67,4452.67
2016-10-18,NIFTY500 VALUE 50,4513.64,4513.64,4513.64,4513.64
2016-10-19,NIFTY500 VALUE 50,4543.79,4543.79,4543.79,4543.79
2016-10-20,NIFTY500 VALUE 50,4587.84,4587.84,4587.84,4587.84
2016-10-21,NIFTY500 VALUE 50,4603.85,4603.85,4603.85,4603.85
2016-10-24,NIFTY500 VALUE 50,4630.5,4630.5,4630.5,4630.5
2016-10-25,NIFTY500 VALUE 50,4598.59,4598.59,4598.59,4598.59
2016-10-26,NIFTY500 VALUE 50,4548.2,4548.2,4548.2,4548.2
2016-10-27,NIFTY500 VALUE 50,4519.98,4519.98,4519.98,4519.98
2016-10-28,NIFTY500 VALUE 50,4580.93,4580.93,4580.93,4580.93
2016-10-30,NIFTY500 VALUE 50,4594.16,4594.16,4594.16,4594.16
2016-11-01,NIFTY500 VALUE 50,4648.48,4648.48,4648.48,4648.48
2016-11-02,NIFTY500 VALUE 50,4537.62,4537.62,4537.62,4537.62
2016-11-03,NIFTY500 VALUE 50,4465.1,4465.1,4465.1,4465.1
2016-11-04,NIFTY500 VALUE 50,4381.01,4381.01,4381.01,4381.01
2016-11-07,NIFTY500 VALUE 50,4451.02,4451.02,4451.02,4451.02
2016-11-08,NIFTY500 VALUE 50,4459.3,4459.3,4459.3,4459.3
2016-11-09,NIFTY500 VALUE 50,4356.21,4356.21,4356.21,4356.21
2016-11-10,NIFTY500 VALUE 50,4525.7,4525.7,4525.7,4525.7
2016-11-11,NIFTY500 VALUE 50,4412.75,4412.75,4412.75,4412.75
2016-11-15,NIFTY500 VALUE 50,4252.11,4252.11,4252.11,4252.11
2016-11-16,NIFTY500 VALUE 50,4221.42,4221.42,4221.42,4221.42
2016-11-17,NIFTY500 VALUE 50,4243.72,4243.72,4243.72,4243.72
2016-11-18,NIFTY500 VALUE 50,4266.99,4266.99,4266.99,4266.99
2016-11-21,NIFTY500 VALUE 50,4125.3,4125.3,4125.3,4125.3
2016-11-22,NIFTY500 VALUE 50,4194.27,4194.27,4194.27,4194.27
2016-11-23,NIFTY500 VALUE 50,4255.46,4255.46,4255.46,4255.46
2016-11-24,NIFTY500 VALUE 50,4266.5,4266.5,4266.5,4266.5
2016-11-25,NIFTY500 VALUE 50,4351.09,4351.09,4351.09,4351.09
2016-11-28,NIFTY500 VALUE 50,4382.9,4382.9,4382.9,4382.9
2016-11-29,NIFTY500 VALUE 50,4386.44,4386.44,4386.44,4386.44
2016-11-30,NIFTY500 VALUE 50,4456.42,4456.42,4456.42,4456.42
2016-12-01,NIFTY500 VALUE 50,4379.41,4379.41,4379.41,4379.41
2016-12-02,NIFTY500 VALUE 50,4322.39,4322.39,4322.39,4322.39
2016-12-05,NIFTY500 VALUE 50,4356.2,4356.2,4356.2,4356.2
2016-12-06,NIFTY500 VALUE 50,4389.15,4389.15,4389.15,4389.15
2016-12-07,NIFTY500 VALUE 50,4384.78,4384.78,4384.78,4384.78
2016-12-08,NIFTY500 VALUE 50,4470.74,4470.74,4470.74,4470.74
2016-12-09,NIFTY500 VALUE 50,4485.17,4485.17,4485.17,4485.17
2016-12-12,NIFTY500 VALUE 50,4442.67,4442.67,4442.67,4442.67
2016-12-13,NIFTY500 VALUE 50,4435.08,4435.08,4435.08,4435.08
2016-12-14,NIFTY500 VALUE 50,4384.15,4384.15,4384.15,4384.15
2016-12-15,NIFTY500 VALUE 50,4394.71,4394.71,4394.71,4394.71
2016-12-16,NIFTY500 VALUE 50,4353.73,4353.73,4353.73,4353.73
2016-12-19,NIFTY500 VALUE 50,4357.99,4357.99,4357.99,4357.99
2016-12-20,NIFTY500 VALUE 50,4309.08,4309.08,4309.08,4309.08
2016-12-21,NIFTY500 VALUE 50,4332.56,4332.56,4332.56,4332.56
2016-12-22,NIFTY500 VALUE 50,4247.03,4247.03,4247.03,4247.03
2016-12-23,NIFTY500 VALUE 50,4221.15,4221.15,4221.15,4221.15
2016-12-26,NIFTY500 VALUE 50,4104.07,4104.07,4104.07,4104.07
2016-12-27,NIFTY500 VALUE 50,4178.81,4178.81,4178.81,4178.81
2016-12-28,NIFTY500 VALUE 50,4183.94,4183.94,4183.94,4183.94
2016-12-29,NIFTY500 VALUE 50,4248.11,4248.11,4248.11,4248.11
2016-12-30,NIFTY500 VALUE 50,4286.33,4286.33,4286.33,4286.33
2017-01-02,NIFTY500 VALUE 50,4356.15,4356.15,4356.15,4356.15
2017-01-03,NIFTY500 VALUE 50,4405.25,4405.25,4405.25,4405.25
2017-01-04,NIFTY500 VALUE 50,4418.53,4418.53,4418.53,4418.53
2017-01-05,NIFTY500 VALUE 50,4518.34,4518.34,4518.34,4518.34
