date,ticker,open,high,low,close
2010-03-15,NIFTY SMLCAP 250,2587.3,2587.3,2587.3,2587.3
2010-03-16,NIFTY SMLCAP 250,2616.04,2616.04,2616.04,2616.04
2010-03-17,NIFTY SMLCAP 250,2619.65,2619.65,2619.65,2619.65
2010-03-18,NIFTY SMLCAP 250,2622.71,2622.71,2622.71,2622.71
2010-03-19,NIFTY SMLCAP 250,2632.25,2632.25,2632.25,2632.25
2010-03-22,NIFTY SMLCAP 250,2610.54,2610.54,2610.54,2610.54
2010-03-23,NIFTY SMLCAP 250,2618.41,2618.41,2618.41,2618.41
2010-03-25,NIFTY SMLCAP 250,2619.88,2619.88,2619.88,2619.88
2010-03-26,NIFTY SMLCAP 250,2626.99,2626.99,2626.99,2626.99
2010-03-29,NIFTY SMLCAP 250,2620.41,2620.41,2620.41,2620.41
2010-03-30,NIFTY SMLCAP 250,2641.1,2641.1,2641.1,2641.1
2010-03-31,NIFTY SMLCAP 250,2657.38,2657.38,2657.38,2657.38
2010-04-01,NIFTY SMLCAP 250,2701.67,2701.67,2701.67,2701.67
2010-04-05,NIFTY SMLCAP 250,2736.54,2736.54,2736.54,2736.54
2010-04-06,NIFTY SMLCAP 250,2743.98,2743.98,2743.98,2743.98
2010-04-07,NIFTY SMLCAP 250,2760.04,2760.04,2760.04,2760.04
2010-04-08,NIFTY SMLCAP 250,2751.4,2751.4,2751.4,2751.4
2010-04-09,NIFTY SMLCAP 250,2780.24,2780.24,2780.24,2780.24
2010-04-12,NIFTY SMLCAP 250,2786.82,2786.82,2786.82,2786.82
2010-04-13,NIFTY SMLCAP 250,2779.86,2779.86,2779.86,2779.86
2010-04-15,NIFTY SMLCAP 250,2778.82,2778.82,2778.82,2778.82
2010-04-16,NIFTY SMLCAP 250,2770.26,2770.26,2770.26,2770.26
2010-04-19,NIFTY SMLCAP 250,2724.25,2724.25,2724.25,2724.25
2010-04-20,NIFTY SMLCAP 250,2762.51,2762.51,2762.51,2762.51
2010-04-21,NIFTY SMLCAP 250,2794.08,2794.08,2794.08,2794.08
2010-04-22,NIFTY SMLCAP 250,2792.79,2792.79,2792.79,2792.79
2010-04-23,NIFTY SMLCAP 250,2805.66,2805.66,2805.66,2805.66
2010-04-26,NIFTY SMLCAP 250,2815.44,2815.44,2815.44,2815.44
2010-04-27,NIFTY SMLCAP 250,2814.77,2814.77,2814.77,2814.77
2010-04-28,NIFTY SMLCAP 250,2762.63,2762.63,2762.63,2762.63
2010-04-29,NIFTY SMLCAP 250,2791.77,2791.77,2791.77,2791.77
2010-04-30,NIFTY SMLCAP 250,2807.52,2807.52,2807.52,2807.52
2010-05-03,NIFTY SMLCAP 250,2794.29,2794.29,2794.29,2794.29
2010-05-04,NIFTY SMLCAP 250,2752.7,2752.7,2752.7,2752.7
2010-05-05,NIFTY SMLCAP 250,2745.62,2745.62,2745.62,2745.62
2010-05-06,NIFTY SMLCAP 250,2744.69,2744.69,2744.69,2744.69
2010-05-07,NIFTY SMLCAP 250,2667.96,2667.96,2667.96,2667.96
2010-05-10,NIFTY SMLCAP 250,2730.3,2730.3,2730.3,2730.3
2010-05-11,NIFTY SMLCAP 250,2707.66,2707.66,2707.66,2707.66
2010-05-12,NIFTY SMLCAP 250,2708.35,2708.35,2708.35,2708.35
2010-05-13,NIFTY SMLCAP 250,2728.97,2728.97,2728.97,2728.97
2010-05-14,NIFTY SMLCAP 250,2694.99,2694.99,2694.99,2694.99
2010-05-17,NIFTY SMLCAP 250,2678.92,2678.92,2678.92,2678.92
2010-05-18,NIFTY SMLCAP 250,2690.42,2690.42,2690.42,2690.42
2010-05-19,NIFTY SMLCAP 250,2628.08,2628.08,2628.08,2628.08
2010-05-20,NIFTY SMLCAP 250,2623.45,2623.45,2623.45,2623.45
2010-05-21,NIFTY SMLCAP 250,2587.05,2587.05,2587.05,2587.05
2010-05-24,NIFTY SMLCAP 250,2592.39,2592.39,2592.39,2592.39
2010-05-25,NIFTY SMLCAP 250,2512.07,2512.07,2512.07,2512.07
2010-05-26,NIFTY SMLCAP 250,2550.44,2550.44,2550.44,2550.44
2010-05-27,NIFTY SMLCAP 250,2573.11,2573.11,2573.11,2573.11
2010-05-28,NIFTY SMLCAP 250,2608.23,2608.23,2608.23,2608.23
2010-05-31,NIFTY SMLCAP 250,2634.36,2634.36,2634.36,2634.36
2010-06-01,NIFTY SMLCAP 250,2609.21,2609.21,2609.21,2609.21
2010-06-02,NIFTY SMLCAP 250,2624.58,2624.58,2624.58,2624.58
2010-06-03,NIFTY SMLCAP 250,2650.51,2650.51,2650.51,2650.51
2010-06-04,NIFTY SMLCAP 250,2650.97,2650.97,2650.97,2650.97
2010-06-07,NIFTY SMLCAP 250,2616.73,2616.73,2616.73,2616.73
2010-06-08,NIFTY SMLCAP 250,2595.73,2595.73,2595.73,2595.73
2010-06-09,NIFTY SMLCAP 250,2600.29,2600.29,2600.29,2600.29
2010-06-10,NIFTY SMLCAP 250,2633.23,2633.23,2633.23,2633.23
2010-06-11,NIFTY SMLCAP 250,2647.81,2647.81,2647.81,2647.81
2010-06-14,NIFTY SMLCAP 250,2677.4,2677.4,2677.4,2677.4
2010-06-15,NIFTY SMLCAP 250,2703.77,2703.77,2703.77,2703.77
2010-06-16,NIFTY SMLCAP 250,2711.85,2711.85,2711.85,2711.85
2010-06-17,NIFTY SMLCAP 250,2722.1,2722.1,2722.1,2722.1
2010-06-18,NIFTY SMLCAP 250,2706.57,2706.57,2706.57,2706.57
2010-06-21,NIFTY SMLCAP 250,2738.6,2738.6,2738.6,2738.6
2010-06-22,NIFTY SMLCAP 250,2740.81,2740.81,2740.81,2740.81
2010-06-23,NIFTY SMLCAP 250,2769.79,2769.79,2769.79,2769.79
2010-06-24,NIFTY SMLCAP 250,2776.22,2776.22,2776.22,2776.22
2010-06-25,NIFTY SMLCAP 250,2762.62,2762.62,2762.62,2762.62
2010-06-28,NIFTY SMLCAP 250,2790.0,2790.0,2790.0,2790.0
2010-06-29,NIFTY SMLCAP 250,2772.63,2772.63,2772.63,2772.63
2010-06-30,NIFTY SMLCAP 250,2787.13,2787.13,2787.13,2787.13
2010-07-01,NIFTY SMLCAP 250,2782.91,2782.91,2782.91,2782.91
2010-07-02,NIFTY SMLCAP 250,2790.04,2790.04,2790.04,2790.04
2010-07-05,NIFTY SMLCAP 250,2798.01,2798.01,2798.01,2798.01
2010-07-06,NIFTY SMLCAP 250,2815.85,2815.85,2815.85,2815.85
2010-07-07,NIFTY SMLCAP 250,2810.75,2810.75,2810.75,2810.75
2010-07-08,NIFTY SMLCAP 250,2823.38,2823.38,2823.38,2823.38
2010-07-09,NIFTY SMLCAP 250,2839.33,2839.33,2839.33,2839.33
2010-07-12,NIFTY SMLCAP 250,2858.11,2858.11,2858.11,2858.11
2010-07-13,NIFTY SMLCAP 250,2875.19,2875.19,2875.19,2875.19
2010-07-14,NIFTY SMLCAP 250,2864.66,2864.66,2864.66,2864.66
2010-07-15,NIFTY SMLCAP 250,2869.26,2869.26,2869.26,2869.26
2010-07-16,NIFTY SMLCAP 250,2883.24,2883.24,2883.24,2883.24
2010-07-19,NIFTY SMLCAP 250,2882.57,2882.57,2882.57,2882.57
2010-07-20,NIFTY SMLCAP 250,2871.32,2871.32,2871.32,2871.32
2010-07-21,NIFTY SMLCAP 250,2882.24,2882.24,2882.24,2882.24
2010-07-22,NIFTY SMLCAP 250,2891.59,2891.59,2891.59,2891.59
2010-07-23,NIFTY SMLCAP 250,2879.79,2879.79,2879.79,2879.79
2010-07-26,NIFTY SMLCAP 250,2854.58,2854.58,2854.58,2854.58
2010-07-27,NIFTY SMLCAP 250,2853.64,2853.64,2853.64,2853.64
2010-07-28,NIFTY SMLCAP 250,2846.77,2846.77,2846.77,2846.77
2010-07-29,NIFTY SMLCAP 250,2850.78,2850.78,2850.78,2850.78
2010-07-30,NIFTY SMLCAP 250,2854.86,2854.86,2854.86,2854.86
2010-08-02,NIFTY SMLCAP 250,2879.26,2879.26,2879.26,2879.26
2010-08-03,NIFTY SMLCAP 250,2891.9,2891.9,2891.9,2891.9
2010-08-04,NIFTY SMLCAP 250,2901.44,2901.44,2901.44,2901.44
2010-08-05,NIFTY SMLCAP 250,2905.89,2905.89,2905.89,2905.89
2010-08-06,NIFTY SMLCAP 250,2913.68,2913.68,2913.68,2913.68
2010-08-09,NIFTY SMLCAP 250,2952.8,2952.8,2952.8,2952.8
2010-08-10,NIFTY SMLCAP 250,2945.1,2945.1,2945.1,2945.1
2010-08-11,NIFTY SMLCAP 250,2935.48,2935.48,2935.48,2935.48
2010-08-12,NIFTY SMLCAP 250,2934.19,2934.19,2934.19,2934.19
2010-08-13,NIFTY SMLCAP 250,2957.24,2957.24,2957.24,2957.24
2010-08-16,NIFTY SMLCAP 250,2957.33,2957.33,2957.33,2957.33
2010-08-17,NIFTY SMLCAP 250,2975.63,2975.63,2975.63,2975.63
2010-08-18,NIFTY SMLCAP 250,2999.44,2999.44,2999.44,2999.44
2010-08-19,NIFTY SMLCAP 250,3032.39,3032.39,3032.39,3032.39
2010-08-20,NIFTY SMLCAP 250,3035.1,3035.1,3035.1,3035.1
2010-08-23,NIFTY SMLCAP 250,3055.0,3055.0,3055.0,3055.0
2010-08-24,NIFTY SMLCAP 250,3040.26,3040.26,3040.26,3040.26
2010-08-25,NIFTY SMLCAP 250,2993.04,2993.04,2993.04,2993.04
2010-08-26,NIFTY SMLCAP 250,2997.25,2997.25,2997.25,2997.25
2010-08-27,NIFTY SMLCAP 250,2966.61,2966.61,2966.61,2966.61
2010-08-30,NIFTY SMLCAP 250,2961.75,2961.75,2961.75,2961.75
2010-08-31,NIFTY SMLCAP 250,2937.1,2937.1,2937.1,2937.1
2010-09-01,NIFTY SMLCAP 250,2993.11,2993.11,2993.11,2993.11
2010-09-02,NIFTY SMLCAP 250,3011.86,3011.86,3011.86,3011.86
2010-09-03,NIFTY SMLCAP 250,3045.41,3045.41,3045.41,3045.41
2010-09-06,NIFTY SMLCAP 250,3092.73,3092.73,3092.73,3092.73
2010-09-07,NIFTY SMLCAP 250,3108.85,3108.85,3108.85,3108.85
2010-09-08,NIFTY SMLCAP 250,3122.11,3122.11,3122.11,3122.11
2010-09-09,NIFTY SMLCAP 250,3136.03,3136.03,3136.03,3136.03
2010-09-13,NIFTY SMLCAP 250,3151.03,3151.03,3151.03,3151.03
2010-09-14,NIFTY SMLCAP 250,3131.58,3131.58,3131.58,3131.58
2010-09-15,NIFTY SMLCAP 250,3132.56,3132.56,3132.56,3132.56
2010-09-16,NIFTY SMLCAP 250,3110.56,3110.56,3110.56,3110.56
2010-09-17,NIFTY SMLCAP 250,3146.91,3146.91,3146.91,3146.91
2010-09-20,NIFTY SMLCAP 250,3159.59,3159.59,3159.59,3159.59
2010-09-21,NIFTY SMLCAP 250,3120.97,3120.97,3120.97,3120.97
2010-09-22,NIFTY SMLCAP 250,3112.84,3112.84,3112.84,3112.84
2010-09-23,NIFTY SMLCAP 250,3107.66,3107.66,3107.66,3107.66
2010-09-24,NIFTY SMLCAP 250,3146.24,3146.24,3146.24,3146.24
2010-09-27,NIFTY SMLCAP 250,3149.36,3149.36,3149.36,3149.36
2010-09-28,NIFTY SMLCAP 250,3147.38,3147.38,3147.38,3147.38
2010-09-29,NIFTY SMLCAP 250,3136.28,3136.28,3136.28,3136.28
2010-09-30,NIFTY SMLCAP 250,3137.3,3137.3,3137.3,3137.3
2010-10-01,NIFTY SMLCAP 250,3187.0,3187.0,3187.0,3187.0
2010-10-04,NIFTY SMLCAP 250,3201.27,3201.27,3201.27,3201.27
2010-10-05,NIFTY SMLCAP 250,3231.41,3231.41,3231.41,3231.41
2010-10-06,NIFTY SMLCAP 250,3270.66,3270.66,3270.66,3270.66
2010-10-07,NIFTY SMLCAP 250,3240.22,3240.22,3240.22,3240.22
2010-10-08,NIFTY SMLCAP 250,3229.66,3229.66,3229.66,3229.66
2010-10-11,NIFTY SMLCAP 250,3272.05,3272.05,3272.05,3272.05
2010-10-12,NIFTY SMLCAP 250,3260.74,3260.74,3260.74,3260.74
2010-10-13,NIFTY SMLCAP 250,3295.22,3295.22,3295.22,3295.22
2010-10-14,NIFTY SMLCAP 250,3279.79,3279.79,3279.79,3279.79
2010-10-15,NIFTY SMLCAP 250,3246.9,3246.9,3246.9,3246.9
2010-10-18,NIFTY SMLCAP 250,3229.65,3229.65,3229.65,3229.65
2010-10-19,NIFTY SMLCAP 250,3235.67,3235.67,3235.67,3235.67
2010-10-20,NIFTY SMLCAP 250,3224.4,3224.4,3224.4,3224.4
2010-10-21,NIFTY SMLCAP 250,3261.57,3261.57,3261.57,3261.57
2010-10-22,NIFTY SMLCAP 250,3273.88,3273.88,3273.88,3273.88
2010-10-25,NIFTY SMLCAP 250,3314.42,3314.42,3314.42,3314.42
2010-10-26,NIFTY SMLCAP 250,3312.43,3312.43,3312.43,3312.43
2010-10-27,NIFTY SMLCAP 250,3295.73,3295.73,3295.73,3295.73
2010-10-28,NIFTY SMLCAP 250,3278.42,3278.42,3278.42,3278.42
2010-10-29,NIFTY SMLCAP 250,3249.48,3249.48,3249.48,3249.48
2010-11-01,NIFTY SMLCAP 250,3290.73,3290.73,3290.73,3290.73
2010-11-02,NIFTY SMLCAP 250,3301.36,3301.36,3301.36,3301.36
2010-11-03,NIFTY SMLCAP 250,3323.01,3323.01,3323.01,3323.01
2010-11-04,NIFTY SMLCAP 250,3338.29,3338.29,3338.29,3338.29
2010-11-05,NIFTY SMLCAP 250,3373.13,3373.13,3373.13,3373.13
2010-11-08,NIFTY SMLCAP 250,3374.69,3374.69,3374.69,3374.69
2010-11-09,NIFTY SMLCAP 250,3388.9,3388.9,3388.9,3388.9
2010-11-10,NIFTY SMLCAP 250,3405.23,3405.23,3405.23,3405.23
2010-11-11,NIFTY SMLCAP 250,3381.34,3381.34,3381.34,3381.34
2010-11-12,NIFTY SMLCAP 250,3301.73,3301.73,3301.73,3301.73
2010-11-15,NIFTY SMLCAP 250,3291.64,3291.64,3291.64,3291.64
2010-11-16,NIFTY SMLCAP 250,3204.86,3204.86,3204.86,3204.86
2010-11-18,NIFTY SMLCAP 250,3187.9,3187.9,3187.9,3187.9
2010-11-19,NIFTY SMLCAP 250,3124.54,3124.54,3124.54,3124.54
2010-11-22,NIFTY SMLCAP 250,3168.32,3168.32,3168.32,3168.32
2010-11-23,NIFTY SMLCAP 250,3117.28,3117.28,3117.28,3117.28
2010-11-24,NIFTY SMLCAP 250,3086.17,3086.17,3086.17,3086.17
2010-11-25,NIFTY SMLCAP 250,3035.44,3035.44,3035.44,3035.44
2010-11-26,NIFTY SMLCAP 250,2911.23,2911.23,2911.23,2911.23
2010-11-29,NIFTY SMLCAP 250,2912.1,2912.1,2912.1,2912.1
2010-11-30,NIFTY SMLCAP 250,2957.64,2957.64,2957.64,2957.64
2010-12-01,NIFTY SMLCAP 250,3040.67,3040.67,3040.67,3040.67
2010-12-02,NIFTY SMLCAP 250,3085.04,3085.04,3085.04,3085.04
2010-12-03,NIFTY SMLCAP 250,3004.55,3004.55,3004.55,3004.55
2010-12-06,NIFTY SMLCAP 250,2988.99,2988.99,2988.99,2988.99
2010-12-07,NIFTY SMLCAP 250,2948.24,2948.24,2948.24,2948.24
2010-12-08,NIFTY SMLCAP 250,2865.23,2865.23,2865.23,2865.23
2010-12-09,NIFTY SMLCAP 250,2719.2,2719.2,2719.2,2719.2
2010-12-10,NIFTY SMLCAP 250,2786.57,2786.57,2786.57,2786.57
2010-12-13,NIFTY SMLCAP 250,2846.84,2846.84,2846.84,2846.84
2010-12-14,NIFTY SMLCAP 250,2897.45,2897.45,2897.45,2897.45
2010-12-15,NIFTY SMLCAP 250,2862.08,2862.08,2862.08,2862.08
2010-12-16,NIFTY SMLCAP 250,2880.73,2880.73,2880.73,2880.73
2010-12-20,NIFTY SMLCAP 250,2893.85,2893.85,2893.85,2893.85
2010-12-21,NIFTY SMLCAP 250,2914.1,2914.1,2914.1,2914.1
2010-12-22,NIFTY SMLCAP 250,2923.81,2923.81,2923.81,2923.81
2010-12-23,NIFTY SMLCAP 250,2926.13,2926.13,2926.13,2926.13
2010-12-24,NIFTY SMLCAP 250,2934.93,2934.93,2934.93,2934.93
2010-12-27,NIFTY SMLCAP 250,2941.71,2941.71,2941.71,2941.71
2010-12-28,NIFTY SMLCAP 250,2951.33,2951.33,2951.33,2951.33
2010-12-29,NIFTY SMLCAP 250,2969.69,2969.69,2969.69,2969.69
2010-12-30,NIFTY SMLCAP 250,2985.09,2985.09,2985.09,2985.09
2010-12-31,NIFTY SMLCAP 250,3020.41,3020.41,3020.41,3020.41
2011-01-03,NIFTY SMLCAP 250,3053.67,3053.67,3053.67,3053.67
2011-01-04,NIFTY SMLCAP 250,3052.6,3052.6,3052.6,3052.6
2011-01-05,NIFTY SMLCAP 250,3014.79,3014.79,3014.79,3014.79
2011-01-06,NIFTY SMLCAP 250,2977.26,2977.26,2977.26,2977.26
2011-01-07,NIFTY SMLCAP 250,2895.09,2895.09,2895.09,2895.09
2011-01-10,NIFTY SMLCAP 250,2821.03,2821.03,2821.03,2821.03
2011-01-11,NIFTY SMLCAP 250,2796.8,2796.8,2796.8,2796.8
2011-01-12,NIFTY SMLCAP 250,2850.39,2850.39,2850.39,2850.39
2011-01-13,NIFTY SMLCAP 250,2835.1,2835.1,2835.1,2835.1
2011-01-14,NIFTY SMLCAP 250,2797.79,2797.79,2797.79,2797.79
2011-01-17,NIFTY SMLCAP 250,2764.0,2764.0,2764.0,2764.0
2011-01-18,NIFTY SMLCAP 250,2773.77,2773.77,2773.77,2773.77
2011-01-19,NIFTY SMLCAP 250,2782.6,2782.6,2782.6,2782.6
2011-01-20,NIFTY SMLCAP 250,2783.19,2783.19,2783.19,2783.19
2011-01-21,NIFTY SMLCAP 250,2794.89,2794.89,2794.89,2794.89
2011-01-24,NIFTY SMLCAP 250,2818.15,2818.15,2818.15,2818.15
2011-01-25,NIFTY SMLCAP 250,2797.31,2797.31,2797.31,2797.31
2011-01-27,NIFTY SMLCAP 250,2748.14,2748.14,2748.14,2748.14
2011-01-28,NIFTY SMLCAP 250,2667.25,2667.25,2667.25,2667.25
2011-01-31,NIFTY SMLCAP 250,2650.71,2650.71,2650.71,2650.71
2011-02-01,NIFTY SMLCAP 250,2614.46,2614.46,2614.46,2614.46
2011-02-02,NIFTY SMLCAP 250,2615.53,2615.53,2615.53,2615.53
2011-02-03,NIFTY SMLCAP 250,2652.04,2652.04,2652.04,2652.04
2011-02-04,NIFTY SMLCAP 250,2616.37,2616.37,2616.37,2616.37
2011-02-07,NIFTY SMLCAP 250,2597.21,2597.21,2597.21,2597.21
2011-02-08,NIFTY SMLCAP 250,2532.86,2532.86,2532.86,2532.86
2011-02-09,NIFTY SMLCAP 250,2423.91,2423.91,2423.91,2423.91
2011-02-10,NIFTY SMLCAP 250,2409.79,2409.79,2409.79,2409.79
2011-02-11,NIFTY SMLCAP 250,2479.76,2479.76,2479.76,2479.76
2011-02-14,NIFTY SMLCAP 250,2579.48,2579.48,2579.48,2579.48
2011-02-15,NIFTY SMLCAP 250,2589.23,2589.23,2589.23,2589.23
2011-02-16,NIFTY SMLCAP 250,2607.63,2607.63,2607.63,2607.63
2011-02-17,NIFTY SMLCAP 250,2636.0,2636.0,2636.0,2636.0
2011-02-18,NIFTY SMLCAP 250,2591.51,2591.51,2591.51,2591.51
2011-02-21,NIFTY SMLCAP 250,2585.96,2585.96,2585.96,2585.96
2011-02-22,NIFTY SMLCAP 250,2570.76,2570.76,2570.76,2570.76
2011-02-23,NIFTY SMLCAP 250,2564.83,2564.83,2564.83,2564.83
2011-02-24,NIFTY SMLCAP 250,2487.83,2487.83,2487.83,2487.83
2011-02-25,NIFTY SMLCAP 250,2478.31,2478.31,2478.31,2478.31
2011-02-28,NIFTY SMLCAP 250,2489.0,2489.0,2489.0,2489.0
2011-03-01,NIFTY SMLCAP 250,2558.42,2558.42,2558.42,2558.42
2011-03-03,NIFTY SMLCAP 250,2554.06,2554.06,2554.06,2554.06
2011-03-04,NIFTY SMLCAP 250,2551.33,2551.33,2551.33,2551.33
2011-03-07,NIFTY SMLCAP 250,2517.46,2517.46,2517.46,2517.46
2011-03-08,NIFTY SMLCAP 250,2541.44,2541.44,2541.44,2541.44
2011-03-09,NIFTY SMLCAP 250,2559.13,2559.13,2559.13,2559.13
2011-03-10,NIFTY SMLCAP 250,2552.63,2552.63,2552.63,2552.63
2011-03-11,NIFTY SMLCAP 250,2528.56,2528.56,2528.56,2528.56
2011-03-14,NIFTY SMLCAP 250,2537.54,2537.54,2537.54,2537.54
2011-03-15,NIFTY SMLCAP 250,2497.89,2497.89,2497.89,2497.89
2011-03-16,NIFTY SMLCAP 250,2533.89,2533.89,2533.89,2533.89
2011-03-17,NIFTY SMLCAP 250,2524.33,2524.33,2524.33,2524.33
2011-03-18,NIFTY SMLCAP 250,2506.77,2506.77,2506.77,2506.77
2011-03-21,NIFTY SMLCAP 250,2500.16,2500.16,2500.16,2500.16
2011-03-22,NIFTY SMLCAP 250,2516.01,2516.01,2516.01,2516.01
2011-03-23,NIFTY SMLCAP 250,2535.78,2535.78,2535.78,2535.78
2011-03-24,NIFTY SMLCAP 250,2556.69,2556.69,2556.69,2556.69
2011-03-25,NIFTY SMLCAP 250,2593.55,2593.55,2593.55,2593.55
2011-03-28,NIFTY SMLCAP 250,2598.3,2598.3,2598.3,2598.3
2011-03-29,NIFTY SMLCAP 250,2600.92,2600.92,2600.92,2600.92
2011-03-30,NIFTY SMLCAP 250,2644.09,2644.09,2644.09,2644.09
2011-03-31,NIFTY SMLCAP 250,2649.12,2649.12,2649.12,2649.12
2011-04-01,NIFTY SMLCAP 250,2699.65,2699.65,2699.65,2699.65
2011-04-04,NIFTY SMLCAP 250,2764.87,2764.87,2764.87,2764.87
2011-04-05,NIFTY SMLCAP 250,2797.23,2797.23,2797.23,2797.23
2011-04-06,NIFTY SMLCAP 250,2818.87,2818.87,2818.87,2818.87
2011-04-07,NIFTY SMLCAP 250,2843.39,2843.39,2843.39,2843.39
2011-04-08,NIFTY SMLCAP 250,2805.88,2805.88,2805.88,2805.88
2011-04-11,NIFTY SMLCAP 250,2786.37,2786.37,2786.37,2786.37
2011-04-13,NIFTY SMLCAP 250,2825.22,2825.22,2825.22,2825.22
2011-04-15,NIFTY SMLCAP 250,2817.0,2817.0,2817.0,2817.0
2011-04-18,NIFTY SMLCAP 250,2779.41,2779.41,2779.41,2779.41
2011-04-19,NIFTY SMLCAP 250,2785.46,2785.46,2785.46,2785.46
2011-04-20,NIFTY SMLCAP 250,2822.1,2822.1,2822.1,2822.1
2011-04-21,NIFTY SMLCAP 250,2822.66,2822.66,2822.66,2822.66
2011-04-25,NIFTY SMLCAP 250,2816.73,2816.73,2816.73,2816.73
2011-04-26,NIFTY SMLCAP 250,2824.39,2824.39,2824.39,2824.39
2011-04-27,NIFTY SMLCAP 250,2817.31,2817.31,2817.31,2817.31
2011-04-28,NIFTY SMLCAP 250,2802.15,2802.15,2802.15,2802.15
2011-04-29,NIFTY SMLCAP 250,2769.75,2769.75,2769.75,2769.75
2011-05-02,NIFTY SMLCAP 250,2731.97,2731.97,2731.97,2731.97
2011-05-03,NIFTY SMLCAP 250,2682.92,2682.92,2682.92,2682.92
2011-05-04,NIFTY SMLCAP 250,2669.41,2669.41,2669.41,2669.41
2011-05-05,NIFTY SMLCAP 250,2641.81,2641.81,2641.81,2641.81
2011-05-06,NIFTY SMLCAP 250,2663.79,2663.79,2663.79,2663.79
2011-05-09,NIFTY SMLCAP 250,2666.96,2666.96,2666.96,2666.96
2011-05-10,NIFTY SMLCAP 250,2671.21,2671.21,2671.21,2671.21
2011-05-11,NIFTY SMLCAP 250,2693.81,2693.81,2693.81,2693.81
2011-05-12,NIFTY SMLCAP 250,2666.6,2666.6,2666.6,2666.6
2011-05-13,NIFTY SMLCAP 250,2691.71,2691.71,2691.71,2691.71
2011-05-16,NIFTY SMLCAP 250,2666.92,2666.92,2666.92,2666.92
2011-05-17,NIFTY SMLCAP 250,2650.28,2650.28,2650.28,2650.28
2011-05-18,NIFTY SMLCAP 250,2632.1,2632.1,2632.1,2632.1
2011-05-19,NIFTY SMLCAP 250,2618.0,2618.0,2618.0,2618.0
2011-05-20,NIFTY SMLCAP 250,2635.72,2635.72,2635.72,2635.72
2011-05-23,NIFTY SMLCAP 250,2598.13,2598.13,2598.13,2598.13
2011-05-24,NIFTY SMLCAP 250,2598.42,2598.42,2598.42,2598.42
2011-05-25,NIFTY SMLCAP 250,2586.31,2586.31,2586.31,2586.31
2011-05-26,NIFTY SMLCAP 250,2590.77,2590.77,2590.77,2590.77
2011-05-27,NIFTY SMLCAP 250,2622.65,2622.65,2622.65,2622.65
2011-05-30,NIFTY SMLCAP 250,2642.0,2642.0,2642.0,2642.0
2011-05-31,NIFTY SMLCAP 250,2678.73,2678.73,2678.73,2678.73
2011-06-01,NIFTY SMLCAP 250,2693.76,2693.76,2693.76,2693.76
2011-06-02,NIFTY SMLCAP 250,2681.94,2681.94,2681.94,2681.94
2011-06-03,NIFTY SMLCAP 250,2674.59,2674.59,2674.59,2674.59
2011-06-06,NIFTY SMLCAP 250,2678.35,2678.35,2678.35,2678.35
2011-06-07,NIFTY SMLCAP 250,2695.15,2695.15,2695.15,2695.15
2011-06-08,NIFTY SMLCAP 250,2697.83,2697.83,2697.83,2697.83
2011-06-09,NIFTY SMLCAP 250,2695.1,2695.1,2695.1,2695.1
2011-06-10,NIFTY SMLCAP 250,2685.88,2685.88,2685.88,2685.88
2011-06-13,NIFTY SMLCAP 250,2690.11,2690.11,2690.11,2690.11
2011-06-14,NIFTY SMLCAP 250,2703.18,2703.18,2703.18,2703.18
2011-06-15,NIFTY SMLCAP 250,2687.66,2687.66,2687.66,2687.66
2011-06-16,NIFTY SMLCAP 250,2665.99,2665.99,2665.99,2665.99
2011-06-17,NIFTY SMLCAP 250,2642.0,2642.0,2642.0,2642.0
2011-06-20,NIFTY SMLCAP 250,2558.9,2558.9,2558.9,2558.9
2011-06-21,NIFTY SMLCAP 250,2549.83,2549.83,2549.83,2549.83
2011-06-22,NIFTY SMLCAP 250,2527.57,2527.57,2527.57,2527.57
2011-06-23,NIFTY SMLCAP 250,2527.76,2527.76,2527.76,2527.76
2011-06-24,NIFTY SMLCAP 250,2577.38,2577.38,2577.38,2577.38
2011-06-27,NIFTY SMLCAP 250,2598.48,2598.48,2598.48,2598.48
2011-06-28,NIFTY SMLCAP 250,2613.17,2613.17,2613.17,2613.17
2011-06-29,NIFTY SMLCAP 250,2640.87,2640.87,2640.87,2640.87
2011-06-30,NIFTY SMLCAP 250,2653.52,2653.52,2653.52,2653.52
2011-07-01,NIFTY SMLCAP 250,2665.41,2665.41,2665.41,2665.41
2011-07-04,NIFTY SMLCAP 250,2693.73,2693.73,2693.73,2693.73
2011-07-05,NIFTY SMLCAP 250,2700.76,2700.76,2700.76,2700.76
2011-07-06,NIFTY SMLCAP 250,2707.53,2707.53,2707.53,2707.53
2011-07-07,NIFTY SMLCAP 250,2734.03,2734.03,2734.03,2734.03
2011-07-08,NIFTY SMLCAP 250,2711.38,2711.38,2711.38,2711.38
2011-07-11,NIFTY SMLCAP 250,2701.63,2701.63,2701.63,2701.63
2011-07-12,NIFTY SMLCAP 250,2671.67,2671.67,2671.67,2671.67
2011-07-13,NIFTY SMLCAP 250,2704.57,2704.57,2704.57,2704.57
2011-07-14,NIFTY SMLCAP 250,2710.47,2710.47,2710.47,2710.47
2011-07-15,NIFTY SMLCAP 250,2713.97,2713.97,2713.97,2713.97
2011-07-18,NIFTY SMLCAP 250,2713.96,2713.96,2713.96,2713.96
2011-07-19,NIFTY SMLCAP 250,2731.2,2731.2,2731.2,2731.2
