date,ticker,open,high,low,close
2009-04-22,NIFTY 500,2630.4,2646.95,2563.5,2584.9
2009-04-23,NIFTY 500,2596.05,2655.1,2564.1,2646.0
2009-04-24,NIFTY 500,2650.4,2696.1,2640.45,2689.95
2009-04-27,NIFTY 500,2671.15,2716.8,2655.6,2674.75
2009-04-28,NIFTY 500,2675.2,2675.2,2581.69,2588.4
2009-04-29,NIFTY 500,2621.8,2669.9,2607.05,2662.95
2009-05-04,NIFTY 500,2707.45,2792.15,2707.45,2788.05
2009-05-05,NIFTY 500,2786.2,2818.3,2775.35,2808.65
2009-05-06,NIFTY 500,2805.7,2853.5,2765.1,2778.3
2009-05-07,NIFTY 500,2809.35,2834.55,2791.15,2831.55
2009-05-08,NIFTY 500,2831.4,2850.25,2762.7,2795.95
2009-05-11,NIFTY 500,2822.65,2822.65,2731.75,2748.65
2009-05-12,NIFTY 500,2738.7,2831.3,2729.65,2825.5
2009-05-13,NIFTY 500,2836.6,2851.75,2788.45,2799.05
2009-05-14,NIFTY 500,2735.15,2795.3,2735.15,2786.05
2009-05-15,NIFTY 500,2813.65,2850.3,2813.65,2833.65
2009-05-18,NIFTY 500,3197.95,3291.5,3197.95,3293.35
2009-05-19,NIFTY 500,3354.85,3433.35,3166.0,3309.05
2009-05-20,NIFTY 500,3277.45,3380.15,3277.45,3341.65
2009-05-21,NIFTY 500,3336.85,3416.2,3313.75,3327.65
2009-05-22,NIFTY 500,3314.85,3360.75,3284.85,3355.05
2009-05-25,NIFTY 500,3379.0,3409.9,3354.35,3401.7
2009-05-26,NIFTY 500,3414.15,3432.85,3288.0,3309.7
2009-05-27,NIFTY 500,3369.05,3446.25,3369.05,3442.3
2009-05-28,NIFTY 500,3460.65,3498.1,3450.1,3487.7
2009-05-29,NIFTY 500,3516.95,3612.3,3516.95,3579.9
2009-06-01,NIFTY 500,3649.85,3663.0,3608.8,3654.2
2009-06-02,NIFTY 500,3689.4,3689.4,3586.45,3641.5
2009-06-03,NIFTY 500,3671.2,3691.15,3612.7,3656.5
2009-06-04,NIFTY 500,3619.95,3711.7,3618.35,3708.1
2009-06-05,NIFTY 500,3737.4,3762.35,3699.65,3710.5
2009-06-08,NIFTY 500,3728.5,3736.95,3543.55,3562.7
2009-06-09,NIFTY 500,3537.8,3668.75,3500.15,3661.25
2009-06-10,NIFTY 500,3717.5,3766.9,3707.5,3732.8
2009-06-11,NIFTY 500,3743.3,3744.9,3673.3,3711.1
2009-06-12,NIFTY 500,3741.25,3760.8,3652.0,3664.9
2009-06-15,NIFTY 500,3639.1,3677.75,3582.3,3594.25
2009-06-16,NIFTY 500,3545.2,3650.8,3545.2,3639.4
2009-06-17,NIFTY 500,3634.8,3643.9,3486.95,3504.3
2009-06-18,NIFTY 500,3500.2,3520.7,3384.55,3412.45
2009-06-19,NIFTY 500,3449.45,3468.3,3378.15,3458.85
2009-06-22,NIFTY 500,3474.45,3489.0,3397.15,3408.1
2009-06-23,NIFTY 500,3367.95,3434.7,3342.65,3420.45
2009-06-24,NIFTY 500,3451.45,3476.05,3410.95,3467.1
2009-06-25,NIFTY 500,3484.8,3500.1,3423.65,3433.15
2009-06-26,NIFTY 500,3464.1,3525.85,3452.1,3521.85
2009-06-29,NIFTY 500,3534.75,3585.3,3521.1,3555.3
2009-06-30,NIFTY 500,3582.45,3586.5,3454.55,3469.7
2009-07-01,NIFTY 500,3486.1,3513.8,3426.7,3503.65
2009-07-02,NIFTY 500,3529.9,3552.7,3483.35,3526.7
2009-07-03,NIFTY 500,3498.6,3574.65,3498.6,3568.05
2009-07-06,NIFTY 500,3583.9,3614.35,3357.95,3374.15
2009-07-07,NIFTY 500,3384.7,3415.45,3341.05,3382.8
2009-07-08,NIFTY 500,3356.9,3356.9,3265.65,3295.1
2009-07-09,NIFTY 500,3303.05,3329.35,3273.05,3306.05
2009-07-10,NIFTY 500,3317.65,3338.5,3228.95,3244.9
2009-07-13,NIFTY 500,3202.8,3211.15,3166.15,3198.5
2009-07-14,NIFTY 500,3256.35,3324.1,3256.35,3313.1
2009-07-15,NIFTY 500,3351.75,3443.9,3347.5,3435.7
2009-07-16,NIFTY 500,3489.25,3489.25,3425.05,3442.55
2009-07-17,NIFTY 500,3480.4,3553.15,3480.4,3542.2
2009-07-20,NIFTY 500,3591.35,3634.3,3567.65,3630.95
2009-07-21,NIFTY 500,3618.9,3636.2,3583.0,3602.95
2009-07-22,NIFTY 500,3625.2,3670.1,3550.65,3565.0
2009-07-23,NIFTY 500,3589.0,3650.1,3589.0,3646.25
2009-07-24,NIFTY 500,3678.05,3693.75,3644.7,3689.65
2009-07-27,NIFTY 500,3694.85,3722.15,3674.1,3708.0
2009-07-28,NIFTY 500,3727.95,3749.7,3700.2,3726.15
2009-07-29,NIFTY 500,3711.3,3742.25,3611.25,3685.65
2009-07-30,NIFTY 500,3680.8,3725.6,3657.45,3721.35
2009-07-31,NIFTY 500,3760.6,3799.65,3734.1,3764.1
2009-08-03,NIFTY 500,3778.05,3830.3,3764.15,3823.8
2009-08-04,NIFTY 500,3816.6,3843.35,3778.2,3806.2
2009-08-05,NIFTY 500,3824.8,3840.8,3783.85,3827.3
2009-08-06,NIFTY 500,3816.05,3855.35,3732.6,3742.55
2009-08-07,NIFTY 500,3709.25,3744.15,3652.2,3663.6
2009-08-10,NIFTY 500,3685.25,3714.05,3602.5,3625.0
2009-08-11,NIFTY 500,3620.1,3681.6,3603.15,3647.75
2009-08-12,NIFTY 500,3606.3,3646.85,3567.9,3641.0
2009-08-13,NIFTY 500,3701.5,3762.45,3697.9,3758.15
2009-08-14,NIFTY 500,3762.5,3779.45,3739.4,3749.6
2009-08-17,NIFTY 500,3713.35,3713.35,3596.95,3606.25
2009-08-18,NIFTY 500,3620.95,3686.45,3606.1,3665.75
2009-08-19,NIFTY 500,3673.85,3688.95,3589.35,3607.05
2009-08-20,NIFTY 500,3654.8,3675.6,3644.95,3650.9
2009-08-21,NIFTY 500,3627.85,3705.85,3618.4,3701.05
2009-08-24,NIFTY 500,3748.75,3787.75,3748.75,3779.55
2009-08-25,NIFTY 500,3758.45,3799.75,3744.2,3794.5
2009-08-26,NIFTY 500,3813.3,3832.2,3807.8,3820.75
2009-08-27,NIFTY 500,3809.6,3852.65,3809.6,3831.9
2009-08-28,NIFTY 500,3843.6,3871.25,3811.35,3864.4
2009-08-31,NIFTY 500,3819.05,3867.9,3819.05,3840.25
2009-09-01,NIFTY 500,3871.0,3892.8,3790.8,3803.2
2009-09-02,NIFTY 500,3779.1,3823.65,3779.1,3788.95
2009-09-03,NIFTY 500,3819.45,3827.0,3775.05,3784.45
2009-09-04,NIFTY 500,3803.9,3845.95,3774.75,3837.8
2009-09-07,NIFTY 500,3875.6,3927.25,3873.65,3924.1
2009-09-08,NIFTY 500,3954.95,3960.85,3918.1,3929.65
2009-09-09,NIFTY 500,3925.4,3946.25,3905.45,3925.4
2009-09-10,NIFTY 500,3958.4,3979.85,3914.05,3922.35
2009-09-11,NIFTY 500,3941.5,3946.15,3888.35,3914.05
2009-09-14,NIFTY 500,3900.65,3916.7,3881.15,3908.95
2009-09-15,NIFTY 500,3939.65,3977.35,3938.6,3973.0
2009-09-16,NIFTY 500,4002.45,4022.95,3998.4,4019.3
2009-09-17,NIFTY 500,4042.05,4054.0,4006.15,4023.1
2009-09-18,NIFTY 500,4015.6,4047.65,4007.0,4045.25
2009-09-22,NIFTY 500,4058.6,4080.2,4051.7,4069.25
2009-09-23,NIFTY 500,4070.6,4078.95,4019.75,4028.3
2009-09-24,NIFTY 500,3991.05,4049.5,3984.2,4040.9
2009-09-25,NIFTY 500,4017.3,4065.6,4017.3,4041.35
2009-09-29,NIFTY 500,4078.3,4086.45,4064.9,4072.05
2009-09-30,NIFTY 500,4085.1,4119.89,4081.6,4118.64
2009-10-01,NIFTY 500,4128.5,4133.2,4102.39,4119.05
2009-10-05,NIFTY 500,4084.4,4095.65,4040.05,4046.7
2009-10-06,NIFTY 500,4065.45,4068.85,3971.95,4047.95
2009-10-07,NIFTY 500,4083.45,4096.75,4032.75,4042.95
2009-10-08,NIFTY 500,4074.75,4091.15,4044.95,4059.5
2009-10-09,NIFTY 500,4080.75,4085.9,4024.45,4029.55
2009-10-12,NIFTY 500,4045.8,4106.1,4045.8,4100.05
2009-10-14,NIFTY 500,4132.45,4163.75,4132.45,4159.6
2009-10-15,NIFTY 500,4186.64,4188.39,4146.45,4165.45
2009-10-16,NIFTY 500,4171.2,4198.2,4165.8,4194.95
2009-10-17,NIFTY 500,4215.75,4218.2,4194.14,4207.05
2009-10-20,NIFTY 500,4231.55,4239.95,4185.39,4193.2
2009-10-21,NIFTY 500,4189.8,4204.25,4144.6,4153.1
2009-10-22,NIFTY 500,4141.6,4158.3,4075.5,4089.8
2009-10-23,NIFTY 500,4140.8,4149.64,4095.7,4104.75
2009-10-26,NIFTY 500,4114.3,4119.1,4063.45,4067.75
2009-10-27,NIFTY 500,4035.8,4046.7,3948.4,3960.2
2009-10-28,NIFTY 500,3941.65,3979.4,3901.6,3949.3
2009-10-29,NIFTY 500,3885.0,3935.45,3873.8,3882.85
2009-10-30,NIFTY 500,3950.4,3963.05,3844.4,3853.15
2009-11-03,NIFTY 500,3837.0,3856.85,3717.65,3727.45
2009-11-04,NIFTY 500,3768.55,3846.05,3738.75,3836.2
2009-11-05,NIFTY 500,3833.8,3906.65,3793.05,3899.75
2009-11-06,NIFTY 500,3940.2,3975.05,3935.05,3950.45
2009-11-09,NIFTY 500,3976.5,4031.35,3955.25,4026.8
2009-11-10,NIFTY 500,4061.55,4080.05,4018.4,4034.7
2009-11-11,NIFTY 500,4043.2,4136.39,4038.7,4130.89
2009-11-12,NIFTY 500,4124.6,4140.55,4066.0,4084.1
2009-11-13,NIFTY 500,4078.95,4132.0,4078.95,4114.45
2009-11-16,NIFTY 500,4152.35,4172.5,4152.35,4162.25
2009-11-17,NIFTY 500,4158.89,4169.75,4127.39,4160.85
2009-11-18,NIFTY 500,4155.95,4189.45,4155.55,4164.89
2009-11-19,NIFTY 500,4165.45,4173.0,4090.95,4109.45
2009-11-20,NIFTY 500,4092.85,4154.55,4064.4,4147.6
2009-11-23,NIFTY 500,4166.85,4185.35,4157.0,4180.8
2009-11-24,NIFTY 500,4185.89,4196.55,4153.0,4178.89
2009-11-25,NIFTY 500,4181.39,4216.89,4177.05,4184.6
2009-11-26,NIFTY 500,4184.7,4195.35,4112.8,4121.35
2009-11-27,NIFTY 500,4033.05,4075.85,3967.05,4069.05
2009-11-30,NIFTY 500,4132.6,4166.95,4124.5,4145.45
2009-12-01,NIFTY 500,4176.14,4220.14,4176.14,4216.39
2009-12-02,NIFTY 500,4247.5,4249.3,4218.14,4224.1
2009-12-03,NIFTY 500,4245.8,4276.95,4229.7,4247.14
2009-12-04,NIFTY 500,4224.2,4271.55,4220.89,4238.85
2009-12-07,NIFTY 500,4243.95,4253.85,4190.55,4199.7
2009-12-08,NIFTY 500,4209.64,4256.85,4201.95,4255.0
2009-12-09,NIFTY 500,4234.1,4271.14,4230.14,4238.7
2009-12-10,NIFTY 500,4242.85,4266.75,4233.05,4258.25
2009-12-11,NIFTY 500,4291.2,4294.05,4222.95,4242.89
2009-12-14,NIFTY 500,4241.2,4263.25,4221.64,4231.35
2009-12-15,NIFTY 500,4243.2,4244.39,4161.7,4173.14
2009-12-16,NIFTY 500,4169.14,4191.75,4146.6,4177.3
2009-12-17,NIFTY 500,4177.25,4201.75,4168.89,4189.45
2009-12-18,NIFTY 500,4174.14,4197.35,4147.55,4153.05
2009-12-21,NIFTY 500,4159.3,4169.39,4128.0,4132.35
2009-12-22,NIFTY 500,4154.6,4174.75,4150.5,4168.6
2009-12-23,NIFTY 500,4189.0,4277.85,4189.0,4274.85
2009-12-24,NIFTY 500,4300.0,4314.6,4273.1,4300.35
2009-12-29,NIFTY 500,4313.45,4327.25,4304.75,4310.25
2009-12-30,NIFTY 500,4318.05,4321.6,4298.85,4306.85
2009-12-31,NIFTY 500,4334.39,4346.39,4322.14,4329.1
2010-01-04,NIFTY 500,4343.1,4372.3,4334.95,4367.64
2010-01-05,NIFTY 500,4406.5,4422.89,4396.7,4416.05
2010-01-06,NIFTY 500,4430.05,4438.64,4405.55,4422.64
2010-01-07,NIFTY 500,4431.0,4435.0,4399.0,4411.55
2010-01-08,NIFTY 500,4415.5,4436.14,4397.7,4405.3
2010-01-11,NIFTY 500,4439.8,4452.05,4423.39,4432.5
2010-01-12,NIFTY 500,4442.2,4449.85,4385.0,4391.7
2010-01-13,NIFTY 500,4364.35,4418.89,4361.89,4415.6
2010-01-14,NIFTY 500,4440.45,4462.2,4439.14,4450.45
2010-01-15,NIFTY 500,4468.3,4482.55,4453.95,4468.14
2010-01-18,NIFTY 500,4462.3,4508.2,4461.85,4499.6
2010-01-19,NIFTY 500,4506.64,4524.3,4463.75,4469.3
2010-01-20,NIFTY 500,4499.95,4502.39,4439.45,4453.64
2010-01-21,NIFTY 500,4436.89,4445.39,4336.55,4343.25
2010-01-22,NIFTY 500,4254.55,4331.7,4209.1,4310.75
2010-01-25,NIFTY 500,4283.55,4306.2,4268.6,4278.55
2010-01-27,NIFTY 500,4239.85,4260.05,4109.35,4125.5
2010-01-28,NIFTY 500,4173.2,4197.14,4113.39,4137.5
2010-01-29,NIFTY 500,4095.9,4163.89,4047.1,4156.05
2010-02-01,NIFTY 500,4130.45,4211.5,4127.0,4196.3
2010-02-02,NIFTY 500,4238.45,4242.75,4129.2,4138.25
2010-02-03,NIFTY 500,4173.3,4223.85,4171.39,4212.1
2010-02-04,NIFTY 500,4206.55,4208.35,4131.7,4139.7
2010-02-05,NIFTY 500,4029.65,4055.6,4004.95,4023.65
2010-02-06,NIFTY 500,4059.05,4076.9,4048.7,4066.85
2010-02-08,NIFTY 500,4066.65,4096.5,4009.55,4067.3
2010-02-09,NIFTY 500,4069.45,4110.39,4056.7,4104.0
2010-02-10,NIFTY 500,4129.8,4136.85,4072.2,4079.7
2010-02-11,NIFTY 500,4109.35,4135.7,4108.45,4123.6
2010-02-15,NIFTY 500,4136.39,4137.14,4092.4,4096.2
2010-02-16,NIFTY 500,4111.8,4147.1,4086.85,4134.64
2010-02-17,NIFTY 500,4173.75,4191.05,4154.3,4171.55
2010-02-18,NIFTY 500,4163.89,4174.64,4137.89,4145.85
2010-02-19,NIFTY 500,4105.64,4127.75,4077.6,4102.7
2010-02-22,NIFTY 500,4151.2,4151.64,4086.35,4094.25
2010-02-23,NIFTY 500,4079.1,4109.2,4077.9,4089.7
2010-02-24,NIFTY 500,4072.95,4093.4,4068.65,4080.65
2010-02-25,NIFTY 500,4094.85,4094.85,4066.6,4072.35
2010-02-26,NIFTY 500,4088.1,4170.95,4081.15,4127.55
2010-03-02,NIFTY 500,4170.35,4198.35,4158.64,4192.3
2010-03-03,NIFTY 500,4210.6,4252.64,4209.55,4249.85
2010-03-04,NIFTY 500,4248.0,4266.25,4237.75,4262.35
2010-03-05,NIFTY 500,4283.3,4293.7,4257.89,4270.25
2010-03-08,NIFTY 500,4308.7,4308.7,4275.2,4287.75
2010-03-09,NIFTY 500,4280.64,4280.64,4247.85,4252.39
2010-03-10,NIFTY 500,4248.64,4276.64,4237.8,4253.8
2010-03-11,NIFTY 500,4248.85,4260.35,4234.7,4252.85
2010-03-12,NIFTY 500,4262.05,4272.64,4244.14,4253.35
2010-03-15,NIFTY 500,4237.45,4245.39,4221.05,4233.39
2010-03-16,NIFTY 500,4234.64,4277.35,4232.8,4273.64
2010-03-17,NIFTY 500,4298.25,4324.5,4294.39,4304.2
2010-03-18,NIFTY 500,4312.35,4318.2,4294.85,4306.6
2010-03-19,NIFTY 500,4316.25,4327.14,4308.7,4324.0
2010-03-22,NIFTY 500,4273.35,4317.25,4273.35,4278.75
2010-03-23,NIFTY 500,4300.5,4305.35,4268.2,4287.3
2010-03-25,NIFTY 500,4274.5,4299.89,4268.25,4293.7
2010-03-26,NIFTY 500,4305.39,4324.14,4305.39,4312.95
2010-03-29,NIFTY 500,4314.3,4337.45,4314.3,4320.95
2010-03-30,NIFTY 500,4341.39,4348.05,4307.89,4313.2
2010-03-31,NIFTY 500,4328.2,4340.89,4304.3,4313.25
2010-04-01,NIFTY 500,4337.2,4348.35,4330.0,4345.2
2010-04-05,NIFTY 500,4372.35,4406.5,4364.2,4403.89
2010-04-06,NIFTY 500,4417.05,4419.05,4396.95,4410.3
2010-04-07,NIFTY 500,4424.1,4446.35,4402.8,4424.95
2010-04-08,NIFTY 500,4419.75,4429.95,4370.05,4381.7
2010-04-09,NIFTY 500,4397.85,4420.75,4397.85,4410.05
2010-04-12,NIFTY 500,4426.1,4426.1,4386.14,4394.7
2010-04-13,NIFTY 500,4397.0,4397.0,4372.8,4383.35
2010-04-15,NIFTY 500,4418.14,4418.14,4354.55,4359.39
2010-04-16,NIFTY 500,4345.55,4356.95,4330.0,4342.25
2010-04-19,NIFTY 500,4283.89,4299.25,4261.64,4290.2
2010-04-20,NIFTY 500,4310.0,4341.14,4308.1,4319.75
2010-04-21,NIFTY 500,4340.0,4356.95,4334.35,4344.39
2010-04-22,NIFTY 500,4337.0,4394.1,4331.8,4356.6
2010-04-23,NIFTY 500,4360.0,4381.39,4355.55,4369.0
2010-04-26,NIFTY 500,4383.89,4396.39,4378.89,4383.8
2010-04-27,NIFTY 500,4382.3,4396.35,4374.3,4378.3
2010-04-28,NIFTY 500,4323.55,4350.3,4302.1,4315.1
2010-04-29,NIFTY 500,4329.5,4344.35,4327.89,4338.25
2010-04-30,NIFTY 500,4365.14,4374.8,4360.05,4368.1
2010-05-03,NIFTY 500,4346.25,4358.45,4331.3,4341.25
2010-05-04,NIFTY 500,4359.05,4360.45,4270.64,4277.85
2010-05-05,NIFTY 500,4216.39,4280.64,4199.55,4271.5
2010-05-06,NIFTY 500,4266.7,4275.75,4213.1,4256.75
2010-05-07,NIFTY 500,4192.1,4216.7,4159.39,4182.25
2010-05-10,NIFTY 500,4229.25,4306.35,4229.25,4298.6
2010-05-11,NIFTY 500,4298.1,4301.7,4244.1,4250.0
2010-05-12,NIFTY 500,4254.1,4273.0,4219.85,4263.89
2010-05-13,NIFTY 500,4287.6,4311.89,4281.6,4290.6
2010-05-14,NIFTY 500,4282.05,4302.5,4223.05,4236.64
2010-05-17,NIFTY 500,4192.1,4220.8,4146.0,4213.25
2010-05-18,NIFTY 500,4208.95,4246.25,4198.35,4217.39
2010-05-19,NIFTY 500,4179.2,4189.45,4099.05,4106.39
2010-05-20,NIFTY 500,4144.05,4163.85,4117.64,4133.45
2010-05-21,NIFTY 500,4052.3,4107.39,4044.65,4101.6
2010-05-24,NIFTY 500,4159.95,4177.1,4098.75,4110.8
2010-05-25,NIFTY 500,4066.4,4070.7,3986.95,4001.9
2010-05-26,NIFTY 500,4050.25,4072.7,4036.75,4070.55
2010-05-27,NIFTY 500,4064.6,4130.1,4058.8,4125.75
2010-05-28,NIFTY 500,4171.6,4191.2,4154.7,4186.8
2010-05-31,NIFTY 500,4188.89,4232.39,4179.64,4226.6
2010-06-01,NIFTY 500,4221.7,4226.14,4142.7,4149.1
2010-06-02,NIFTY 500,4163.75,4196.75,4152.25,4189.75
2010-06-03,NIFTY 500,4240.14,4262.35,4240.0,4253.14
2010-06-04,NIFTY 500,4259.75,4270.75,4244.0,4263.45
2010-06-07,NIFTY 500,4165.45,4199.05,4164.5,4190.0
2010-06-08,NIFTY 500,4188.39,4216.5,4136.95,4152.0
2010-06-09,NIFTY 500,4154.55,4205.6,4154.55,4172.0
2010-06-10,NIFTY 500,4191.75,4232.35,4183.64,4228.95
2010-06-11,NIFTY 500,4268.55,4268.55,4236.6,4247.25
2010-06-14,NIFTY 500,4268.64,4300.95,4260.8,4299.05
2010-06-15,NIFTY 500,4306.95,4320.89,4288.45,4314.8
2010-06-16,NIFTY 500,4330.6,4337.39,4309.5,4319.95
2010-06-17,NIFTY 500,4326.55,4351.25,4305.39,4344.3
2010-06-18,NIFTY 500,4351.2,4364.75,4317.75,4328.64
2010-06-21,NIFTY 500,4374.85,4396.75,4372.3,4388.7
2010-06-22,NIFTY 500,4370.85,4391.3,4364.85,4368.7
2010-06-23,NIFTY 500,4355.1,4385.7,4355.1,4379.75
2010-06-24,NIFTY 500,4382.89,4399.64,4355.1,4372.35
2010-06-25,NIFTY 500,4363.45,4387.6,4353.2,4365.85
2010-06-28,NIFTY 500,4387.64,4432.45,4383.1,4429.25
2010-06-29,NIFTY 500,4416.05,4425.2,4367.95,4383.75
2010-06-30,NIFTY 500,4352.2,4424.3,4352.2,4420.7
2010-07-01,NIFTY 500,4391.95,4402.6,4373.75,4386.35
2010-07-02,NIFTY 500,4392.14,4414.85,4374.39,4382.55
2010-07-05,NIFTY 500,4381.0,4394.8,4372.39,4379.64
2010-07-06,NIFTY 500,4382.14,4419.35,4382.14,4413.7
2010-07-07,NIFTY 500,4417.05,4417.05,4379.64,4385.89
2010-07-08,NIFTY 500,4423.14,4445.5,4420.6,4424.35
2010-07-09,NIFTY 500,4448.95,4469.25,4448.95,4461.55
2010-07-12,NIFTY 500,4470.5,4494.45,4461.75,4474.7
2010-07-13,NIFTY 500,4470.14,4492.7,4463.39,4491.35
2010-07-14,NIFTY 500,4528.1,4528.1,4471.39,4479.25
2010-07-15,NIFTY 500,4481.95,4487.8,4458.75,4468.45
2010-07-16,NIFTY 500,4473.5,4492.8,4470.1,4490.05
2010-07-19,NIFTY 500,4472.35,4504.95,4472.35,4488.95
2010-07-20,NIFTY 500,4509.75,4510.5,4465.7,4474.75
2010-07-21,NIFTY 500,4483.35,4505.55,4483.35,4499.14
2010-07-22,NIFTY 500,4492.64,4530.75,4484.5,4528.64
2010-07-23,NIFTY 500,4554.89,4554.89,4518.75,4523.25
2010-07-26,NIFTY 500,4534.45,4534.45,4490.85,4497.5
2010-07-27,NIFTY 500,4505.05,4523.14,4494.2,4508.89
2010-07-28,NIFTY 500,4520.0,4525.55,4487.55,4494.6
2010-07-29,NIFTY 500,4489.1,4501.2,4481.8,4490.39
2010-07-30,NIFTY 500,4476.6,4501.0,4470.45,4475.14
2010-08-02,NIFTY 500,4501.8,4526.39,4501.8,4523.5
2010-08-03,NIFTY 500,4540.2,4542.2,4525.89,4535.85
2010-08-04,NIFTY 500,4543.6,4557.45,4527.95,4551.85
2010-08-05,NIFTY 500,4562.7,4571.14,4540.35,4543.2
2010-08-06,NIFTY 500,4542.6,4564.7,4531.05,4539.85
2010-08-09,NIFTY 500,4549.8,4583.25,4546.39,4579.64
2010-08-10,NIFTY 500,4580.95,4585.0,4549.5,4557.7
2010-08-11,NIFTY 500,4563.0,4570.55,4531.2,4535.39
2010-08-12,NIFTY 500,4503.0,4550.2,4503.0,4544.7
2010-08-13,NIFTY 500,4563.3,4591.35,4563.3,4576.39
2010-08-16,NIFTY 500,4585.7,4593.35,4535.6,4554.45
2010-08-17,NIFTY 500,4556.0,4577.55,4552.39,4558.5
2010-08-18,NIFTY 500,4577.5,4604.14,4570.45,4600.55
2010-08-19,NIFTY 500,4617.3,4634.6,4611.25,4631.85
2010-08-20,NIFTY 500,4619.3,4643.55,4618.95,4629.55
2010-08-23,NIFTY 500,4641.7,4661.64,4630.55,4655.75
2010-08-24,NIFTY 500,4663.7,4665.1,4616.05,4624.85
2010-08-25,NIFTY 500,4617.8,4625.75,4576.45,4582.0
2010-08-26,NIFTY 500,4597.35,4606.85,4580.45,4592.75
2010-08-27,NIFTY 500,4589.64,4613.7,4539.95,4550.89
2010-08-30,NIFTY 500,4598.14,4598.14,4539.2,4557.6
2010-08-31,NIFTY 500,4542.39,4546.0,4497.8,4537.25
2010-09-01,NIFTY 500,4561.6,4607.45,4559.89,4603.45
2010-09-02,NIFTY 500,4631.14,4631.14,4607.7,4610.95
2010-09-03,NIFTY 500,4624.35,4633.95,4615.85,4623.64
2010-09-06,NIFTY 500,4655.1,4699.5,4651.45,4693.8
2010-09-07,NIFTY 500,4702.14,4724.5,4700.39,4712.14
2010-09-08,NIFTY 500,4689.55,4732.5,4689.55,4720.75
2010-09-09,NIFTY 500,4740.25,4750.7,4723.75,4740.35
2010-09-13,NIFTY 500,4765.85,4822.55,4765.85,4813.25
2010-09-14,NIFTY 500,4823.6,4859.0,4807.55,4828.55
2010-09-15,NIFTY 500,4840.14,4881.75,4840.14,4861.3
2010-09-16,NIFTY 500,4860.55,4883.75,4815.5,4824.14
2010-09-17,NIFTY 500,4846.5,4882.2,4846.5,4876.5
2010-09-20,NIFTY 500,4894.85,4933.25,4888.1,4930.0
2010-09-21,NIFTY 500,4947.25,4963.85,4896.85,4925.95
2010-09-22,NIFTY 500,4945.6,4948.55,4878.85,4909.1
2010-09-23,NIFTY 500,4921.1,4921.1,4871.8,4891.55
2010-09-24,NIFTY 500,4890.45,4938.39,4890.45,4934.2
2010-09-27,NIFTY 500,4969.3,4981.7,4948.89,4958.39
2010-09-28,NIFTY 500,4961.5,4978.25,4935.0,4960.64
2010-09-29,NIFTY 500,4987.6,4987.6,4918.8,4926.05
2010-09-30,NIFTY 500,4930.1,4935.14,4889.45,4925.14
2010-10-01,NIFTY 500,4945.39,5023.0,4945.39,5018.8
2010-10-04,NIFTY 500,5052.14,5076.55,5027.7,5039.64
2010-10-05,NIFTY 500,5039.85,5070.95,5033.64,5046.7
2010-10-06,NIFTY 500,5100.64,5102.5,5069.7,5091.05
2010-10-07,NIFTY 500,5104.64,5125.3,5040.5,5052.89
2010-10-08,NIFTY 500,5076.64,5076.64,5007.2,5032.64
2010-10-11,NIFTY 500,5075.89,5080.95,5048.05,5064.95
2010-10-12,NIFTY 500,5065.05,5065.05,5000.85,5027.45
2010-10-13,NIFTY 500,5047.55,5124.3,5034.05,5121.8
2010-10-14,NIFTY 500,5146.39,5159.95,5070.2,5084.75
2010-10-15,NIFTY 500,5100.5,5101.3,4990.35,4998.7
2010-10-18,NIFTY 500,5026.2,5026.2,4932.45,5001.7
2010-10-19,NIFTY 500,5022.8,5047.95,4962.64,4975.25
2010-10-20,NIFTY 500,4961.89,4985.39,4935.0,4946.05
2010-10-21,NIFTY 500,4960.75,5041.14,4959.5,5035.89
2010-10-22,NIFTY 500,5042.39,5055.8,4998.5,5018.7
2010-10-25,NIFTY 500,5038.0,5077.6,5038.0,5046.95
2010-10-26,NIFTY 500,5052.7,5059.64,5025.64,5031.1
2010-10-27,NIFTY 500,5027.55,5032.1,4967.75,4986.7
2010-10-28,NIFTY 500,5001.64,5022.3,4951.05,4962.39
2010-10-29,NIFTY 500,4980.75,4981.55,4915.1,4972.95
2010-11-01,NIFTY 500,5013.8,5057.89,5013.8,5052.95
2010-11-02,NIFTY 500,5058.39,5070.89,5039.1,5060.85
2010-11-03,NIFTY 500,5078.2,5109.7,5078.2,5091.0
2010-11-04,NIFTY 500,5117.89,5173.75,5117.89,5170.75
2010-11-05,NIFTY 500,5192.75,5212.14,5190.89,5197.05
2010-11-08,NIFTY 500,5209.5,5209.5,5162.55,5174.25
2010-11-09,NIFTY 500,5178.55,5205.25,5157.6,5198.3
2010-11-10,NIFTY 500,5199.2,5209.2,5181.25,5186.14
2010-11-11,NIFTY 500,5192.0,5206.39,5108.3,5119.5
2010-11-12,NIFTY 500,5112.95,5129.85,5002.39,5012.3
2010-11-15,NIFTY 500,5016.8,5047.05,4980.55,5042.8
2010-11-16,NIFTY 500,5054.75,5054.75,4922.64,4936.1
2010-11-18,NIFTY 500,4983.89,4983.89,4857.55,4940.05
2010-11-19,NIFTY 500,4946.85,4946.85,4834.75,4850.55
2010-11-22,NIFTY 500,4867.3,4942.05,4855.95,4936.85
2010-11-23,NIFTY 500,4915.8,4915.8,4785.3,4877.05
2010-11-24,NIFTY 500,4883.64,4915.1,4797.55,4819.05
