"date","ticker","name","exchange","open","high","low","close","volume","last_updated"
2013-03-21,NIFTY 50,NIFTY 50,NSE,5705.9,5757.75,5647.95,5658.75,0,2025-10-15 10:50:43.804
2013-03-21,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3153.5,3178.85,3103.8,3107.6,0,2025-10-15 10:53:52.910
2013-03-21,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7428.45,7473.1,7328.65,7336.5,0,2025-10-15 10:50:53.899
2013-03-22,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7336.2,7354.0,7265.35,7317.2,0,2025-10-15 10:50:53.899
2013-03-22,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3102.9,3110.7,3062.25,3089.5,0,2025-10-15 10:53:52.910
2013-03-22,NIFTY 50,NIFTY 50,NSE,5659.8,5691.45,5631.8,5651.35,0,2025-10-15 10:50:43.804
2013-03-25,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7320.25,7426.15,7286.15,7304.2,0,2025-10-15 10:50:53.899
2013-03-25,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3102.75,3129.85,3080.2,3088.4,0,2025-10-15 10:53:52.910
2013-03-25,NIFTY 50,NIFTY 50,NSE,5707.3,5718.4,5624.4,5633.85,0,2025-10-15 10:50:43.804
2013-03-26,NIFTY 50,NIFTY 50,NSE,5613.75,5655.3,5612.05,5641.6,0,2025-10-15 10:50:43.804
2013-03-26,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7303.5,7303.5,7247.2,7291.0,0,2025-10-15 10:50:53.899
2013-03-26,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3091.05,3092.05,3072.6,3085.9,0,2025-10-15 10:53:52.910
2013-03-28,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7290.65,7414.5,7253.05,7401.6,0,2025-10-15 10:50:53.899
2013-03-28,NIFTY 50,NIFTY 50,NSE,5647.75,5692.95,5604.85,5682.55,0,2025-10-15 10:50:43.804
2013-03-28,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3087.75,3140.3,3068.9,3133.6,0,2025-10-15 10:53:52.910
2013-04-01,NIFTY 50,NIFTY 50,NSE,5697.35,5720.95,5675.9,5704.4,0,2025-10-15 10:50:43.804
2013-04-01,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3136.35,3205.3,3136.35,3203.4,0,2025-10-15 10:53:52.910
2013-04-01,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7430.95,7495.2,7419.7,7486.8,0,2025-10-15 10:50:53.899
2013-04-02,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7465.0,7610.25,7465.0,7604.4,0,2025-10-15 10:50:53.899
2013-04-02,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3200.75,3274.25,3200.75,3271.6,0,2025-10-15 10:53:52.910
2013-04-02,NIFTY 50,NIFTY 50,NSE,5701.7,5754.6,5687.15,5748.1,0,2025-10-15 10:50:43.804
2013-04-03,NIFTY 50,NIFTY 50,NSE,5740.2,5744.95,5650.1,5672.9,0,2025-10-15 10:50:43.804
2013-04-03,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7610.7,7662.25,7526.9,7546.3,0,2025-10-15 10:50:53.899
2013-04-03,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3268.3,3313.45,3230.85,3240.5,0,2025-10-15 10:53:52.910
2013-04-04,NIFTY 50,NIFTY 50,NSE,5640.65,5644.45,5565.65,5574.75,0,2025-10-15 10:50:43.804
2013-04-04,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3226.85,3226.85,3166.3,3172.9,0,2025-10-15 10:53:52.910
2013-04-04,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7509.75,7520.5,7391.2,7402.7,0,2025-10-15 10:50:53.899
2013-04-05,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7388.95,7465.25,7388.95,7422.7,0,2025-10-15 10:50:53.899
2013-04-05,NIFTY 50,NIFTY 50,NSE,5568.1,5577.3,5534.7,5553.25,0,2025-10-15 10:50:43.804
2013-04-05,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3176.25,3202.9,3167.05,3176.6,0,2025-10-15 10:53:52.910
2013-04-08,NIFTY 50,NIFTY 50,NSE,5550.5,5569.2,5537.05,5542.95,0,2025-10-15 10:50:43.804
2013-04-08,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7429.35,7468.9,7422.2,7429.6,0,2025-10-15 10:50:53.899
2013-04-08,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3179.65,3200.35,3155.9,3159.3,0,2025-10-15 10:53:52.910
2013-04-09,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3166.45,3190.9,3110.5,3116.7,0,2025-10-15 10:53:52.910
2013-04-09,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7449.75,7503.25,7365.25,7370.6,0,2025-10-15 10:50:53.899
2013-04-09,NIFTY 50,NIFTY 50,NSE,5568.75,5603.05,5487.0,5495.1,0,2025-10-15 10:50:43.804
2013-04-10,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3123.6,3142.5,3100.55,3138.2,0,2025-10-15 10:53:52.910
2013-04-10,NIFTY 50,NIFTY 50,NSE,5536.25,5569.25,5477.2,5558.7,0,2025-10-15 10:50:43.804
2013-04-10,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7402.3,7444.85,7303.8,7434.8,0,2025-10-15 10:50:53.899
2013-04-11,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3150.3,3162.95,3132.6,3140.5,0,2025-10-15 10:53:52.910
2013-04-11,NIFTY 50,NIFTY 50,NSE,5601.65,5610.65,5542.85,5594.0,0,2025-10-15 10:50:43.804
2013-04-11,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7459.5,7487.4,7395.0,7425.5,0,2025-10-15 10:50:53.899
2013-04-12,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3128.65,3130.2,3103.0,3129.0,0,2025-10-15 10:53:52.910
2013-04-12,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7401.6,7433.4,7361.65,7419.5,0,2025-10-15 10:50:53.899
2013-04-12,NIFTY 50,NIFTY 50,NSE,5520.7,5544.5,5494.9,5528.55,0,2025-10-15 10:50:43.804
2013-04-15,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3122.25,3165.45,3119.7,3148.5,0,2025-10-15 10:53:52.910
2013-04-15,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7400.4,7471.45,7400.4,7421.4,0,2025-10-15 10:50:53.899
2013-04-15,NIFTY 50,NIFTY 50,NSE,5508.5,5592.85,5500.3,5568.4,0,2025-10-15 10:50:43.804
2013-04-16,NIFTY 50,NIFTY 50,NSE,5562.45,5699.25,5555.85,5688.95,0,2025-10-15 10:50:43.804
2013-04-16,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7392.75,7529.8,7392.75,7524.5,0,2025-10-15 10:50:53.899
2013-04-16,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3137.6,3179.15,3137.6,3176.2,0,2025-10-15 10:53:52.910
2013-04-17,NIFTY 50,NIFTY 50,NSE,5708.65,5732.15,5669.0,5688.7,0,2025-10-15 10:50:43.804
2013-04-17,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7548.65,7618.5,7521.4,7541.4,0,2025-10-15 10:50:53.899
2013-04-17,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3181.05,3216.3,3180.4,3184.2,0,2025-10-15 10:53:52.910
2013-04-18,NIFTY 50,NIFTY 50,NSE,5682.7,5794.35,5681.85,5783.1,0,2025-10-15 10:50:43.804
2013-04-18,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7543.3,7626.15,7543.3,7624.1,0,2025-10-15 10:50:53.899
2013-04-18,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3182.1,3211.3,3182.1,3207.8,0,2025-10-15 10:53:52.910
2013-04-22,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7623.5,7777.85,7623.5,7764.8,0,2025-10-15 10:50:53.899
2013-04-22,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3208.35,3248.45,3205.1,3244.1,0,2025-10-15 10:53:52.910
2013-04-22,NIFTY 50,NIFTY 50,NSE,5789.85,5844.85,5789.8,5834.4,0,2025-10-15 10:50:43.804
2013-04-23,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7774.5,7782.0,7684.8,7734.5,0,2025-10-15 10:50:53.899
2013-04-23,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3247.6,3268.6,3228.2,3251.0,0,2025-10-15 10:53:52.910
2013-04-23,NIFTY 50,NIFTY 50,NSE,5843.1,5844.3,5791.55,5836.9,0,2025-10-15 10:50:43.804
2013-04-25,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7748.55,7798.85,7748.55,7777.9,0,2025-10-15 10:50:53.899
2013-04-25,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3267.6,3277.5,3256.75,3263.0,0,2025-10-15 10:53:52.910
2013-04-25,NIFTY 50,NIFTY 50,NSE,5856.1,5924.6,5853.3,5916.3,0,2025-10-15 10:50:43.804
2013-04-26,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7771.25,7809.75,7698.6,7715.1,0,2025-10-15 10:50:53.899
2013-04-26,NIFTY 50,NIFTY 50,NSE,5899.75,5907.05,5860.5,5871.4,0,2025-10-15 10:50:43.804
2013-04-26,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3264.25,3269.45,3213.6,3219.5,0,2025-10-15 10:53:52.910
2013-04-29,NIFTY 50,NIFTY 50,NSE,5877.6,5918.65,5868.8,5904.1,0,2025-10-15 10:50:43.804
2013-04-29,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3218.15,3237.9,3218.15,3225.2,0,2025-10-15 10:53:52.910
2013-04-29,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7721.55,7823.05,7721.55,7810.4,0,2025-10-15 10:50:53.899
2013-04-30,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3231.45,3254.2,3204.95,3224.7,0,2025-10-15 10:53:52.910
2013-04-30,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7837.3,7871.15,7724.95,7818.6,0,2025-10-15 10:50:53.899
2013-04-30,NIFTY 50,NIFTY 50,NSE,5932.6,5962.3,5867.8,5930.2,0,2025-10-15 10:50:43.804
2013-05-02,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3227.9,3260.25,3227.35,3255.9,0,2025-10-15 10:53:52.910
2013-05-02,NIFTY MIDCAP 100,NIFTY MIDCAP 100,NSE,7812.55,7921.75,7812.55,7913.1,0,2025-10-15 10:50:53.899
2013-05-02,NIFTY 50,NIFTY 50,NSE,5911.4,6019.45,5910.95,5999.3,0,2025-10-15 10:50:43.804
2013-05-03,NIFTY SMLCAP 100,NIFTY SMLCAP 100,NSE,3263.25,3268.45,3229.3,3237.6,0,2025-10-15 10:53:52.910
